,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,25.84,23.9,28.16,0.22,3.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-02,25.5,23.41,27.65,1.09,3.32,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-03,25.69,23.42,28.38,13.42,3.7,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-04,25.15,22.93,27.58,8.79,4.47,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-05,24.25,22.17,26.16,2.6,4.47,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-06,25.43,23.47,27.75,1.65,3.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-07,25.29,24.04,26.7,27.41,3.7,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-08,25.88,23.37,28.42,20.52,2.84,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-09,26.07,24.16,27.87,13.66,3.29,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-10,25.71,24.48,27.13,21.99,4.25,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-11,25.98,23.62,29.12,4.66,4.64,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-12,25.12,22.74,28.37,0.12,4.54,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-13,24.01,21.67,27.12,0.01,4.42,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-14,24.02,20.57,27.71,0.0,3.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-15,24.16,21.08,27.99,0.01,3.66,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-16,23.85,20.55,27.87,0.0,4.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-17,24.2,20.31,28.6,0.0,3.13,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-18,24.04,20.1,27.86,0.0,3.09,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-19,24.52,20.72,28.62,0.0,3.27,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-20,25.22,21.56,28.49,1.35,2.99,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-21,25.63,23.16,29.13,0.14,4.02,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-22,25.41,22.29,29.14,0.27,4.36,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-23,25.52,22.79,28.87,6.4,4.75,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-24,25.05,23.67,26.99,9.41,4.02,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-25,25.25,23.46,28.04,3.82,4.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-26,25.43,22.69,29.15,0.31,4.2,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-27,25.31,22.49,29.23,0.04,3.8,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-28,24.78,22.24,28.42,0.0,3.79,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-29,24.65,21.3,28.96,0.0,3.85,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-30,24.47,20.85,29.07,0.0,3.8,Gampaha,Mirigama,7.2475144,80.1299215
2013-01-31,24.48,20.8,28.89,0.0,3.94,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-01,25.08,21.45,29.32,0.0,4.21,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-02,25.5,22.45,29.31,0.02,4.42,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-03,25.63,22.75,29.25,0.02,3.79,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-04,25.84,22.43,29.14,8.2,2.56,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-05,26.27,24.3,28.86,2.14,1.03,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-06,26.05,24.07,28.32,21.04,2.03,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-07,26.19,23.23,29.2,7.95,2.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-08,26.37,23.76,29.46,6.06,1.1,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-09,26.15,22.99,29.5,12.84,1.88,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-10,25.86,22.91,29.68,1.4,3.55,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-11,25.25,23.02,28.43,6.62,3.81,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-12,24.72,22.87,26.91,11.68,4.13,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-13,25.55,23.7,28.21,33.19,3.2,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-14,25.41,23.0,28.57,12.17,2.62,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-15,25.65,22.93,28.82,0.54,1.88,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-16,26.01,23.7,28.55,1.71,1.5,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-17,26.67,24.47,29.43,1.6,1.29,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-18,26.25,24.29,28.48,6.37,1.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-19,26.8,24.62,29.46,18.53,1.8,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-20,26.01,23.1,29.51,0.84,2.79,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-21,25.46,21.65,29.47,0.0,3.74,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-22,25.04,21.89,29.22,0.0,4.25,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-23,24.92,20.53,29.29,0.0,3.31,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-24,25.33,21.65,29.18,0.0,2.62,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-25,25.75,21.92,29.64,0.09,2.61,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-26,25.27,21.89,28.84,0.0,2.39,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-27,25.25,21.21,29.31,0.0,3.15,Gampaha,Mirigama,7.2475144,80.1299215
2013-02-28,25.51,21.85,29.78,0.02,3.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-01,25.78,21.94,29.89,0.19,3.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-02,26.08,22.2,30.29,7.97,3.01,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-03,25.96,22.56,30.01,1.38,3.67,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-04,25.27,23.5,27.38,12.08,3.28,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-05,26.67,23.36,30.39,5.63,1.99,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-06,27.24,24.09,31.22,5.08,1.65,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-07,26.86,24.9,29.44,4.31,2.18,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-08,26.87,24.76,29.64,7.56,2.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-09,26.95,24.52,29.68,5.53,1.81,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-10,27.69,24.31,31.15,0.27,1.46,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-11,27.49,24.54,30.33,8.43,1.09,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-12,27.21,25.51,29.24,7.29,1.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-13,27.19,24.34,30.06,2.16,1.18,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-14,26.86,25.35,29.25,7.24,1.92,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-15,26.57,24.57,29.14,13.3,1.83,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-16,26.79,24.73,29.06,11.05,1.55,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-17,27.49,24.48,30.66,2.23,1.48,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-18,27.64,25.11,30.48,5.49,1.56,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-19,27.32,24.92,29.84,3.51,1.01,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-20,27.74,24.89,30.92,0.8,1.73,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-21,27.59,24.64,30.55,0.3,1.16,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-22,27.99,25.44,31.2,0.48,1.01,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-23,26.94,24.83,29.41,5.47,1.92,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-24,27.29,25.52,29.58,18.34,1.94,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-25,26.97,25.24,28.89,13.61,1.15,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-26,27.18,25.06,29.48,7.66,1.04,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-27,27.67,25.87,30.06,2.54,1.41,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-28,27.25,25.87,29.13,9.7,2.02,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-29,26.82,25.79,28.21,10.99,2.3,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-30,27.39,25.64,29.87,3.96,1.75,Gampaha,Mirigama,7.2475144,80.1299215
2013-03-31,27.42,26.0,29.72,1.65,1.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-01,27.34,25.67,29.44,2.37,2.32,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-02,27.66,25.83,29.94,2.09,1.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-03,27.7,25.5,30.58,2.56,1.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-04,27.23,25.82,29.4,4.32,2.79,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-05,27.05,25.58,28.6,5.42,2.88,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-06,27.61,25.61,29.91,2.43,2.96,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-07,27.7,25.64,30.27,2.61,2.25,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-08,28.04,25.79,30.7,2.44,1.84,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-09,28.04,26.05,30.9,9.12,1.63,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-10,26.69,25.68,27.64,15.75,2.63,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-11,27.15,25.53,29.03,4.83,1.94,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-12,28.15,25.78,30.91,5.4,1.41,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-13,26.98,25.09,28.04,31.44,2.4,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-14,27.43,24.74,30.34,7.26,1.6,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-15,27.16,25.72,28.83,20.54,2.86,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-16,27.47,26.46,28.83,10.18,3.14,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-17,27.76,26.06,29.95,1.16,3.01,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-18,27.82,26.0,30.1,0.59,2.89,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-19,27.81,25.86,30.48,0.21,2.5,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-20,27.33,25.36,29.8,0.39,2.71,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-21,27.46,25.06,30.3,0.29,2.29,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-22,27.54,25.15,30.28,5.74,2.46,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-23,27.73,25.66,30.27,4.38,1.78,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-24,27.8,26.01,30.05,8.3,1.67,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-25,27.79,26.43,29.91,14.76,1.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-26,27.04,25.91,28.66,6.91,2.08,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-27,27.32,25.43,29.68,9.01,1.69,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-28,27.46,25.98,29.37,6.59,2.68,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-29,27.59,26.58,28.88,4.68,3.21,Gampaha,Mirigama,7.2475144,80.1299215
2013-04-30,27.45,25.93,29.41,5.86,2.47,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-01,27.1,25.3,29.28,15.76,2.87,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-02,26.91,25.88,28.58,16.35,3.41,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-03,26.7,25.66,28.1,20.5,3.82,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-04,26.79,25.73,28.37,13.52,2.87,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-05,27.22,25.91,29.3,11.17,2.97,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-06,27.22,26.13,28.55,26.24,3.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-07,27.05,25.95,28.34,8.09,3.29,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-08,27.05,25.77,28.42,5.45,4.0,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-09,27.56,26.55,29.02,4.97,3.89,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-10,28.11,26.91,30.01,4.36,3.39,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-11,27.8,26.88,29.28,3.23,3.92,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-12,27.77,26.12,29.69,6.68,4.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-13,26.5,25.63,27.17,23.47,5.74,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-14,26.48,25.59,27.73,25.31,5.24,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-15,26.91,25.79,28.35,0.62,4.6,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-16,27.21,25.76,29.11,0.78,3.77,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-17,27.22,25.74,28.98,2.02,3.27,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-18,27.15,26.02,28.76,2.16,3.57,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-19,27.05,26.27,27.98,12.89,3.68,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-20,26.86,25.81,27.97,19.97,4.8,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-21,26.6,25.48,28.18,5.35,4.35,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-22,26.71,25.76,27.85,3.34,4.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-23,27.07,26.27,28.39,2.23,5.31,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-24,27.22,26.06,28.81,2.86,5.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-25,26.94,26.21,28.06,1.82,5.48,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-26,26.74,25.96,27.95,0.72,4.77,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-27,26.82,25.98,28.3,0.88,4.97,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-28,26.72,25.62,28.07,1.87,5.1,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-29,26.99,25.9,28.6,3.18,4.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-30,26.94,26.11,28.2,11.02,5.34,Gampaha,Mirigama,7.2475144,80.1299215
2013-05-31,26.45,25.47,27.34,24.03,5.54,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-01,26.31,25.18,27.7,18.86,5.13,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-02,26.36,25.43,27.71,18.15,5.69,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-03,26.52,25.54,28.0,10.68,5.44,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-04,26.42,25.54,27.7,7.57,4.97,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-05,26.34,25.64,27.36,7.58,4.61,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-06,26.41,25.61,27.63,4.74,4.91,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-07,26.36,25.32,27.68,11.58,4.92,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-08,25.33,24.63,26.32,16.55,6.31,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-09,25.99,24.63,27.79,7.03,4.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-10,26.04,24.77,27.65,4.58,4.42,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-11,26.38,25.21,27.97,12.53,5.32,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-12,25.63,24.56,27.08,15.18,5.49,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-13,25.85,24.55,27.3,11.42,5.35,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-14,26.28,25.1,27.62,7.02,5.37,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-15,26.21,25.27,27.62,7.88,5.55,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-16,25.96,24.92,27.36,11.16,4.97,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-17,25.34,24.74,26.23,15.87,4.26,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-18,25.85,24.59,27.17,11.68,4.54,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-19,25.99,24.94,27.25,9.21,4.9,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-20,25.91,24.73,27.46,5.26,4.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-21,25.97,25.02,27.42,9.16,5.13,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-22,25.52,24.55,26.77,9.37,5.07,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-23,25.79,24.8,26.98,8.29,5.38,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-24,26.14,25.23,27.45,11.47,5.15,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-25,26.11,25.07,27.56,11.99,4.61,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-26,25.79,24.62,27.33,11.1,3.34,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-27,25.78,24.44,27.35,3.51,3.1,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-28,25.45,24.62,26.68,6.44,3.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-29,25.68,24.12,27.62,5.7,3.29,Gampaha,Mirigama,7.2475144,80.1299215
2013-06-30,25.59,24.91,26.52,7.07,4.5,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-01,25.56,24.75,26.82,5.37,4.49,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-02,25.62,24.44,26.93,6.99,4.9,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-03,25.78,24.84,27.29,4.29,4.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-04,25.83,24.55,27.56,3.1,4.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-05,25.81,24.64,27.26,4.68,4.47,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-06,25.86,24.63,27.21,3.49,4.3,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-07,25.68,24.66,27.07,5.23,4.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-08,25.49,24.62,26.65,5.09,4.75,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-09,25.3,24.36,26.33,7.69,4.74,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-10,25.11,24.23,26.33,7.74,4.2,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-11,25.2,23.98,26.59,2.98,3.69,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-12,25.4,24.01,27.05,0.65,3.66,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-13,25.38,24.22,26.95,0.85,3.68,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-14,25.68,24.46,27.3,0.82,3.89,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-15,25.94,24.93,27.53,3.58,4.69,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-16,25.68,24.78,27.04,4.67,4.88,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-17,25.65,24.46,26.98,5.93,4.08,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-18,25.62,24.62,26.76,11.48,4.12,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-19,25.73,24.45,27.23,2.73,4.24,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-20,25.67,24.75,27.07,2.16,3.74,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-21,25.69,24.36,27.33,4.0,4.17,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-22,25.35,24.56,26.57,13.55,4.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-23,25.32,24.44,26.65,9.47,4.03,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-24,25.53,24.43,26.97,12.31,3.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-25,25.47,24.36,26.77,15.26,3.88,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-26,25.64,24.24,27.38,13.39,3.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-27,25.77,24.42,27.49,6.44,3.0,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-28,25.88,24.34,27.56,1.69,3.63,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-29,25.66,25.06,26.69,0.99,4.3,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-30,25.98,24.88,27.33,0.32,4.73,Gampaha,Mirigama,7.2475144,80.1299215
2013-07-31,25.99,24.7,27.58,0.52,4.43,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-01,26.02,24.51,27.82,1.52,4.26,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-02,25.83,24.55,27.29,4.87,4.7,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-03,25.86,24.71,27.37,2.45,4.03,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-04,25.21,24.47,26.1,10.87,5.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-05,25.06,24.33,26.44,10.5,5.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-06,25.23,24.18,26.71,1.27,5.18,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-07,25.25,24.07,26.98,0.4,4.77,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-08,25.23,24.17,26.83,0.58,4.61,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-09,24.97,24.23,26.21,1.1,4.43,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-10,25.15,24.25,26.47,1.16,4.06,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-11,25.33,24.3,26.94,0.49,4.34,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-12,25.43,24.33,26.95,1.23,4.42,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-13,25.37,24.43,26.55,0.86,4.28,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-14,25.46,24.29,27.09,0.68,4.07,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-15,25.33,24.0,27.15,0.53,3.55,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-16,25.42,24.06,27.42,0.39,3.97,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-17,25.56,24.0,27.64,0.12,3.88,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-18,25.46,24.21,27.1,0.78,3.75,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-19,25.77,24.17,27.99,1.01,4.08,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-20,25.89,24.46,27.88,0.49,4.07,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-21,25.84,24.65,27.49,2.43,4.23,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-22,25.96,24.92,27.68,1.32,4.02,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-23,26.02,24.68,27.97,0.13,3.95,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-24,26.12,24.48,28.18,0.13,4.37,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-25,26.2,24.91,28.07,0.22,4.16,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-26,26.04,24.68,27.8,0.42,4.33,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-27,26.1,24.7,27.87,5.28,3.83,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-28,25.67,24.87,27.07,6.78,3.46,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-29,26.24,24.52,28.48,6.68,2.75,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-30,25.88,24.74,27.74,7.07,2.62,Gampaha,Mirigama,7.2475144,80.1299215
2013-08-31,26.02,24.64,28.08,3.02,3.16,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-01,25.41,24.51,26.9,6.19,3.34,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-02,25.4,24.28,27.02,5.36,3.69,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-03,25.46,24.28,27.07,3.55,3.98,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-04,25.73,23.99,27.75,1.44,3.65,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-05,25.47,24.18,27.08,10.8,4.12,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-06,25.48,24.2,27.36,14.58,4.42,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-07,25.45,24.64,26.76,21.83,4.05,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-08,25.65,24.68,27.07,5.78,5.04,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-09,25.62,24.52,27.16,5.07,5.3,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-10,25.51,24.55,26.8,10.28,4.93,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-11,25.55,24.78,26.98,21.03,5.69,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-12,25.59,24.55,27.13,17.88,5.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-13,25.71,24.22,27.49,10.68,5.12,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-14,25.85,24.66,27.63,5.98,5.03,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-15,26.05,24.77,27.79,4.62,4.72,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-16,26.17,25.07,27.73,8.63,5.17,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-17,25.83,24.97,27.1,17.68,5.76,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-18,25.54,24.68,26.8,5.98,4.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-19,26.19,24.79,27.93,3.71,4.67,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-20,26.12,25.25,27.35,5.32,4.85,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-21,26.21,25.25,27.51,0.94,4.52,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-22,26.42,25.06,28.46,0.4,4.16,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-23,26.05,24.47,28.09,0.11,3.31,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-24,26.28,24.2,28.77,0.0,3.51,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-25,26.24,24.3,28.72,0.01,3.11,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-26,26.09,24.12,28.6,0.01,3.1,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-27,26.19,24.21,28.69,0.0,3.06,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-28,26.38,24.59,28.74,0.03,3.65,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-29,26.09,24.67,28.22,0.09,4.05,Gampaha,Mirigama,7.2475144,80.1299215
2013-09-30,26.12,24.27,28.45,0.88,4.15,Gampaha,Mirigama,7.2475144,80.1299215
