,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2018-07-14,24.07,20.2,28.82,0.83,4.15,Moneragala,Buttala,6.760246,81.2470358
2018-07-15,24.4,22.1,28.24,2.95,3.74,Moneragala,Buttala,6.760246,81.2470358
2018-07-16,24.25,21.53,28.37,1.14,3.73,Moneragala,Buttala,6.760246,81.2470358
2018-07-17,24.28,21.22,29.29,0.43,4.1,Moneragala,Buttala,6.760246,81.2470358
2018-07-18,24.25,21.71,28.81,0.05,4.37,Moneragala,Buttala,6.760246,81.2470358
2018-07-19,24.2,21.46,28.24,0.2,4.73,Moneragala,Buttala,6.760246,81.2470358
2018-07-20,24.12,21.14,29.51,0.09,4.77,Moneragala,Buttala,6.760246,81.2470358
2018-07-21,24.32,20.79,29.49,0.05,3.68,Moneragala,Buttala,6.760246,81.2470358
2018-07-22,24.21,21.13,28.5,0.1,3.26,Moneragala,Buttala,6.760246,81.2470358
2018-07-23,25.62,21.25,31.01,0.82,2.48,Moneragala,Buttala,6.760246,81.2470358
2018-07-24,25.19,21.73,30.07,2.19,2.59,Moneragala,Buttala,6.760246,81.2470358
2018-07-25,25.18,21.48,29.87,1.89,2.16,Moneragala,Buttala,6.760246,81.2470358
2018-07-26,25.44,21.7,30.78,1.45,2.71,Moneragala,Buttala,6.760246,81.2470358
2018-07-27,25.37,21.66,29.88,2.69,2.58,Moneragala,Buttala,6.760246,81.2470358
2018-07-28,25.09,21.31,30.93,0.66,2.82,Moneragala,Buttala,6.760246,81.2470358
2018-07-29,24.62,20.48,30.3,0.24,3.2,Moneragala,Buttala,6.760246,81.2470358
2018-07-30,24.88,21.45,29.6,1.79,3.72,Moneragala,Buttala,6.760246,81.2470358
2018-07-31,23.96,21.72,27.65,4.21,3.32,Moneragala,Buttala,6.760246,81.2470358
2018-08-01,24.23,21.3,28.93,1.86,2.81,Moneragala,Buttala,6.760246,81.2470358
2018-08-02,24.81,21.38,30.02,1.73,2.83,Moneragala,Buttala,6.760246,81.2470358
2018-08-03,24.61,21.65,30.43,0.84,2.72,Moneragala,Buttala,6.760246,81.2470358
2018-08-04,24.01,20.7,29.37,0.62,3.27,Moneragala,Buttala,6.760246,81.2470358
2018-08-05,24.47,21.35,29.57,0.43,3.59,Moneragala,Buttala,6.760246,81.2470358
2018-08-06,24.26,21.31,29.11,0.22,4.42,Moneragala,Buttala,6.760246,81.2470358
2018-08-07,24.69,21.03,30.09,0.28,4.03,Moneragala,Buttala,6.760246,81.2470358
2018-08-08,24.11,21.53,27.99,2.02,4.05,Moneragala,Buttala,6.760246,81.2470358
2018-08-09,24.18,21.24,28.34,3.39,3.64,Moneragala,Buttala,6.760246,81.2470358
2018-08-10,24.6,21.16,29.92,1.55,3.59,Moneragala,Buttala,6.760246,81.2470358
2018-08-11,24.16,21.54,27.91,0.56,3.73,Moneragala,Buttala,6.760246,81.2470358
2018-08-12,24.48,21.82,28.55,0.18,4.39,Moneragala,Buttala,6.760246,81.2470358
2018-08-13,24.18,21.86,28.23,1.25,4.01,Moneragala,Buttala,6.760246,81.2470358
2018-08-14,24.0,21.2,27.74,5.79,4.78,Moneragala,Buttala,6.760246,81.2470358
2018-08-15,24.72,21.74,29.81,0.9,5.45,Moneragala,Buttala,6.760246,81.2470358
2018-08-16,24.5,22.27,29.26,1.87,5.5,Moneragala,Buttala,6.760246,81.2470358
2018-08-17,25.13,22.4,30.09,1.02,5.35,Moneragala,Buttala,6.760246,81.2470358
2018-08-18,24.33,21.77,28.26,4.37,5.49,Moneragala,Buttala,6.760246,81.2470358
2018-08-19,24.9,21.83,30.13,0.58,5.16,Moneragala,Buttala,6.760246,81.2470358
2018-08-20,25.02,21.43,30.96,0.11,4.8,Moneragala,Buttala,6.760246,81.2470358
2018-08-21,25.2,21.52,31.31,0.2,3.89,Moneragala,Buttala,6.760246,81.2470358
2018-08-22,25.33,20.52,30.69,0.2,2.25,Moneragala,Buttala,6.760246,81.2470358
2018-08-23,26.67,21.03,33.49,2.12,1.31,Moneragala,Buttala,6.760246,81.2470358
2018-08-24,26.46,21.89,32.23,8.43,1.61,Moneragala,Buttala,6.760246,81.2470358
2018-08-25,25.89,22.32,30.57,2.06,1.07,Moneragala,Buttala,6.760246,81.2470358
2018-08-26,25.3,21.62,31.0,0.08,2.64,Moneragala,Buttala,6.760246,81.2470358
2018-08-27,26.05,20.99,32.71,0.7,2.31,Moneragala,Buttala,6.760246,81.2470358
2018-08-28,25.74,21.85,31.07,5.46,1.28,Moneragala,Buttala,6.760246,81.2470358
2018-08-29,25.37,21.54,30.71,1.82,1.91,Moneragala,Buttala,6.760246,81.2470358
2018-08-30,26.0,20.86,33.2,3.78,2.18,Moneragala,Buttala,6.760246,81.2470358
2018-08-31,25.28,21.27,31.16,0.61,3.16,Moneragala,Buttala,6.760246,81.2470358
2018-09-01,25.28,21.13,31.34,0.46,2.53,Moneragala,Buttala,6.760246,81.2470358
2018-09-02,26.05,20.77,33.2,0.39,2.37,Moneragala,Buttala,6.760246,81.2470358
2018-09-03,25.95,21.28,32.22,0.25,2.01,Moneragala,Buttala,6.760246,81.2470358
2018-09-04,25.89,21.32,32.64,0.04,3.02,Moneragala,Buttala,6.760246,81.2470358
2018-09-05,25.56,20.6,32.97,0.0,3.43,Moneragala,Buttala,6.760246,81.2470358
2018-09-06,25.32,21.33,31.17,0.05,3.8,Moneragala,Buttala,6.760246,81.2470358
2018-09-07,25.83,21.16,32.83,0.06,3.77,Moneragala,Buttala,6.760246,81.2470358
2018-09-08,26.71,20.31,34.0,0.06,2.44,Moneragala,Buttala,6.760246,81.2470358
2018-09-09,27.16,21.01,34.5,0.51,1.02,Moneragala,Buttala,6.760246,81.2470358
2018-09-10,27.27,22.42,34.24,1.33,1.44,Moneragala,Buttala,6.760246,81.2470358
2018-09-11,27.24,22.12,34.45,0.44,0.97,Moneragala,Buttala,6.760246,81.2470358
2018-09-12,27.24,21.95,34.66,1.71,1.26,Moneragala,Buttala,6.760246,81.2470358
2018-09-13,26.92,21.69,34.11,2.16,1.89,Moneragala,Buttala,6.760246,81.2470358
2018-09-14,26.1,21.65,32.44,0.93,2.32,Moneragala,Buttala,6.760246,81.2470358
2018-09-15,26.67,21.92,33.48,2.09,2.56,Moneragala,Buttala,6.760246,81.2470358
2018-09-16,25.27,21.8,29.66,1.15,2.74,Moneragala,Buttala,6.760246,81.2470358
2018-09-17,25.4,21.88,30.55,0.82,3.57,Moneragala,Buttala,6.760246,81.2470358
2018-09-18,25.42,22.25,31.73,0.7,3.92,Moneragala,Buttala,6.760246,81.2470358
2018-09-19,25.36,21.74,30.54,1.44,3.26,Moneragala,Buttala,6.760246,81.2470358
2018-09-20,25.51,22.35,30.47,3.93,3.76,Moneragala,Buttala,6.760246,81.2470358
2018-09-21,25.62,22.49,30.78,8.83,3.44,Moneragala,Buttala,6.760246,81.2470358
2018-09-22,25.49,21.98,31.54,4.64,2.42,Moneragala,Buttala,6.760246,81.2470358
2018-09-23,26.15,21.59,32.23,3.27,1.01,Moneragala,Buttala,6.760246,81.2470358
2018-09-24,25.58,22.78,29.65,20.7,1.05,Moneragala,Buttala,6.760246,81.2470358
2018-09-25,24.76,21.71,28.76,18.82,0.79,Moneragala,Buttala,6.760246,81.2470358
2018-09-26,25.67,21.0,31.37,3.27,0.87,Moneragala,Buttala,6.760246,81.2470358
2018-09-27,25.13,22.87,28.66,6.18,1.02,Moneragala,Buttala,6.760246,81.2470358
2018-09-28,25.45,21.98,30.57,3.07,1.04,Moneragala,Buttala,6.760246,81.2470358
2018-09-29,25.91,22.15,31.15,12.34,1.03,Moneragala,Buttala,6.760246,81.2470358
2018-09-30,25.4,22.69,29.37,7.34,1.48,Moneragala,Buttala,6.760246,81.2470358
2018-10-01,25.62,22.56,30.08,2.84,1.17,Moneragala,Buttala,6.760246,81.2470358
2018-10-02,25.21,22.74,29.29,2.5,1.7,Moneragala,Buttala,6.760246,81.2470358
2018-10-03,25.24,21.93,30.12,0.84,1.42,Moneragala,Buttala,6.760246,81.2470358
2018-10-04,25.0,22.03,28.97,15.68,1.69,Moneragala,Buttala,6.760246,81.2470358
2018-10-05,25.04,22.65,28.78,11.71,1.03,Moneragala,Buttala,6.760246,81.2470358
2018-10-06,24.36,22.17,26.82,12.98,0.62,Moneragala,Buttala,6.760246,81.2470358
2018-10-07,24.03,22.52,26.31,16.37,1.93,Moneragala,Buttala,6.760246,81.2470358
2018-10-08,24.41,21.34,28.15,15.25,1.13,Moneragala,Buttala,6.760246,81.2470358
2018-10-09,23.36,20.64,27.04,12.81,2.21,Moneragala,Buttala,6.760246,81.2470358
2018-10-10,24.19,20.17,28.64,3.76,1.43,Moneragala,Buttala,6.760246,81.2470358
2018-10-11,23.55,21.29,26.81,2.35,1.96,Moneragala,Buttala,6.760246,81.2470358
2018-10-12,23.69,20.43,28.69,2.44,2.69,Moneragala,Buttala,6.760246,81.2470358
2018-10-13,24.21,20.39,29.37,8.3,2.34,Moneragala,Buttala,6.760246,81.2470358
2018-10-14,24.36,21.27,28.82,3.77,1.47,Moneragala,Buttala,6.760246,81.2470358
2018-10-15,25.38,21.25,30.87,1.68,0.96,Moneragala,Buttala,6.760246,81.2470358
2018-10-16,24.08,21.35,28.36,4.78,1.08,Moneragala,Buttala,6.760246,81.2470358
2018-10-17,23.75,20.18,28.17,10.65,0.8,Moneragala,Buttala,6.760246,81.2470358
2018-10-18,24.59,20.72,29.78,1.71,1.26,Moneragala,Buttala,6.760246,81.2470358
2018-10-19,24.8,21.79,29.45,1.02,1.17,Moneragala,Buttala,6.760246,81.2470358
2018-10-20,23.86,21.74,26.74,1.96,1.69,Moneragala,Buttala,6.760246,81.2470358
2018-10-21,24.7,21.43,29.33,3.01,1.27,Moneragala,Buttala,6.760246,81.2470358
2018-10-22,24.79,22.59,28.32,12.32,1.63,Moneragala,Buttala,6.760246,81.2470358
2018-10-23,24.41,21.66,27.71,10.55,1.22,Moneragala,Buttala,6.760246,81.2470358
2018-10-24,24.19,21.71,27.26,4.67,0.72,Moneragala,Buttala,6.760246,81.2470358
2018-10-25,23.79,21.44,27.53,1.85,0.95,Moneragala,Buttala,6.760246,81.2470358
2018-10-26,23.98,21.25,27.66,2.6,1.71,Moneragala,Buttala,6.760246,81.2470358
2018-10-27,24.13,21.54,27.97,1.5,1.32,Moneragala,Buttala,6.760246,81.2470358
2018-10-28,23.37,21.34,26.52,3.46,1.75,Moneragala,Buttala,6.760246,81.2470358
2018-10-29,24.69,20.25,30.05,0.29,1.87,Moneragala,Buttala,6.760246,81.2470358
2018-10-30,24.3,22.52,27.32,3.52,1.45,Moneragala,Buttala,6.760246,81.2470358
2018-10-31,23.77,21.64,26.69,6.07,1.66,Moneragala,Buttala,6.760246,81.2470358
2018-11-01,24.05,21.26,27.71,22.6,0.96,Moneragala,Buttala,6.760246,81.2470358
2018-11-02,23.47,21.65,26.0,10.25,0.88,Moneragala,Buttala,6.760246,81.2470358
2018-11-03,23.61,21.16,26.67,8.4,1.38,Moneragala,Buttala,6.760246,81.2470358
2018-11-04,24.06,22.32,26.97,2.9,2.08,Moneragala,Buttala,6.760246,81.2470358
2018-11-05,23.26,21.69,25.27,21.36,1.46,Moneragala,Buttala,6.760246,81.2470358
2018-11-06,23.24,21.52,25.67,40.03,2.05,Moneragala,Buttala,6.760246,81.2470358
2018-11-07,22.88,21.3,25.18,17.96,1.92,Moneragala,Buttala,6.760246,81.2470358
2018-11-08,22.94,21.48,25.06,9.71,2.01,Moneragala,Buttala,6.760246,81.2470358
2018-11-09,23.69,21.12,27.69,2.53,1.26,Moneragala,Buttala,6.760246,81.2470358
2018-11-10,23.4,20.6,27.2,0.13,2.05,Moneragala,Buttala,6.760246,81.2470358
2018-11-11,23.55,19.68,28.3,0.04,1.85,Moneragala,Buttala,6.760246,81.2470358
2018-11-12,23.5,19.71,28.36,0.02,1.78,Moneragala,Buttala,6.760246,81.2470358
2018-11-13,23.32,18.11,28.99,0.0,1.86,Moneragala,Buttala,6.760246,81.2470358
2018-11-14,24.26,18.36,29.78,0.01,1.26,Moneragala,Buttala,6.760246,81.2470358
2018-11-15,24.87,20.23,30.1,0.0,0.99,Moneragala,Buttala,6.760246,81.2470358
2018-11-16,25.04,21.27,29.71,0.05,1.16,Moneragala,Buttala,6.760246,81.2470358
2018-11-17,23.89,22.12,27.0,6.22,0.71,Moneragala,Buttala,6.760246,81.2470358
2018-11-18,23.74,20.98,27.51,5.86,1.27,Moneragala,Buttala,6.760246,81.2470358
2018-11-19,23.93,21.11,27.55,11.05,0.95,Moneragala,Buttala,6.760246,81.2470358
2018-11-20,24.05,20.75,28.47,3.81,1.68,Moneragala,Buttala,6.760246,81.2470358
2018-11-21,24.52,21.26,28.53,4.91,0.75,Moneragala,Buttala,6.760246,81.2470358
2018-11-22,24.31,22.4,27.07,13.18,0.88,Moneragala,Buttala,6.760246,81.2470358
2018-11-23,24.04,22.11,27.02,10.31,1.22,Moneragala,Buttala,6.760246,81.2470358
2018-11-24,24.24,21.66,27.79,7.0,1.13,Moneragala,Buttala,6.760246,81.2470358
2018-11-25,24.03,21.61,27.97,2.5,1.56,Moneragala,Buttala,6.760246,81.2470358
2018-11-26,23.65,21.09,27.4,4.84,2.04,Moneragala,Buttala,6.760246,81.2470358
2018-11-27,23.8,20.92,28.0,11.07,2.22,Moneragala,Buttala,6.760246,81.2470358
2018-11-28,24.25,21.74,28.12,3.96,1.64,Moneragala,Buttala,6.760246,81.2470358
2018-11-29,23.54,21.33,26.88,2.16,1.65,Moneragala,Buttala,6.760246,81.2470358
2018-11-30,23.23,20.36,26.13,1.27,2.25,Moneragala,Buttala,6.760246,81.2470358
2018-12-01,22.35,19.41,26.68,0.06,2.2,Moneragala,Buttala,6.760246,81.2470358
2018-12-02,22.92,19.1,27.44,0.78,1.85,Moneragala,Buttala,6.760246,81.2470358
2018-12-03,23.42,21.48,26.45,6.78,1.5,Moneragala,Buttala,6.760246,81.2470358
2018-12-04,23.6,20.14,27.6,4.82,1.56,Moneragala,Buttala,6.760246,81.2470358
2018-12-05,23.15,21.7,25.04,11.65,1.44,Moneragala,Buttala,6.760246,81.2470358
2018-12-06,22.89,20.77,25.39,13.7,1.69,Moneragala,Buttala,6.760246,81.2470358
2018-12-07,23.21,20.53,26.94,5.08,2.18,Moneragala,Buttala,6.760246,81.2470358
2018-12-08,23.61,21.15,27.43,3.89,2.84,Moneragala,Buttala,6.760246,81.2470358
2018-12-09,23.46,21.65,26.38,5.95,3.05,Moneragala,Buttala,6.760246,81.2470358
2018-12-10,22.8,20.67,25.69,1.01,1.91,Moneragala,Buttala,6.760246,81.2470358
2018-12-11,22.53,18.75,27.42,0.01,1.98,Moneragala,Buttala,6.760246,81.2470358
2018-12-12,21.34,15.94,26.53,0.0,1.91,Moneragala,Buttala,6.760246,81.2470358
2018-12-13,21.84,18.89,25.28,0.09,1.85,Moneragala,Buttala,6.760246,81.2470358
2018-12-14,22.9,18.61,27.83,0.01,2.48,Moneragala,Buttala,6.760246,81.2470358
2018-12-15,22.9,20.27,26.76,0.09,2.05,Moneragala,Buttala,6.760246,81.2470358
2018-12-16,22.83,18.29,28.45,0.01,1.99,Moneragala,Buttala,6.760246,81.2470358
2018-12-17,23.01,17.55,28.72,0.0,0.99,Moneragala,Buttala,6.760246,81.2470358
2018-12-18,22.81,18.86,28.26,0.0,1.14,Moneragala,Buttala,6.760246,81.2470358
2018-12-19,22.32,18.04,27.39,1.02,1.62,Moneragala,Buttala,6.760246,81.2470358
2018-12-20,23.33,20.36,27.28,10.31,1.87,Moneragala,Buttala,6.760246,81.2470358
2018-12-21,23.69,21.57,26.76,26.0,1.27,Moneragala,Buttala,6.760246,81.2470358
2018-12-22,23.49,21.43,26.34,4.95,1.05,Moneragala,Buttala,6.760246,81.2470358
2018-12-23,23.5,21.31,26.86,3.89,1.32,Moneragala,Buttala,6.760246,81.2470358
2018-12-24,23.29,20.68,26.59,3.96,1.26,Moneragala,Buttala,6.760246,81.2470358
2018-12-25,23.89,21.62,27.43,2.83,1.27,Moneragala,Buttala,6.760246,81.2470358
2018-12-26,24.13,21.51,27.93,5.37,1.26,Moneragala,Buttala,6.760246,81.2470358
2018-12-27,23.22,20.11,27.14,8.25,1.69,Moneragala,Buttala,6.760246,81.2470358
2018-12-28,22.37,18.96,26.85,0.14,1.58,Moneragala,Buttala,6.760246,81.2470358
2018-12-29,22.18,19.64,26.02,0.05,2.27,Moneragala,Buttala,6.760246,81.2470358
2018-12-30,22.05,19.21,25.85,0.56,2.64,Moneragala,Buttala,6.760246,81.2470358
2018-12-31,22.23,19.63,26.7,1.67,2.79,Moneragala,Buttala,6.760246,81.2470358
2019-01-01,21.79,18.6,26.14,0.22,2.82,Moneragala,Buttala,6.760246,81.2470358
2019-01-02,21.09,17.52,25.8,0.03,2.32,Moneragala,Buttala,6.760246,81.2470358
2019-01-03,21.03,17.05,26.32,0.03,2.48,Moneragala,Buttala,6.760246,81.2470358
2019-01-04,20.88,16.77,26.46,0.02,2.2,Moneragala,Buttala,6.760246,81.2470358
2019-01-05,22.12,17.82,27.42,0.14,2.53,Moneragala,Buttala,6.760246,81.2470358
2019-01-06,21.57,18.18,26.4,0.01,2.16,Moneragala,Buttala,6.760246,81.2470358
2019-01-07,22.02,17.6,26.96,0.06,1.9,Moneragala,Buttala,6.760246,81.2470358
2019-01-08,22.73,19.58,27.35,0.03,2.29,Moneragala,Buttala,6.760246,81.2470358
2019-01-09,22.55,18.7,27.23,0.06,2.34,Moneragala,Buttala,6.760246,81.2470358
2019-01-10,22.88,19.03,27.55,0.13,2.39,Moneragala,Buttala,6.760246,81.2470358
2019-01-11,22.94,19.77,27.21,6.56,2.32,Moneragala,Buttala,6.760246,81.2470358
2019-01-12,23.27,21.08,27.14,7.64,2.63,Moneragala,Buttala,6.760246,81.2470358
2019-01-13,23.07,21.0,25.66,14.84,1.99,Moneragala,Buttala,6.760246,81.2470358
2019-01-14,23.23,21.05,26.45,10.61,2.01,Moneragala,Buttala,6.760246,81.2470358
2019-01-15,23.29,20.41,27.17,5.52,2.29,Moneragala,Buttala,6.760246,81.2470358
2019-01-16,23.05,20.5,27.02,2.72,2.69,Moneragala,Buttala,6.760246,81.2470358
2019-01-17,22.08,18.23,26.7,0.0,2.52,Moneragala,Buttala,6.760246,81.2470358
2019-01-18,20.7,16.66,26.2,0.0,2.24,Moneragala,Buttala,6.760246,81.2470358
2019-01-19,20.8,15.72,26.77,0.0,2.09,Moneragala,Buttala,6.760246,81.2470358
2019-01-20,22.0,18.27,26.93,0.0,2.69,Moneragala,Buttala,6.760246,81.2470358
2019-01-21,22.57,18.68,27.54,0.14,2.0,Moneragala,Buttala,6.760246,81.2470358
2019-01-22,23.07,19.14,28.16,0.6,1.83,Moneragala,Buttala,6.760246,81.2470358
2019-01-23,23.22,19.77,28.27,0.23,1.97,Moneragala,Buttala,6.760246,81.2470358
2019-01-24,23.07,19.08,27.59,0.18,1.7,Moneragala,Buttala,6.760246,81.2470358
2019-01-25,23.77,20.65,28.05,1.44,1.53,Moneragala,Buttala,6.760246,81.2470358
2019-01-26,23.6,20.62,27.93,0.55,2.0,Moneragala,Buttala,6.760246,81.2470358
2019-01-27,23.23,19.67,28.1,0.0,1.6,Moneragala,Buttala,6.760246,81.2470358
2019-01-28,22.39,17.73,28.5,0.0,1.56,Moneragala,Buttala,6.760246,81.2470358
2019-01-29,22.05,16.87,27.66,0.02,2.58,Moneragala,Buttala,6.760246,81.2470358
2019-01-30,22.87,19.54,27.3,0.12,3.07,Moneragala,Buttala,6.760246,81.2470358
2019-01-31,23.16,20.3,27.59,1.0,2.93,Moneragala,Buttala,6.760246,81.2470358
2019-02-01,23.29,19.61,28.22,3.25,2.15,Moneragala,Buttala,6.760246,81.2470358
2019-02-02,23.59,20.3,28.48,13.68,2.51,Moneragala,Buttala,6.760246,81.2470358
2019-02-03,24.12,21.3,28.58,8.28,2.39,Moneragala,Buttala,6.760246,81.2470358
2019-02-04,23.8,21.36,27.44,14.68,2.01,Moneragala,Buttala,6.760246,81.2470358
2019-02-05,24.05,21.99,27.66,11.58,2.3,Moneragala,Buttala,6.760246,81.2470358
2019-02-06,23.63,20.81,27.88,1.99,2.14,Moneragala,Buttala,6.760246,81.2470358
2019-02-07,23.76,20.25,28.03,0.71,1.48,Moneragala,Buttala,6.760246,81.2470358
2019-02-08,24.45,21.34,28.31,0.85,1.22,Moneragala,Buttala,6.760246,81.2470358
2019-02-09,24.46,21.85,28.06,12.99,1.32,Moneragala,Buttala,6.760246,81.2470358
2019-02-10,23.84,20.0,28.57,2.09,1.53,Moneragala,Buttala,6.760246,81.2470358
2019-02-11,23.49,19.54,28.14,1.24,2.77,Moneragala,Buttala,6.760246,81.2470358
2019-02-12,23.88,21.0,27.92,0.94,3.16,Moneragala,Buttala,6.760246,81.2470358
2019-02-13,24.21,21.84,28.68,1.88,3.3,Moneragala,Buttala,6.760246,81.2470358
2019-02-14,24.26,21.11,28.68,2.52,2.34,Moneragala,Buttala,6.760246,81.2470358
2019-02-15,24.36,21.11,28.86,4.33,1.81,Moneragala,Buttala,6.760246,81.2470358
2019-02-16,24.14,21.66,27.07,16.54,1.44,Moneragala,Buttala,6.760246,81.2470358
2019-02-17,25.37,22.63,29.95,4.73,0.88,Moneragala,Buttala,6.760246,81.2470358
2019-02-18,25.16,22.01,30.0,1.56,1.0,Moneragala,Buttala,6.760246,81.2470358
2019-02-19,24.26,20.65,29.07,0.61,1.72,Moneragala,Buttala,6.760246,81.2470358
2019-02-20,23.34,19.5,27.92,0.5,2.32,Moneragala,Buttala,6.760246,81.2470358
2019-02-21,23.87,19.88,28.85,0.68,2.73,Moneragala,Buttala,6.760246,81.2470358
2019-02-22,22.75,18.52,28.26,0.57,2.65,Moneragala,Buttala,6.760246,81.2470358
2019-02-23,22.41,17.06,28.84,0.16,1.74,Moneragala,Buttala,6.760246,81.2470358
2019-02-24,23.35,17.87,29.62,0.12,1.77,Moneragala,Buttala,6.760246,81.2470358
2019-02-25,24.69,19.55,30.45,1.38,1.81,Moneragala,Buttala,6.760246,81.2470358
2019-02-26,24.79,22.46,29.11,13.7,1.94,Moneragala,Buttala,6.760246,81.2470358
2019-02-27,24.63,22.47,28.27,10.56,0.86,Moneragala,Buttala,6.760246,81.2470358
2019-02-28,25.26,21.0,31.08,0.65,1.16,Moneragala,Buttala,6.760246,81.2470358
2019-03-01,24.94,21.46,30.6,0.15,1.52,Moneragala,Buttala,6.760246,81.2470358
2019-03-02,24.54,20.45,30.01,0.14,1.83,Moneragala,Buttala,6.760246,81.2470358
2019-03-03,24.71,20.98,29.87,1.52,1.86,Moneragala,Buttala,6.760246,81.2470358
2019-03-04,24.64,20.03,30.7,0.43,1.26,Moneragala,Buttala,6.760246,81.2470358
2019-03-05,25.98,20.91,32.11,0.56,0.91,Moneragala,Buttala,6.760246,81.2470358
2019-03-06,26.79,21.64,33.27,0.64,1.07,Moneragala,Buttala,6.760246,81.2470358
2019-03-07,26.61,21.28,33.74,0.07,1.32,Moneragala,Buttala,6.760246,81.2470358
2019-03-08,26.09,20.44,33.46,0.45,1.25,Moneragala,Buttala,6.760246,81.2470358
2019-03-09,26.11,21.8,32.58,1.92,1.32,Moneragala,Buttala,6.760246,81.2470358
2019-03-10,25.05,20.6,31.77,0.44,1.65,Moneragala,Buttala,6.760246,81.2470358
2019-03-11,24.08,19.2,30.5,1.75,1.83,Moneragala,Buttala,6.760246,81.2470358
2019-03-12,24.35,18.96,31.25,0.25,1.75,Moneragala,Buttala,6.760246,81.2470358
2019-03-13,24.63,19.37,31.16,0.02,1.79,Moneragala,Buttala,6.760246,81.2470358
2019-03-14,25.14,20.43,32.24,0.0,1.97,Moneragala,Buttala,6.760246,81.2470358
2019-03-15,24.24,18.62,30.72,0.05,1.82,Moneragala,Buttala,6.760246,81.2470358
2019-03-16,25.02,19.67,31.02,0.15,2.01,Moneragala,Buttala,6.760246,81.2470358
2019-03-17,25.17,21.47,30.3,1.49,2.02,Moneragala,Buttala,6.760246,81.2470358
2019-03-18,25.39,21.93,30.63,3.51,2.24,Moneragala,Buttala,6.760246,81.2470358
2019-03-19,25.5,20.95,32.25,0.22,1.86,Moneragala,Buttala,6.760246,81.2470358
2019-03-20,25.43,20.02,32.82,0.26,1.65,Moneragala,Buttala,6.760246,81.2470358
2019-03-21,25.74,20.7,32.26,3.05,1.65,Moneragala,Buttala,6.760246,81.2470358
2019-03-22,26.12,21.94,32.48,0.49,1.63,Moneragala,Buttala,6.760246,81.2470358
2019-03-23,26.28,21.88,32.47,2.05,1.37,Moneragala,Buttala,6.760246,81.2470358
2019-03-24,25.72,20.19,33.64,0.06,1.37,Moneragala,Buttala,6.760246,81.2470358
2019-03-25,24.62,18.36,32.65,0.01,1.92,Moneragala,Buttala,6.760246,81.2470358
2019-03-26,25.34,19.29,33.19,0.02,1.9,Moneragala,Buttala,6.760246,81.2470358
2019-03-27,26.1,19.71,34.28,0.08,1.37,Moneragala,Buttala,6.760246,81.2470358
2019-03-28,26.16,19.67,34.72,0.0,1.44,Moneragala,Buttala,6.760246,81.2470358
2019-03-29,26.25,19.37,35.06,0.0,1.42,Moneragala,Buttala,6.760246,81.2470358
2019-03-30,26.59,19.93,34.97,0.01,1.5,Moneragala,Buttala,6.760246,81.2470358
2019-03-31,27.69,20.68,36.21,0.13,1.23,Moneragala,Buttala,6.760246,81.2470358
2019-04-01,28.32,21.78,36.62,0.38,1.08,Moneragala,Buttala,6.760246,81.2470358
2019-04-02,27.65,21.95,35.67,0.29,1.48,Moneragala,Buttala,6.760246,81.2470358
2019-04-03,26.9,21.66,34.7,0.17,1.74,Moneragala,Buttala,6.760246,81.2470358
2019-04-04,26.75,20.0,35.66,0.03,1.5,Moneragala,Buttala,6.760246,81.2470358
2019-04-05,27.58,21.47,36.42,0.03,0.93,Moneragala,Buttala,6.760246,81.2470358
2019-04-06,27.99,21.61,36.36,0.05,1.13,Moneragala,Buttala,6.760246,81.2470358
2019-04-07,28.02,22.83,35.25,0.02,1.44,Moneragala,Buttala,6.760246,81.2470358
2019-04-08,28.45,23.36,35.45,0.15,1.53,Moneragala,Buttala,6.760246,81.2470358
2019-04-09,28.99,24.26,35.38,0.12,1.35,Moneragala,Buttala,6.760246,81.2470358
2019-04-10,28.59,23.76,35.32,0.16,1.52,Moneragala,Buttala,6.760246,81.2470358
2019-04-11,27.75,24.13,33.25,1.97,0.86,Moneragala,Buttala,6.760246,81.2470358
2019-04-12,27.59,23.38,33.6,0.75,1.12,Moneragala,Buttala,6.760246,81.2470358
2019-04-13,28.17,23.3,35.19,1.1,1.6,Moneragala,Buttala,6.760246,81.2470358
2019-04-14,28.28,22.71,35.98,0.27,1.72,Moneragala,Buttala,6.760246,81.2470358
2019-04-15,28.29,22.53,35.55,0.42,1.36,Moneragala,Buttala,6.760246,81.2470358
2019-04-16,27.4,23.94,33.22,3.34,1.23,Moneragala,Buttala,6.760246,81.2470358
2019-04-17,26.46,23.17,32.34,12.05,1.52,Moneragala,Buttala,6.760246,81.2470358
2019-04-18,27.51,22.73,34.21,1.71,1.76,Moneragala,Buttala,6.760246,81.2470358
2019-04-19,27.25,22.63,33.53,1.17,1.99,Moneragala,Buttala,6.760246,81.2470358
2019-04-20,27.23,22.92,33.88,3.11,1.44,Moneragala,Buttala,6.760246,81.2470358
2019-04-21,26.96,22.26,34.0,2.46,1.03,Moneragala,Buttala,6.760246,81.2470358
2019-04-22,27.73,22.58,34.34,1.25,1.7,Moneragala,Buttala,6.760246,81.2470358
2019-04-23,28.04,23.47,34.47,1.48,1.32,Moneragala,Buttala,6.760246,81.2470358
