,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,24.5,22.5,27.55,3.2,1.94,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-02,24.23,22.28,27.08,9.64,1.75,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-03,24.34,22.57,27.32,27.55,2.06,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-04,23.45,21.41,25.87,30.95,2.65,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-05,23.14,20.56,25.66,10.57,2.22,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-06,24.2,22.47,26.73,11.42,2.02,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-07,24.41,22.9,25.89,50.05,2.32,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-08,24.86,22.86,27.55,23.86,0.96,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-09,25.07,23.48,27.63,30.32,1.22,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-10,24.54,23.62,26.03,43.63,2.62,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-11,24.3,22.09,26.92,12.02,2.9,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-12,23.39,20.91,26.7,0.27,2.47,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-13,22.1,19.01,25.62,0.0,2.12,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-14,21.87,17.9,26.11,0.02,1.91,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-15,22.55,19.48,26.27,0.07,2.04,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-16,22.49,19.63,26.16,0.07,2.37,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-17,22.27,18.9,26.61,0.21,1.85,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-18,22.15,18.38,26.71,0.08,1.6,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-19,23.02,19.12,27.68,0.13,1.58,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-20,24.13,21.36,28.15,5.51,2.06,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-21,24.06,22.05,27.45,0.69,2.61,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-22,24.23,21.8,27.86,9.4,2.57,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-23,24.69,22.91,27.39,35.05,3.0,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-24,24.02,22.61,25.59,32.74,3.1,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-25,23.73,22.19,26.25,18.26,2.42,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-26,23.89,21.76,27.25,0.35,2.39,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-27,23.37,20.94,26.62,0.12,2.16,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-28,22.97,20.73,25.99,0.0,2.02,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-29,22.82,19.78,27.12,0.01,2.03,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-30,22.68,19.28,27.27,0.0,2.06,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-01-31,22.92,19.92,27.0,1.4,2.14,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-01,23.7,20.99,27.48,5.12,2.68,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-02,24.01,21.81,27.6,2.82,2.72,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-03,23.88,21.3,27.66,4.01,2.17,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-04,24.76,21.58,29.09,32.31,2.14,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-05,24.79,22.88,27.9,15.19,1.97,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-06,24.26,22.42,26.99,7.52,1.62,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-07,24.37,21.87,27.63,3.19,1.56,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-08,24.42,21.82,27.78,0.45,1.14,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-09,24.56,21.5,28.82,1.09,1.61,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-10,24.39,21.83,28.06,2.98,2.05,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-11,23.66,22.04,25.87,26.38,2.52,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-12,23.43,21.55,25.38,28.42,2.27,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-13,24.39,22.75,26.33,40.63,2.47,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-14,23.89,21.9,26.88,21.75,1.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-15,24.24,21.54,27.92,0.65,1.44,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-16,25.55,21.18,30.58,1.8,0.93,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-17,25.87,22.51,29.94,4.86,1.0,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-18,25.36,22.46,29.33,5.65,1.43,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-19,25.08,22.11,28.9,3.82,1.4,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-20,24.52,22.03,28.61,0.38,1.72,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-21,24.09,21.17,28.38,0.0,2.04,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-22,23.64,20.53,27.71,0.0,2.23,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-23,23.26,19.86,27.86,0.0,1.81,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-24,23.83,20.42,28.33,0.0,1.71,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-25,24.17,20.35,28.88,0.0,1.55,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-26,23.53,19.92,28.28,0.0,1.5,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-27,23.84,20.16,28.63,0.0,1.51,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-02-28,24.35,21.54,28.27,0.0,1.79,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-01,24.36,21.08,28.75,0.0,1.77,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-02,24.74,21.45,29.11,0.23,1.83,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-03,24.63,21.23,28.64,7.1,2.08,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-04,23.89,22.38,25.55,30.06,2.14,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-05,25.31,22.41,28.7,11.31,2.47,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-06,25.75,23.23,28.85,6.96,2.26,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-07,25.62,24.19,27.97,6.92,2.1,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-08,25.82,23.72,29.13,8.65,2.16,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-09,25.5,23.11,29.12,4.86,1.4,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-10,25.75,23.03,29.74,1.25,1.45,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-11,25.77,22.57,29.89,1.87,1.49,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-12,25.81,22.65,30.34,2.55,1.31,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-13,25.83,22.44,30.45,10.32,1.31,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-14,25.54,23.34,29.11,10.32,1.99,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-15,25.68,22.62,29.32,10.6,2.02,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-16,25.24,23.06,28.41,2.27,1.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-17,25.58,22.66,29.85,0.05,1.55,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-18,25.31,22.02,29.83,0.22,1.48,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-19,25.6,22.07,30.17,0.05,1.29,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-20,25.73,23.0,29.45,0.01,1.78,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-21,25.79,22.75,30.25,0.0,1.45,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-22,25.13,21.11,30.05,0.0,1.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-23,25.78,21.15,30.55,7.35,0.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-24,26.04,23.71,29.57,23.18,1.58,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-25,25.72,23.47,28.66,14.7,0.92,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-26,26.13,22.33,30.4,5.15,1.1,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-27,26.57,23.22,31.03,9.17,1.2,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-28,26.56,23.81,29.81,5.0,1.11,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-29,26.92,23.9,31.05,4.69,1.24,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-30,26.74,22.61,31.63,0.23,1.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-03-31,26.52,22.62,31.01,0.2,0.98,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-01,26.37,22.68,30.97,0.07,1.0,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-02,26.35,22.52,31.44,0.03,0.93,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-03,25.89,21.11,31.1,0.0,0.98,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-04,26.21,22.02,29.93,0.27,0.89,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-05,27.01,22.52,31.9,1.74,1.15,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-06,26.69,22.57,30.89,0.49,1.18,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-07,27.11,22.48,32.35,1.88,1.03,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-08,27.06,22.95,31.84,2.64,1.07,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-09,26.79,22.9,31.38,1.84,1.29,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-10,26.18,23.21,29.08,4.71,1.41,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-11,27.07,23.37,31.32,14.73,0.93,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-12,26.68,24.14,29.94,8.9,1.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-13,26.72,24.22,30.09,24.56,1.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-14,26.86,22.69,30.95,8.57,0.92,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-15,27.47,24.25,30.91,16.26,0.86,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-16,27.36,24.44,30.77,3.89,1.34,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-17,28.11,23.39,32.96,4.03,0.74,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-18,28.13,23.78,32.92,0.52,0.71,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-19,27.88,24.88,31.6,0.51,0.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-20,28.49,25.52,32.37,1.01,0.57,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-21,27.92,24.63,32.09,1.8,0.9,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-22,27.63,23.65,31.98,6.13,1.09,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-23,26.97,24.31,30.34,8.55,0.93,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-24,26.98,23.57,31.03,7.79,0.99,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-25,26.89,23.68,30.96,7.01,1.23,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-26,26.9,23.17,31.41,1.09,1.13,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-27,27.07,23.14,31.49,2.67,0.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-28,27.46,23.72,31.12,5.02,1.04,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-29,27.53,24.51,30.94,1.75,0.92,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-04-30,27.06,24.85,30.27,3.29,1.14,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-01,27.41,23.94,31.84,8.11,0.99,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-02,26.59,24.21,29.74,11.86,1.09,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-03,27.3,24.47,31.12,7.76,1.25,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-04,27.39,24.6,30.95,3.53,0.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-05,27.4,24.17,30.9,2.3,1.23,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-06,27.36,24.24,30.8,4.16,0.71,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-07,26.49,24.1,29.32,3.03,1.4,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-08,27.12,23.97,31.34,3.63,1.85,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-09,27.56,24.4,31.31,2.5,2.11,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-10,27.47,24.79,30.67,0.71,1.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-11,27.09,24.35,30.67,4.12,2.09,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-12,26.77,23.55,31.6,8.86,3.0,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-13,26.42,24.27,29.61,11.34,3.69,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-14,26.4,23.67,30.08,6.35,3.2,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-15,26.55,23.81,31.35,0.15,3.5,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-16,27.03,24.11,31.51,0.26,2.89,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-17,27.31,23.18,31.81,1.33,1.38,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-18,27.62,23.98,31.7,1.6,1.66,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-19,26.96,24.73,29.83,6.16,1.62,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-20,26.44,23.65,30.3,4.27,2.56,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-21,25.98,23.01,30.11,1.37,2.55,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-22,26.39,23.39,30.28,0.78,2.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-23,26.82,23.99,31.01,0.29,3.32,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-24,27.22,24.12,31.89,0.44,3.66,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-25,26.68,24.33,30.45,0.36,3.86,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-26,26.3,24.06,29.83,0.22,3.48,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-27,26.38,23.73,30.66,0.5,3.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-28,26.03,23.21,30.03,0.7,2.86,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-29,26.42,23.46,30.39,1.13,2.89,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-30,26.58,23.8,30.19,3.11,2.78,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-05-31,25.98,23.69,29.52,7.38,2.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-01,25.64,23.01,29.25,3.05,3.3,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-02,25.95,23.56,29.71,2.17,4.33,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-03,26.16,23.93,29.62,0.85,4.62,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-04,26.33,24.04,30.09,0.9,4.23,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-05,25.75,23.5,29.31,0.46,3.29,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-06,26.55,22.83,31.3,1.17,3.12,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-07,26.28,22.95,30.88,2.0,3.52,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-08,25.06,23.1,28.03,2.39,4.48,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-09,25.7,22.89,30.29,0.88,4.13,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-10,26.0,22.97,30.74,0.19,4.18,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-11,26.32,23.07,30.73,0.64,4.29,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-12,25.23,22.75,28.61,1.53,5.46,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-13,25.24,22.7,29.0,2.55,5.48,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-14,26.3,23.37,30.23,0.7,5.49,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-15,26.44,23.78,30.73,0.7,4.96,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-16,26.32,23.26,30.84,1.45,4.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-17,25.39,23.37,28.63,2.14,5.25,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-18,26.3,22.87,30.68,1.22,4.3,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-19,26.77,23.72,31.38,1.23,4.51,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-20,26.55,23.69,31.18,0.45,4.51,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-21,26.7,24.06,31.01,1.61,4.47,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-22,25.97,23.37,30.29,1.8,5.34,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-23,25.9,23.67,29.2,2.06,5.13,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-24,26.73,23.92,30.76,0.9,4.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-25,26.84,23.47,31.53,1.37,3.66,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-26,26.63,22.95,31.56,1.02,3.24,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-27,26.81,23.63,31.66,1.11,2.58,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-28,26.1,23.38,29.72,4.64,2.49,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-29,26.75,22.81,32.33,3.68,2.39,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-06-30,26.2,23.3,30.76,2.35,2.89,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-01,25.8,22.96,30.57,1.24,3.61,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-02,26.15,22.88,30.91,1.27,4.4,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-03,26.46,23.6,31.29,0.78,4.57,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-04,26.49,23.51,31.99,0.2,4.2,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-05,26.58,22.95,31.42,1.16,3.86,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-06,26.33,23.4,30.03,10.69,3.26,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-07,25.56,23.43,29.43,6.07,3.9,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-08,25.19,23.06,28.25,1.55,3.74,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-09,25.77,23.61,29.16,0.86,3.99,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-10,25.48,22.57,29.83,3.89,3.59,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-11,25.92,22.89,30.66,0.23,3.68,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-12,26.39,22.98,31.36,0.1,3.95,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-13,25.86,23.19,29.72,0.09,3.73,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-14,26.8,23.25,31.72,0.28,3.42,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-15,26.83,23.55,31.95,0.79,4.26,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-16,26.09,23.73,29.69,1.06,4.7,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-17,26.98,23.17,31.85,0.66,4.16,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-18,26.72,23.96,30.94,0.53,4.7,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-19,26.65,23.96,30.93,0.1,5.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-20,26.31,23.71,30.42,0.18,4.31,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-21,26.59,23.86,31.27,0.4,4.62,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-22,26.02,24.1,29.81,2.55,4.75,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-23,26.13,23.44,30.99,0.61,4.58,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-24,26.56,22.76,31.82,2.07,3.98,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-25,26.3,23.06,31.28,2.22,3.93,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-26,26.42,22.6,31.42,1.14,3.34,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-27,27.33,22.77,33.39,0.18,2.56,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-28,27.01,23.37,32.08,1.55,2.84,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-29,26.8,23.97,31.31,0.38,4.2,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-30,27.03,23.55,31.94,0.0,4.93,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-07-31,27.17,23.69,33.05,0.0,5.38,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-01,27.02,23.26,32.34,0.1,4.99,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-02,26.85,23.85,31.78,0.86,5.65,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-03,27.32,24.3,32.3,0.39,4.3,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-04,26.43,23.98,30.84,3.09,4.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-05,26.15,23.74,30.45,2.25,5.03,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-06,25.86,23.31,29.9,1.24,4.34,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-07,26.87,22.96,32.68,0.09,3.74,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-08,26.88,23.1,32.97,1.1,4.21,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-09,25.25,23.1,27.95,6.63,3.06,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-10,25.91,22.83,30.03,2.05,3.12,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-11,26.67,22.73,32.09,1.08,3.11,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-12,27.16,23.41,32.53,3.81,3.3,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-13,26.64,23.56,31.08,0.28,3.11,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-14,26.94,23.53,32.56,0.08,3.19,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-15,26.79,22.38,32.2,0.01,2.9,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-16,27.75,23.03,34.79,0.0,3.0,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-17,27.97,22.3,35.12,0.15,2.73,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-18,27.64,22.85,33.77,0.31,2.8,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-19,28.09,22.15,35.66,0.11,3.46,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-20,28.0,22.98,35.05,0.04,3.77,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-21,27.69,23.82,33.72,0.22,4.25,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-22,27.73,24.33,33.31,0.07,4.2,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-23,28.23,23.41,35.33,0.0,3.49,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-24,28.27,23.67,35.06,0.01,3.83,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-25,28.72,23.67,35.18,0.01,3.24,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-26,28.75,24.28,34.97,0.54,2.76,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-27,29.0,24.9,34.98,4.11,1.62,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-28,28.56,24.78,33.84,3.22,1.01,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-29,29.07,24.42,35.45,1.77,1.43,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-30,27.1,24.35,31.26,3.46,1.61,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-08-31,28.33,23.2,34.64,2.49,2.39,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-09-01,27.24,23.85,31.41,10.73,1.41,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-09-02,26.1,23.77,29.73,5.32,1.33,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-09-03,26.65,22.63,31.67,8.54,2.05,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-09-04,27.16,22.34,33.8,0.68,2.38,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-09-05,26.88,22.4,33.35,2.67,3.1,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
2013-09-06,26.51,22.64,32.49,3.97,2.61,Kandy,Minipe(Hasalaka),7.2710565,80.9899666
