,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2018-04-25,29.7,28.38,31.08,2.52,3.84,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-04-26,29.55,28.45,30.45,2.33,3.93,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-04-27,29.86,28.69,31.34,2.19,4.07,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-04-28,29.2,28.51,29.75,5.52,3.8,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-04-29,29.69,28.73,30.81,0.93,3.53,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-04-30,30.29,28.38,32.25,1.64,3.65,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-01,30.08,28.82,31.64,3.28,3.01,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-02,29.76,28.8,30.85,7.85,2.97,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-03,29.35,28.68,30.27,12.43,3.22,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-04,29.02,28.44,29.65,16.34,3.75,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-05,29.01,28.01,30.01,25.82,4.16,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-06,29.41,27.72,30.92,3.74,3.23,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-07,29.17,28.09,30.37,6.49,3.47,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-08,29.3,27.87,30.99,4.11,4.3,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-09,28.63,27.88,29.24,7.99,3.89,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-10,28.61,27.64,29.56,23.8,2.78,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-11,29.11,27.92,30.39,3.91,3.66,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-12,28.92,27.91,29.71,3.54,2.47,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-13,29.14,28.11,30.1,3.7,2.74,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-14,28.81,27.98,29.5,3.16,1.82,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-15,28.97,27.97,29.73,3.63,2.38,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-16,29.07,28.35,29.85,3.79,2.2,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-17,28.88,27.94,30.14,5.5,3.53,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-18,28.94,27.37,30.41,6.08,3.94,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-19,28.95,27.28,30.63,3.37,3.51,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-20,28.79,27.78,30.3,6.54,4.28,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-21,28.16,27.34,29.07,25.11,4.91,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-22,29.04,27.59,30.87,9.11,4.37,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-23,27.93,27.17,28.77,10.61,5.19,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-24,28.33,27.17,29.8,18.83,3.95,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-25,28.78,27.32,30.41,15.36,4.52,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-26,28.73,27.55,30.12,3.51,3.62,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-27,28.62,27.29,29.72,2.12,5.38,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-28,28.99,27.96,30.83,3.8,7.24,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-29,29.05,27.93,30.93,0.56,7.89,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-30,29.23,27.92,31.19,0.14,7.28,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-05-31,29.36,28.06,31.23,0.52,7.02,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-01,28.84,27.93,30.41,0.83,6.65,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-02,28.71,27.85,30.0,2.25,6.24,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-03,28.87,27.94,30.34,1.46,5.86,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-04,28.66,27.9,29.78,2.5,5.29,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-05,29.03,27.99,30.8,1.91,6.33,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-06,28.73,27.94,30.01,3.4,6.6,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-07,28.77,27.68,30.49,1.47,7.46,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-08,28.5,27.61,29.79,0.98,8.57,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-09,28.78,27.94,30.29,1.13,9.53,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-10,28.79,27.77,30.42,0.74,8.6,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-11,28.74,27.6,30.54,0.6,8.75,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-12,28.64,27.61,30.5,0.27,8.07,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-13,28.88,27.39,31.22,0.19,7.75,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-14,28.84,27.18,31.24,0.33,7.37,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-15,28.6,27.4,30.61,0.75,7.78,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-16,28.43,27.2,30.5,0.64,7.73,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-17,28.49,27.16,30.62,0.61,6.96,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-18,28.63,27.03,31.15,0.67,7.24,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-19,28.51,27.02,30.92,0.44,8.11,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-20,28.34,26.93,30.4,0.15,7.9,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-21,28.47,26.84,30.84,0.19,7.53,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-22,28.64,27.16,30.94,0.2,7.24,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-23,28.76,27.2,31.31,0.07,6.76,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-24,28.53,27.1,30.67,0.15,6.44,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-25,28.7,27.13,31.15,0.18,7.06,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-26,28.6,26.81,31.02,0.58,5.99,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-27,28.86,27.28,31.48,0.23,7.01,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-28,29.0,26.71,31.75,0.11,6.15,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-29,28.83,27.09,31.08,0.39,5.22,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-06-30,28.34,26.85,30.11,7.51,3.65,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-01,28.42,27.01,30.56,5.34,4.1,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-02,28.44,26.91,30.66,4.15,4.94,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-03,28.28,26.91,29.68,5.17,4.61,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-04,28.49,26.91,30.59,2.4,4.93,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-05,28.64,26.99,30.88,0.42,5.17,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-06,28.8,26.9,31.29,0.15,5.58,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-07,28.71,27.41,30.9,0.18,7.12,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-08,29.04,27.35,31.55,0.38,6.89,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-09,28.74,27.23,31.15,1.04,8.43,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-10,28.35,26.99,30.6,0.49,8.28,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-11,28.58,27.08,30.76,0.29,8.35,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-12,28.68,27.04,30.92,0.29,7.92,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-13,28.72,27.04,31.23,0.35,8.77,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-14,28.74,27.23,30.86,0.2,7.27,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-15,28.51,27.02,30.87,0.14,8.01,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-16,28.6,26.73,30.83,0.07,7.95,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-17,29.16,27.15,31.84,0.09,7.08,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-18,29.1,27.25,31.6,0.24,7.49,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-19,28.6,27.09,30.72,0.54,7.74,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-20,28.53,26.91,30.91,0.25,8.12,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-21,28.67,26.9,31.13,0.06,7.09,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-22,29.03,26.75,31.67,0.11,5.56,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-23,28.97,26.82,31.1,0.08,4.14,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-24,28.93,27.0,31.01,0.09,4.31,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-25,28.89,26.98,30.72,0.25,4.21,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-26,28.94,27.09,30.89,0.69,4.86,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-27,28.81,27.11,30.91,1.45,4.8,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-28,28.65,26.88,30.91,0.16,5.35,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-29,28.54,26.42,31.08,0.08,5.89,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-30,28.44,26.73,30.84,0.27,7.08,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-07-31,28.27,26.66,30.5,0.94,7.18,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-01,28.5,26.7,30.69,0.3,5.78,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-02,28.68,26.53,31.37,0.1,5.84,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-03,28.75,26.67,31.19,0.09,5.87,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-04,28.49,26.65,30.8,0.26,6.19,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-05,28.35,26.82,30.58,0.81,6.1,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-06,28.45,26.73,31.01,0.11,8.62,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-07,28.52,26.48,31.5,0.08,8.14,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-08,28.45,26.69,31.13,0.15,8.25,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-09,28.32,26.61,30.7,0.95,7.26,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-10,28.32,26.58,30.33,3.48,5.75,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-11,28.7,26.83,31.43,3.33,6.04,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-12,28.63,26.63,31.39,0.29,7.24,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-13,28.88,27.15,31.63,0.4,8.12,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-14,28.93,27.41,31.44,0.14,8.48,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-15,28.53,27.1,30.8,0.57,9.41,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-16,28.8,27.17,31.18,0.3,9.12,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-17,28.76,27.08,31.47,0.34,8.6,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-18,28.56,26.66,30.87,1.01,8.57,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-19,28.54,26.53,31.07,0.37,7.73,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-20,28.72,26.59,31.42,0.13,6.74,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-21,28.87,26.45,31.63,0.15,5.92,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-22,28.84,26.58,31.27,0.17,4.51,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-23,28.72,26.74,30.74,1.52,4.04,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-24,28.33,26.7,30.64,10.37,3.45,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-25,28.27,26.58,30.0,4.61,2.98,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-26,28.24,26.59,30.09,1.24,4.15,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-27,28.62,26.69,30.77,2.1,4.27,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-28,28.32,26.69,30.3,3.78,3.77,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-29,27.77,26.46,29.38,1.82,3.44,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-30,28.51,26.49,30.84,1.18,3.95,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-08-31,27.97,26.51,29.55,2.49,4.7,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-01,28.13,26.63,30.19,1.97,4.95,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-02,28.3,26.4,30.54,0.33,4.97,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-03,28.3,26.47,30.58,1.78,4.42,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-04,28.6,26.29,31.59,0.21,4.9,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-05,28.48,25.82,31.8,0.0,6.29,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-06,28.68,25.93,32.08,0.01,6.84,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-07,28.6,26.49,31.62,0.01,6.78,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-08,28.68,26.15,31.36,0.02,4.72,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-09,28.74,26.41,31.03,0.26,3.57,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-10,28.89,27.16,30.58,1.27,3.26,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-11,28.68,26.76,30.73,0.18,2.86,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-12,28.94,26.81,31.4,0.3,3.26,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-13,29.48,27.05,32.36,0.1,3.44,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-14,29.27,26.75,31.87,0.12,3.81,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-15,29.17,26.86,31.37,0.17,3.91,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-16,28.96,27.03,30.63,0.54,4.89,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-17,28.8,27.04,31.02,0.97,6.0,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-18,29.02,27.39,31.47,0.07,7.76,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-19,28.87,27.45,30.36,0.77,5.14,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-20,29.07,27.2,31.66,0.51,7.07,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-21,29.24,27.27,31.78,0.31,6.2,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-22,29.31,27.27,31.54,0.24,3.94,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-23,28.63,26.95,30.21,2.69,3.0,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-24,28.12,27.29,29.13,7.79,1.51,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-25,28.49,26.98,30.18,7.45,2.49,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-26,28.42,26.72,30.57,4.2,3.04,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-27,28.07,27.35,28.79,9.46,2.69,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-28,27.88,26.92,28.83,5.14,2.12,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-29,27.95,27.25,28.71,1.59,2.82,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-09-30,27.96,27.46,28.55,2.67,3.24,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-01,28.2,27.63,29.08,2.16,3.52,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-02,28.04,27.47,28.49,18.22,4.55,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-03,28.1,27.38,28.56,13.22,4.02,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-04,27.94,27.47,28.62,11.65,4.46,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-05,28.08,27.48,28.8,12.96,4.55,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-06,27.7,27.13,28.63,18.56,2.99,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-07,27.39,26.7,28.32,6.9,2.1,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-08,27.5,26.43,28.83,21.57,2.35,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-09,27.55,26.92,28.56,16.55,4.26,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-10,28.08,26.4,30.18,0.34,5.02,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-11,28.37,26.67,30.53,1.81,4.8,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-12,28.49,26.8,30.72,1.21,4.35,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-13,27.97,26.27,29.65,11.88,3.46,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-14,27.99,26.59,29.74,18.85,3.76,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-15,28.16,26.62,29.43,8.88,2.39,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-16,27.78,27.14,28.45,14.46,2.87,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-17,27.54,26.21,28.48,36.29,2.52,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-18,27.73,26.71,28.88,21.52,2.19,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-19,27.59,26.98,28.14,0.78,2.03,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-20,27.44,26.68,28.05,1.21,2.79,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-21,27.55,26.7,28.23,0.93,1.8,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-22,27.76,27.06,28.26,1.98,2.19,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-23,28.1,27.43,28.59,3.77,2.66,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-24,28.0,27.1,28.48,3.27,3.09,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-25,27.23,26.4,27.75,1.11,2.98,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-26,27.9,27.53,28.35,3.04,5.31,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-27,27.22,26.94,27.51,15.25,3.47,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-28,27.59,26.97,27.94,11.06,4.93,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-29,27.99,27.66,28.45,5.46,4.07,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-30,27.5,26.89,28.03,11.12,2.31,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-10-31,26.82,26.51,27.08,12.28,3.67,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-01,26.82,26.22,27.23,16.11,2.23,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-02,27.29,26.69,28.26,16.42,3.56,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-03,27.98,26.67,28.91,13.79,4.61,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-04,28.2,27.75,28.9,0.57,5.27,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-05,28.13,27.6,28.82,10.06,4.17,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-06,27.93,27.44,28.38,28.18,5.4,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-07,27.3,26.64,27.77,15.57,5.85,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-08,26.91,26.4,27.6,18.2,4.13,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-09,27.57,26.87,28.14,1.45,3.42,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-10,27.73,27.38,28.22,0.02,5.08,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-11,27.47,26.99,28.17,0.47,4.61,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-12,27.4,26.52,28.3,0.05,4.25,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-13,27.23,25.77,28.68,0.0,4.47,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-14,27.37,26.05,28.85,0.42,4.04,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-15,26.96,25.84,28.79,1.08,4.75,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-16,27.51,25.7,28.77,1.75,3.78,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-17,27.49,26.96,28.15,3.82,3.03,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-18,27.08,26.77,27.52,4.14,2.75,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-19,26.88,26.43,27.53,13.55,4.04,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-20,27.19,26.75,27.91,27.24,5.61,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-21,27.47,26.32,28.87,5.37,5.99,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-22,26.9,26.18,27.34,10.72,2.58,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-23,27.72,26.89,28.7,15.65,3.92,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-24,27.35,26.94,27.86,9.9,4.05,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-25,27.03,26.22,27.45,4.5,4.93,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-26,26.97,26.26,27.63,0.36,4.91,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-27,27.12,26.1,27.96,0.58,4.85,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-28,27.44,26.95,27.95,2.06,5.08,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-29,27.03,26.61,27.57,2.15,4.18,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-11-30,27.24,26.72,27.8,0.98,5.43,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-01,26.74,26.27,27.31,0.09,4.98,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-02,26.99,26.26,27.74,2.53,4.35,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-03,26.87,26.38,27.17,17.94,3.8,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-04,27.26,26.22,27.97,5.06,4.51,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-05,27.44,27.18,27.91,12.76,4.6,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-06,27.23,26.76,27.75,4.71,4.42,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-07,27.26,26.43,27.97,6.77,4.86,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-08,27.57,27.0,28.22,1.69,6.05,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-09,27.39,26.93,28.08,0.54,6.25,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-10,27.01,26.57,27.62,0.09,5.13,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-11,26.73,25.85,27.59,0.0,4.77,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-12,26.72,25.55,27.65,0.0,4.71,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-13,26.69,26.18,27.37,1.49,4.34,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-14,27.22,26.5,27.89,2.08,5.62,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-15,26.93,26.15,27.37,2.38,6.83,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-16,26.2,25.31,27.12,0.12,5.68,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-17,26.02,24.93,27.05,0.01,2.19,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-18,26.42,25.53,27.32,0.0,2.61,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-19,26.5,25.85,27.16,0.56,4.64,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-20,26.68,26.01,27.34,4.56,5.23,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-21,26.59,26.01,26.97,25.91,4.17,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-22,26.39,25.71,26.8,9.18,3.21,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-23,26.49,25.96,27.03,3.27,3.74,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-24,26.88,26.12,27.65,9.35,4.22,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-25,26.89,26.44,27.53,11.28,4.53,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-26,26.69,26.14,27.41,9.51,3.77,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-27,26.19,25.67,26.89,0.2,4.08,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-28,26.32,25.56,27.12,0.0,3.87,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-29,26.45,25.89,27.09,0.01,5.07,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-30,26.19,25.63,26.77,0.14,5.51,Trincomalee,Kuchchavely,8.818264,81.0996219
2018-12-31,25.84,25.09,26.49,0.39,6.4,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-01,25.42,24.72,26.13,0.01,5.8,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-02,25.39,24.49,26.16,0.01,5.07,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-03,25.53,24.81,26.24,0.0,5.25,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-04,25.49,24.56,26.23,0.02,4.89,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-05,25.79,24.96,26.71,0.07,5.28,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-06,25.85,24.67,26.8,0.0,4.43,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-07,25.89,24.96,26.64,0.0,4.62,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-08,25.91,24.83,26.92,0.0,5.19,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-09,25.5,24.61,26.29,0.0,4.95,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-10,25.52,24.67,26.13,0.0,5.06,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-11,25.82,25.05,26.47,0.76,4.94,Trincomalee,Kuchchavely,8.818264,81.0996219
2019-01-12,26.12,25.65,26.71,3.14,5.49,Trincomalee,Kuchchavely,8.818264,81.0996219
