,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,25.52,23.51,27.88,0.04,3.58,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-02,25.72,23.26,28.59,1.6,3.39,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-03,25.7,23.65,28.57,11.92,3.68,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-04,25.61,23.56,28.51,2.87,4.07,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-05,24.95,22.72,27.74,0.65,3.88,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-06,25.4,23.15,27.76,1.27,3.95,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-07,25.54,24.02,27.14,32.97,4.4,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-08,25.99,24.35,27.66,36.74,2.95,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-09,26.1,24.64,28.06,20.74,3.72,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-10,25.5,24.17,26.91,23.95,4.97,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-11,25.37,23.16,28.3,1.53,4.78,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-12,24.68,21.83,28.07,0.01,4.32,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-13,23.38,20.54,27.15,0.0,4.21,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-14,23.56,20.43,27.12,0.0,4.01,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-15,23.95,21.76,27.32,0.0,4.25,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-16,23.91,21.48,27.4,0.0,4.61,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-17,23.72,20.57,27.79,0.0,3.86,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-18,23.62,20.06,27.46,0.0,3.54,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-19,24.06,20.28,28.25,0.0,3.34,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-20,25.09,21.83,28.74,0.48,3.51,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-21,25.39,23.07,28.88,0.05,4.55,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-22,25.25,22.19,28.86,0.15,4.66,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-23,25.46,23.44,28.41,4.58,5.23,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-24,25.33,23.67,28.15,9.79,5.04,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-25,25.18,23.41,27.86,1.57,4.48,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-26,25.18,22.4,28.87,0.07,4.46,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-27,24.71,21.76,28.67,0.01,4.34,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-28,24.44,21.75,28.24,0.0,4.13,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-29,24.36,21.11,28.67,0.0,4.12,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-30,24.11,20.21,28.85,0.0,4.41,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-01-31,24.09,20.87,28.38,0.0,4.72,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-01,24.74,21.46,28.74,0.0,4.55,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-02,25.23,22.39,29.03,0.05,4.58,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-03,25.2,22.27,28.96,0.15,4.03,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-04,25.73,22.48,29.35,8.33,3.54,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-05,26.08,23.89,29.27,1.98,3.57,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-06,25.81,23.56,28.77,6.36,3.23,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-07,25.96,22.52,29.61,1.1,2.74,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-08,26.04,23.27,29.68,0.39,2.15,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-09,26.0,23.07,29.84,1.41,3.29,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-10,25.85,23.3,29.69,0.72,4.25,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-11,25.28,23.28,28.35,6.98,4.75,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-12,25.03,23.36,27.02,12.4,4.8,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-13,25.64,24.23,28.03,24.88,4.73,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-14,25.7,23.44,28.63,14.4,3.09,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-15,25.57,22.87,29.09,0.5,2.84,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-16,26.36,22.44,30.64,2.05,1.82,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-17,26.89,24.03,29.89,2.45,1.47,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-18,26.8,23.71,29.77,2.78,1.48,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-19,26.55,23.75,29.88,10.5,2.67,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-20,26.06,22.96,29.42,0.32,3.48,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-21,25.28,22.1,29.46,0.0,3.95,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-22,24.93,21.61,28.84,0.0,4.36,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-23,24.77,20.9,29.26,0.0,3.74,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-24,24.84,20.66,29.16,0.0,3.38,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-25,25.04,21.15,29.5,0.0,3.27,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-26,24.74,20.67,29.11,0.0,3.04,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-27,25.07,21.1,29.62,0.0,3.16,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-02-28,25.44,21.71,29.97,0.0,3.47,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-01,25.56,21.9,29.88,0.0,3.53,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-02,25.86,22.45,30.21,0.18,3.72,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-03,25.8,22.14,30.2,0.31,4.02,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-04,25.54,23.23,28.22,21.11,4.09,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-05,26.29,23.72,29.79,7.79,4.17,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-06,27.06,24.47,30.35,4.75,3.69,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-07,26.66,25.21,28.92,4.49,3.78,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-08,27.01,24.79,30.1,5.97,3.48,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-09,26.67,24.27,29.4,1.09,2.58,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-10,27.06,23.66,30.99,0.12,2.83,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-11,27.08,23.57,31.17,0.31,2.7,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-12,26.96,23.34,31.12,0.15,2.39,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-13,26.8,22.57,31.07,0.04,2.23,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-14,26.78,23.82,30.62,2.82,2.78,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-15,26.84,24.44,29.97,12.03,2.37,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-16,26.54,24.62,29.17,10.47,3.31,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-17,26.81,24.14,30.35,0.21,3.1,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-18,26.78,22.96,31.16,0.09,2.98,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-19,26.78,22.49,31.27,0.01,2.73,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-20,27.16,23.78,31.21,0.0,3.03,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-21,26.64,23.16,30.65,0.0,2.83,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-22,26.18,21.56,31.38,0.0,2.76,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-23,26.88,21.5,31.23,3.43,1.52,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-24,26.87,24.2,29.68,42.51,2.17,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-25,26.95,24.51,29.38,10.55,1.77,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-26,27.81,24.25,31.23,4.22,0.98,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-27,28.06,25.58,30.96,0.71,0.63,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-28,27.58,24.89,30.22,9.84,1.14,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-29,27.86,25.92,29.77,15.02,0.69,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-30,28.01,25.81,30.94,2.17,1.65,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-03-31,28.33,26.07,31.08,1.43,1.41,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-01,28.07,26.22,30.71,0.28,2.32,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-02,28.6,25.91,31.58,0.21,1.57,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-03,28.02,24.87,31.35,0.33,0.87,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-04,27.72,25.55,30.77,0.34,2.64,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-05,27.73,25.32,30.72,0.66,3.65,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-06,28.15,25.99,31.41,0.11,3.56,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-07,28.38,25.62,31.84,0.15,2.76,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-08,28.67,25.51,31.74,0.33,1.94,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-09,28.61,26.21,31.41,5.43,1.19,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-10,27.72,26.14,30.29,5.16,1.74,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-11,27.79,25.51,30.66,1.01,2.12,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-12,28.67,25.64,32.25,2.38,1.01,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-13,27.63,24.96,30.08,9.63,1.59,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-14,27.86,24.37,31.45,8.75,1.45,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-15,27.91,25.87,30.2,8.69,3.21,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-16,28.45,26.64,31.13,2.71,3.64,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-17,28.39,26.53,31.19,0.18,3.77,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-18,28.34,26.28,31.12,0.09,3.58,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-19,28.52,26.19,31.85,0.0,2.9,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-20,28.07,25.6,31.29,0.04,3.42,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-21,28.08,25.2,31.49,0.22,2.95,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-22,28.23,25.75,31.31,3.27,2.95,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-23,28.41,25.89,31.19,3.99,1.84,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-24,28.6,26.32,31.31,3.16,1.24,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-25,28.73,26.07,31.71,3.98,0.58,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-26,27.91,25.54,30.74,4.74,2.05,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-27,27.86,25.42,30.96,1.91,1.69,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-28,28.14,25.9,31.05,0.36,2.93,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-29,28.38,26.98,30.39,2.16,3.34,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-04-30,28.46,26.6,30.72,2.22,2.16,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-01,27.94,25.81,30.56,10.43,2.67,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-02,27.58,26.43,29.48,5.86,3.63,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-03,27.57,26.44,29.23,10.98,4.38,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-04,27.58,26.22,29.46,3.91,3.29,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-05,28.02,26.35,30.31,2.89,3.11,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-06,27.9,26.43,29.67,7.05,2.33,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-07,27.76,26.43,29.67,1.78,2.44,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-08,28.03,26.24,30.33,0.79,4.22,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-09,28.37,27.23,30.06,0.76,4.18,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-10,28.88,27.25,31.29,0.46,3.53,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-11,28.56,27.47,30.6,0.28,4.77,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-12,28.68,26.95,31.22,4.58,5.16,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-13,27.39,26.09,29.14,10.24,5.91,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-14,27.44,26.26,29.09,13.7,5.89,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-15,28.05,26.44,30.44,0.05,5.97,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-16,28.17,26.5,30.62,0.03,4.96,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-17,28.07,26.28,30.64,0.11,4.39,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-18,28.0,26.63,30.29,0.11,4.69,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-19,27.95,26.66,29.78,0.51,4.59,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-20,27.9,26.65,29.66,0.92,5.23,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-21,27.69,26.11,30.11,0.6,5.46,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-22,27.62,26.41,29.08,0.23,6.22,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-23,28.2,27.01,30.17,0.18,6.45,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-24,28.39,26.92,30.73,0.51,6.85,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-25,27.86,26.98,29.3,0.59,6.71,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-26,27.62,26.49,29.34,0.26,5.75,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-27,27.58,26.5,29.52,0.23,6.04,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-28,27.61,26.37,29.08,0.44,6.04,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-29,27.88,26.73,29.58,0.67,6.15,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-30,27.96,26.91,29.68,3.83,6.53,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-05-31,27.28,26.24,28.53,7.66,6.49,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-01,27.08,25.79,28.65,6.6,6.34,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-02,27.24,26.35,28.62,3.81,6.8,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-03,27.46,25.93,29.67,1.66,6.47,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-04,27.44,26.35,29.32,1.0,6.12,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-05,27.34,26.26,28.96,0.89,5.78,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-06,27.67,26.42,29.85,0.73,6.23,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-07,27.29,26.2,29.0,1.85,6.33,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-08,26.35,25.46,27.72,4.57,7.37,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-09,27.17,25.25,29.98,1.38,6.11,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-10,27.39,25.55,30.04,1.17,6.12,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-11,27.35,26.02,29.23,1.59,6.79,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-12,26.92,25.58,29.31,3.25,7.08,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-13,27.0,25.49,28.92,2.52,7.11,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-14,27.27,25.76,29.73,1.4,6.81,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-15,27.29,25.89,29.76,1.42,7.18,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-16,27.22,25.5,29.74,1.67,6.75,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-17,26.58,25.52,28.39,2.89,6.44,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-18,26.82,25.4,28.57,1.78,5.83,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-19,27.12,25.61,29.3,1.37,6.31,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-20,27.26,25.46,29.96,0.35,6.51,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-21,27.09,25.86,29.21,1.25,6.64,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-22,26.87,25.15,29.48,1.25,6.58,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-23,26.91,25.39,29.25,1.33,6.83,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-24,27.17,25.89,29.28,1.93,6.75,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-25,27.18,25.9,29.34,2.84,6.28,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-26,27.19,25.49,29.97,1.74,5.34,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-27,27.08,25.61,29.34,0.2,5.1,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-28,26.67,25.37,28.45,0.73,5.18,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-29,27.08,25.11,30.09,0.55,4.85,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-06-30,26.73,25.46,28.49,0.53,5.85,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-01,26.68,25.42,28.8,0.58,5.74,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-02,26.8,24.96,29.04,1.19,6.42,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-03,26.96,25.51,29.51,0.71,6.64,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-04,27.48,25.49,30.77,0.34,6.19,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-05,27.28,25.28,30.35,0.61,5.76,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-06,26.96,25.45,29.2,5.27,4.78,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-07,26.57,25.27,28.58,4.49,5.74,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-08,26.43,25.12,28.44,0.6,6.01,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-09,26.62,25.58,28.1,1.17,6.1,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-10,26.4,25.21,28.25,1.18,5.56,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-11,26.89,25.22,29.29,0.22,4.98,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-12,26.91,25.22,29.46,0.05,5.0,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-13,26.65,25.4,28.76,0.09,5.3,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-14,27.23,25.23,30.08,0.09,5.24,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-15,27.3,25.88,29.78,0.56,6.32,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-16,26.65,25.66,28.3,0.64,6.71,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-17,26.66,25.4,28.4,0.52,5.86,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-18,26.75,25.51,28.76,1.02,6.12,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-19,27.0,25.34,29.21,0.22,6.47,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-20,26.98,25.62,29.53,0.15,5.86,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-21,27.06,25.48,30.13,0.23,6.01,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-22,26.35,25.38,28.58,1.45,6.63,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-23,26.63,25.1,29.6,3.63,6.15,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-24,26.64,25.28,29.1,3.5,6.23,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-25,26.6,25.16,28.77,2.77,5.83,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-26,26.61,25.06,29.22,1.93,5.13,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-27,27.22,25.05,30.65,0.68,4.56,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-28,27.27,25.31,30.18,0.06,4.77,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-29,27.25,25.64,29.92,0.03,4.99,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-30,27.41,25.42,30.49,0.04,6.38,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-07-31,27.14,25.26,29.93,0.03,6.45,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-01,27.19,25.4,29.96,0.16,6.44,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-02,27.06,25.27,29.63,0.53,6.68,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-03,27.44,25.38,30.87,0.55,5.0,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-04,26.4,25.12,28.7,2.04,6.46,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-05,26.43,24.76,29.11,1.24,6.91,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-06,26.66,24.9,29.35,0.05,6.0,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-07,26.91,25.0,29.95,0.02,5.28,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-08,27.01,25.28,29.86,0.35,5.57,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-09,26.43,25.32,28.61,8.33,4.61,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-10,26.41,25.16,28.57,9.55,4.29,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-11,26.84,25.29,29.39,1.07,4.85,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-12,26.98,25.43,29.33,1.63,4.6,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-13,26.73,25.36,28.71,1.01,5.27,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-14,26.85,25.26,29.61,0.32,4.73,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-15,26.75,25.12,29.63,0.23,4.92,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-16,27.04,25.09,30.64,0.13,5.7,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-17,27.33,24.93,31.03,0.05,5.46,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-18,26.95,25.24,30.11,0.2,5.47,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-19,27.59,25.18,31.52,0.11,5.9,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-20,27.41,25.18,30.94,0.03,6.22,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-21,27.31,25.47,29.88,0.11,6.34,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-22,27.19,25.48,30.0,0.03,5.66,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-23,27.75,25.19,31.77,0.0,5.47,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-24,27.55,25.54,30.9,0.02,5.71,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-25,27.84,25.32,31.26,0.15,5.16,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-26,27.56,25.62,30.88,0.26,4.7,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-27,27.29,25.63,29.64,1.92,4.16,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-28,27.03,25.5,29.67,6.95,3.31,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-29,27.85,25.34,31.48,6.99,1.79,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-30,27.82,25.19,30.74,2.78,1.32,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-08-31,27.58,25.71,30.45,3.07,3.56,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-01,26.65,25.26,28.99,1.4,4.09,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-02,26.56,25.04,29.14,1.57,4.43,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-03,26.69,24.95,29.06,0.97,5.05,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-04,27.23,25.54,29.77,0.38,4.96,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-05,26.95,25.36,29.34,4.62,5.72,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-06,26.49,25.07,28.97,22.02,5.14,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-07,26.16,25.13,27.43,19.61,4.59,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-08,26.52,25.32,28.45,1.87,5.49,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-09,26.74,25.14,29.01,1.18,6.5,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-10,26.76,25.15,29.32,1.7,6.18,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-11,26.67,25.42,28.85,6.64,6.84,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-12,26.4,25.1,28.5,5.99,7.05,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-13,26.79,24.9,29.49,5.93,6.61,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-14,27.23,25.38,29.97,0.74,6.43,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-15,27.25,25.6,29.67,1.23,6.41,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-16,27.23,25.77,29.55,2.14,6.51,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-17,26.89,25.65,28.92,3.49,7.52,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-18,26.8,25.45,29.1,1.49,6.57,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-19,27.6,25.62,30.75,0.83,6.59,Puttalam,Anamaduwa,7.8776367,80.0109366
2013-09-20,27.38,25.63,29.72,1.25,6.74,Puttalam,Anamaduwa,7.8776367,80.0109366
