,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,25.6,24.01,27.9,0.03,3.85,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-02,25.61,23.47,28.09,1.8,3.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-03,25.73,23.74,28.63,13.05,3.97,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-04,25.32,23.23,27.87,5.49,4.57,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-05,24.45,22.29,26.76,2.3,4.42,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-06,25.46,23.51,27.72,1.96,4.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-07,25.41,24.2,26.86,29.49,4.52,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-08,25.81,23.47,27.98,26.11,2.93,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-09,26.12,24.14,28.13,18.34,3.4,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-10,25.53,24.45,26.56,29.31,4.96,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-11,25.5,23.31,28.37,4.33,5.35,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-12,24.81,22.31,27.97,0.04,4.8,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-13,23.51,20.97,26.71,0.0,4.63,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-14,23.54,20.45,27.15,0.0,4.31,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-15,23.92,21.48,27.42,0.0,4.52,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-16,23.73,20.85,27.36,0.0,4.74,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-17,23.78,20.44,27.99,0.0,4.1,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-18,23.66,19.94,27.55,0.0,3.84,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-19,24.09,20.29,28.14,0.01,3.73,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-20,25.09,21.74,28.62,1.06,3.62,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-21,25.45,23.28,28.88,0.17,4.78,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-22,25.32,22.57,28.76,0.33,4.93,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-23,25.53,23.64,28.47,6.28,5.47,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-24,25.21,23.76,27.5,11.03,5.16,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-25,25.17,23.5,27.83,3.18,4.69,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-26,25.16,22.56,28.74,0.18,4.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-27,24.73,21.83,28.59,0.04,4.69,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-28,24.43,22.0,27.91,0.0,4.49,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-29,24.4,21.3,28.53,0.0,4.46,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-30,24.25,20.85,28.69,0.0,4.77,Puttalam,Chilaw,7.5765074,79.7956755
2013-01-31,24.17,21.14,28.3,0.0,5.03,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-01,24.84,21.55,28.77,0.0,4.84,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-02,25.3,22.67,28.95,0.04,4.94,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-03,25.31,22.36,29.02,0.07,4.32,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-04,25.84,22.56,29.2,7.37,3.41,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-05,26.24,24.09,29.36,1.85,2.87,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-06,25.88,23.78,28.63,12.19,3.0,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-07,25.96,22.82,29.37,4.78,2.88,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-08,25.89,23.34,28.73,1.41,1.75,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-09,26.1,23.05,29.78,5.79,2.56,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-10,25.75,23.17,29.49,1.28,4.41,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-11,25.18,23.3,28.25,6.44,4.99,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-12,24.91,23.42,26.85,12.47,5.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-13,25.62,24.09,28.01,25.74,4.25,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-14,25.71,23.0,28.81,11.68,2.16,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-15,25.68,23.17,29.02,0.4,2.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-16,26.07,22.77,29.52,2.37,1.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-17,26.92,24.25,29.72,1.7,1.32,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-18,26.54,23.86,29.15,5.9,1.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-19,26.59,23.89,29.84,13.08,2.44,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-20,25.94,22.89,29.5,0.55,3.64,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-21,25.3,22.01,29.36,0.0,4.18,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-22,24.83,21.97,28.81,0.0,4.66,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-23,24.72,20.94,29.09,0.0,4.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-24,24.9,20.62,29.27,0.0,3.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-25,25.29,21.2,29.72,0.0,3.55,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-26,24.79,20.76,29.14,0.0,3.21,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-27,25.11,21.15,29.4,0.0,3.49,Puttalam,Chilaw,7.5765074,79.7956755
2013-02-28,25.52,22.09,29.74,0.0,3.68,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-01,25.71,22.39,29.82,0.01,3.8,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-02,25.84,22.21,30.17,2.19,3.85,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-03,25.82,22.58,29.79,1.0,4.23,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-04,25.31,23.32,27.42,15.63,4.15,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-05,26.35,23.43,29.98,5.77,3.68,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-06,26.98,23.87,30.58,5.27,2.96,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-07,26.53,24.98,28.74,3.79,3.63,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-08,26.89,25.06,29.7,7.03,3.39,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-09,26.68,24.59,29.26,3.9,2.64,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-10,27.3,23.83,31.09,0.19,2.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-11,27.45,23.61,31.2,2.46,1.74,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-12,27.41,24.02,31.04,2.12,1.35,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-13,27.29,23.24,31.07,0.4,1.63,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-14,26.9,24.13,30.22,5.74,2.25,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-15,26.98,24.84,29.92,11.58,1.87,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-16,26.4,24.78,28.53,13.53,2.05,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-17,26.92,24.09,30.3,0.98,2.72,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-18,27.09,23.13,31.38,1.55,2.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-19,27.31,23.21,31.5,0.32,1.83,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-20,27.46,24.17,31.31,0.12,2.92,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-21,27.25,23.66,30.96,0.02,2.45,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-22,27.07,23.47,31.38,0.0,2.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-23,27.2,23.8,30.6,5.02,1.86,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-24,27.34,25.35,29.77,21.07,2.21,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-25,26.73,24.69,29.04,11.18,1.77,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-26,27.7,25.22,30.26,6.53,1.1,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-27,28.25,26.18,30.66,1.42,0.95,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-28,27.7,26.2,29.66,11.57,1.49,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-29,27.2,26.08,28.66,11.61,1.86,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-30,27.49,25.66,30.08,1.78,1.81,Puttalam,Chilaw,7.5765074,79.7956755
2013-03-31,27.93,26.07,30.29,1.1,1.7,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-01,27.79,26.14,29.96,0.93,2.4,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-02,28.33,26.13,31.01,0.85,1.57,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-03,28.07,25.43,31.15,1.34,1.14,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-04,27.51,25.76,29.92,2.4,2.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-05,27.43,25.44,29.68,3.42,3.34,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-06,27.96,25.85,30.94,0.68,3.24,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-07,28.13,25.58,31.23,1.04,2.43,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-08,28.44,25.68,31.37,1.01,1.83,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-09,28.35,26.28,31.23,6.43,1.48,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-10,27.02,25.5,28.38,9.68,2.51,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-11,27.34,25.19,29.8,2.26,2.04,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-12,28.58,25.57,31.78,3.22,0.96,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-13,27.31,24.86,29.0,24.86,1.9,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-14,27.8,24.37,31.12,7.12,1.54,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-15,27.68,25.87,29.98,13.75,3.09,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-16,27.89,26.75,29.63,6.56,3.33,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-17,28.14,26.35,30.8,1.03,3.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-18,28.12,26.08,30.76,0.34,3.24,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-19,28.22,26.11,31.14,0.06,2.72,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-20,27.79,25.6,30.6,0.25,3.15,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-21,27.8,25.06,30.89,0.18,2.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-22,28.03,25.57,30.98,5.01,2.76,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-23,28.16,25.91,30.81,5.48,1.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-24,28.34,26.3,30.77,4.74,1.45,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-25,28.64,26.65,31.07,10.62,1.07,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-26,27.53,25.97,29.46,7.51,1.78,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-27,27.55,25.48,30.02,3.39,1.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-28,27.81,25.94,30.34,1.89,2.8,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-29,28.1,26.92,29.83,2.71,3.27,Puttalam,Chilaw,7.5765074,79.7956755
2013-04-30,28.11,26.54,30.3,3.14,2.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-01,27.55,25.64,29.96,15.32,2.83,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-02,27.4,26.27,29.2,10.98,3.65,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-03,27.14,26.23,28.51,13.01,4.02,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-04,27.28,26.11,28.96,7.27,2.98,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-05,27.74,26.33,29.83,6.97,3.14,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-06,27.73,26.36,29.42,17.54,2.91,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-07,27.56,26.58,28.88,5.29,2.77,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-08,27.57,26.16,29.17,2.8,4.18,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-09,28.1,26.91,29.74,2.88,4.06,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-10,28.61,27.21,30.77,2.6,3.21,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-11,28.2,27.28,30.02,1.72,4.24,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-12,28.23,26.35,30.42,5.41,4.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-13,26.96,25.82,28.21,17.83,5.58,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-14,27.08,26.04,28.83,22.98,5.66,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-15,27.5,26.07,29.44,0.33,5.28,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-16,27.7,26.11,29.86,0.4,4.31,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-17,27.6,26.05,29.73,1.01,3.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-18,27.59,26.43,29.51,0.8,4.2,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-19,27.53,26.6,28.75,4.31,4.34,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-20,27.4,26.31,28.82,6.83,5.28,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-21,27.15,25.81,29.23,2.65,5.14,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-22,27.23,26.07,28.66,1.25,5.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-23,27.7,26.63,29.37,0.83,6.01,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-24,27.84,26.54,29.78,1.26,6.2,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-25,27.45,26.61,28.77,1.28,6.08,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-26,27.27,26.35,28.7,0.57,5.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-27,27.33,26.42,29.07,0.49,5.65,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-28,27.29,26.1,28.72,1.32,5.73,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-29,27.48,26.33,29.25,2.0,5.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-30,27.45,26.59,28.93,7.32,6.14,Puttalam,Chilaw,7.5765074,79.7956755
2013-05-31,26.85,25.91,27.75,16.13,6.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-01,26.68,25.53,28.09,11.75,5.77,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-02,26.8,25.94,28.31,11.17,6.26,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-03,26.96,25.84,28.7,6.56,5.98,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-04,26.94,25.92,28.5,4.33,5.64,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-05,26.86,26.04,28.04,3.83,5.31,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-06,27.02,26.12,28.57,2.67,5.73,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-07,26.89,25.91,28.4,6.74,5.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-08,25.89,25.05,27.24,11.43,6.89,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-09,26.56,24.96,28.67,4.98,5.37,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-10,26.73,25.37,28.76,3.48,5.35,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-11,26.85,25.71,28.55,6.41,6.1,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-12,26.19,25.1,28.03,9.44,6.31,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-13,26.39,25.09,28.01,8.39,6.26,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-14,26.73,25.5,28.52,4.71,6.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-15,26.65,25.63,28.39,4.2,6.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-16,26.49,25.19,28.3,6.38,5.88,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-17,25.85,25.11,27.13,9.08,5.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-18,26.33,25.09,27.85,6.86,5.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-19,26.51,25.47,28.15,5.07,5.61,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-20,26.47,25.04,28.42,2.43,5.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-21,26.47,25.43,28.07,6.19,5.96,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-22,26.03,24.71,27.85,6.46,5.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-23,26.23,25.02,27.91,5.65,6.07,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-24,26.6,25.63,28.23,7.53,5.97,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-25,26.59,25.52,28.2,7.9,5.51,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-26,26.41,25.15,28.39,5.62,4.38,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-27,26.35,25.11,27.97,1.49,4.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-28,25.97,25.01,27.34,3.33,4.46,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-29,26.3,24.59,28.61,2.76,4.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-06-30,26.09,25.25,27.37,2.74,5.15,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-01,25.98,24.91,27.68,2.02,5.12,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-02,26.13,24.74,27.92,3.83,5.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-03,26.27,25.2,28.16,2.4,5.78,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-04,26.51,25.05,28.72,1.67,4.92,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-05,26.43,24.95,28.47,2.18,4.95,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-06,26.33,24.88,28.17,3.87,4.65,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-07,26.05,24.88,27.75,5.13,5.33,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-08,25.84,24.76,27.36,2.59,5.28,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-09,25.88,25.03,27.02,4.89,5.4,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-10,25.74,24.73,27.22,4.28,4.9,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-11,25.83,24.67,27.37,1.44,4.32,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-12,26.02,24.41,27.99,0.38,4.34,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-13,25.87,24.88,27.54,0.56,4.53,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-14,26.31,24.89,28.25,0.5,4.71,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-15,26.48,25.39,28.42,1.88,5.72,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-16,26.1,25.23,27.55,1.97,5.9,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-17,26.06,25.05,27.46,2.45,4.94,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-18,26.1,25.0,27.44,5.19,5.06,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-19,26.33,24.89,28.27,1.22,5.42,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-20,26.2,25.23,27.88,0.87,4.82,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-21,26.17,24.97,28.35,1.5,5.1,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-22,25.66,24.87,27.22,6.23,5.69,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-23,25.82,24.77,27.76,5.49,5.1,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-24,26.08,24.97,27.78,8.37,5.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-25,25.98,24.88,27.58,8.28,4.88,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-26,26.06,24.78,28.16,5.97,4.11,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-27,26.26,24.78,28.45,2.86,3.81,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-28,26.39,24.78,28.51,0.6,4.29,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-29,26.28,25.28,27.89,0.35,4.77,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-30,26.5,25.01,28.4,0.17,5.6,Puttalam,Chilaw,7.5765074,79.7956755
2013-07-31,26.42,24.97,28.39,0.28,5.41,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-01,26.48,25.03,28.54,0.79,5.28,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-02,26.36,24.97,28.3,2.79,5.65,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-03,26.38,25.13,28.27,1.93,4.51,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-04,25.66,24.7,27.09,6.36,5.94,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-05,25.54,24.49,27.33,5.91,6.31,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-06,25.65,24.44,27.38,0.22,5.62,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-07,25.89,24.46,28.09,0.11,5.23,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-08,25.97,24.71,28.01,0.43,5.3,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-09,25.55,24.81,26.97,4.04,4.63,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-10,25.71,24.87,27.28,4.7,4.38,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-11,26.0,24.84,27.84,1.01,4.86,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-12,26.18,24.94,28.13,1.43,4.87,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-13,25.93,25.0,27.3,0.96,4.99,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-14,26.02,24.68,28.12,0.43,4.47,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-15,25.91,24.52,28.08,0.31,4.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-16,26.15,24.72,28.58,0.24,4.91,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-17,26.35,24.69,28.79,0.1,4.8,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-18,26.07,24.85,28.0,0.46,4.65,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-19,26.55,24.78,29.32,0.4,5.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-20,26.54,24.96,28.97,0.26,5.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-21,26.5,25.08,28.49,0.84,5.28,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-22,26.49,25.32,28.6,0.34,4.91,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-23,26.74,25.09,29.38,0.03,4.81,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-24,26.83,25.16,29.42,0.05,5.21,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-25,26.79,24.9,29.11,0.27,4.65,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-26,26.61,25.12,28.85,0.26,4.52,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-27,26.62,25.24,28.71,4.74,4.17,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-28,26.27,25.3,28.13,7.38,3.61,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-29,26.71,24.99,29.35,5.97,2.19,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-30,26.6,25.04,28.63,4.08,1.87,Puttalam,Chilaw,7.5765074,79.7956755
2013-08-31,26.72,25.32,29.01,2.27,3.72,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-01,25.99,24.96,27.65,4.05,3.83,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-02,25.92,24.67,27.8,3.52,4.25,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-03,26.04,24.72,27.88,2.62,4.67,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-04,26.44,24.77,28.66,0.95,4.41,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-05,26.22,24.88,28.19,5.09,5.06,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-06,26.04,24.78,28.01,13.28,4.93,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-07,25.87,24.83,27.35,20.55,4.35,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-08,26.15,25.04,27.79,3.39,5.36,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-09,26.23,24.83,28.22,2.52,6.03,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-10,25.97,24.85,27.72,6.43,5.64,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-11,26.0,25.05,27.82,15.19,6.33,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-12,25.95,24.92,27.68,13.8,6.5,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-13,26.26,24.69,28.46,9.53,5.97,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-14,26.49,25.05,28.64,2.68,5.78,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-15,26.66,25.32,28.73,2.51,5.64,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-16,26.69,25.43,28.58,4.76,6.01,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-17,26.4,25.33,28.11,9.78,6.78,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-18,26.16,25.11,27.78,3.48,5.64,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-19,26.89,25.45,28.95,2.66,5.79,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-20,26.75,25.61,28.3,4.0,5.93,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-21,26.85,25.73,28.6,0.47,5.61,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-22,26.86,25.42,29.11,0.17,4.98,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-23,26.54,24.66,29.01,0.05,3.87,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-24,26.81,24.82,29.77,0.0,4.13,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-25,26.91,24.71,29.98,0.01,3.72,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-26,26.78,24.63,29.81,0.01,3.76,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-27,26.88,24.49,30.02,0.0,3.77,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-28,27.11,25.23,29.96,0.03,4.48,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-29,26.85,25.37,29.28,0.05,5.02,Puttalam,Chilaw,7.5765074,79.7956755
2013-09-30,26.94,25.13,29.64,0.35,4.99,Puttalam,Chilaw,7.5765074,79.7956755
