,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2014-12-04,26.46,25.3,28.2,0.07,2.29,Galle,Imaduwa,6.0354808,80.3888983
2014-12-05,26.18,25.04,27.51,0.36,2.54,Galle,Imaduwa,6.0354808,80.3888983
2014-12-06,26.76,24.95,28.95,5.02,1.62,Galle,Imaduwa,6.0354808,80.3888983
2014-12-07,26.7,25.61,28.24,13.46,1.4,Galle,Imaduwa,6.0354808,80.3888983
2014-12-08,26.38,25.47,27.78,9.11,2.51,Galle,Imaduwa,6.0354808,80.3888983
2014-12-09,26.46,24.87,28.33,5.38,2.77,Galle,Imaduwa,6.0354808,80.3888983
2014-12-10,25.92,25.09,27.15,12.27,2.52,Galle,Imaduwa,6.0354808,80.3888983
2014-12-11,25.98,24.6,27.66,6.46,2.82,Galle,Imaduwa,6.0354808,80.3888983
2014-12-12,26.36,25.03,28.07,7.87,2.0,Galle,Imaduwa,6.0354808,80.3888983
2014-12-13,26.18,24.97,27.5,5.24,2.7,Galle,Imaduwa,6.0354808,80.3888983
2014-12-14,26.98,24.96,29.08,3.91,2.2,Galle,Imaduwa,6.0354808,80.3888983
2014-12-15,26.91,25.28,28.8,4.2,1.49,Galle,Imaduwa,6.0354808,80.3888983
2014-12-16,27.13,25.4,29.1,4.4,2.31,Galle,Imaduwa,6.0354808,80.3888983
2014-12-17,26.49,25.83,27.87,15.36,3.75,Galle,Imaduwa,6.0354808,80.3888983
2014-12-18,26.3,25.28,27.37,35.07,4.43,Galle,Imaduwa,6.0354808,80.3888983
2014-12-19,26.44,25.38,27.71,26.96,3.32,Galle,Imaduwa,6.0354808,80.3888983
2014-12-20,26.15,25.0,27.89,24.95,1.51,Galle,Imaduwa,6.0354808,80.3888983
2014-12-21,26.41,25.33,27.93,10.67,1.71,Galle,Imaduwa,6.0354808,80.3888983
2014-12-22,25.93,25.23,27.01,20.87,2.15,Galle,Imaduwa,6.0354808,80.3888983
2014-12-23,26.0,24.73,27.47,14.76,1.36,Galle,Imaduwa,6.0354808,80.3888983
2014-12-24,26.06,25.24,27.24,29.25,0.85,Galle,Imaduwa,6.0354808,80.3888983
2014-12-25,25.64,24.84,26.42,64.31,2.35,Galle,Imaduwa,6.0354808,80.3888983
2014-12-26,25.51,24.64,26.61,52.89,3.58,Galle,Imaduwa,6.0354808,80.3888983
2014-12-27,25.85,24.46,27.44,1.66,2.85,Galle,Imaduwa,6.0354808,80.3888983
2014-12-28,25.98,24.9,27.26,1.99,3.97,Galle,Imaduwa,6.0354808,80.3888983
2014-12-29,26.01,24.92,27.63,1.27,4.96,Galle,Imaduwa,6.0354808,80.3888983
2014-12-30,26.37,25.28,27.85,0.05,4.44,Galle,Imaduwa,6.0354808,80.3888983
2014-12-31,26.51,25.17,28.26,1.88,2.6,Galle,Imaduwa,6.0354808,80.3888983
2015-01-01,26.32,24.88,28.13,1.47,2.44,Galle,Imaduwa,6.0354808,80.3888983
2015-01-02,26.16,24.29,28.14,0.06,1.79,Galle,Imaduwa,6.0354808,80.3888983
2015-01-03,26.39,24.28,28.77,0.12,1.39,Galle,Imaduwa,6.0354808,80.3888983
2015-01-04,26.48,24.61,28.67,0.26,1.23,Galle,Imaduwa,6.0354808,80.3888983
2015-01-05,26.63,24.91,28.58,1.3,0.96,Galle,Imaduwa,6.0354808,80.3888983
2015-01-06,26.51,24.87,28.72,3.04,1.44,Galle,Imaduwa,6.0354808,80.3888983
2015-01-07,26.25,24.51,28.14,0.88,1.07,Galle,Imaduwa,6.0354808,80.3888983
2015-01-08,26.27,24.46,28.3,0.11,1.16,Galle,Imaduwa,6.0354808,80.3888983
2015-01-09,26.13,24.21,28.45,0.07,1.54,Galle,Imaduwa,6.0354808,80.3888983
2015-01-10,25.78,23.4,28.56,0.01,2.86,Galle,Imaduwa,6.0354808,80.3888983
2015-01-11,25.33,22.87,28.11,0.01,3.54,Galle,Imaduwa,6.0354808,80.3888983
2015-01-12,25.42,23.11,28.03,0.0,2.83,Galle,Imaduwa,6.0354808,80.3888983
2015-01-13,25.34,22.7,27.88,0.0,2.56,Galle,Imaduwa,6.0354808,80.3888983
2015-01-14,25.4,23.09,27.87,0.01,2.09,Galle,Imaduwa,6.0354808,80.3888983
2015-01-15,25.77,24.0,28.25,0.05,1.97,Galle,Imaduwa,6.0354808,80.3888983
2015-01-16,25.91,23.98,28.21,0.09,2.06,Galle,Imaduwa,6.0354808,80.3888983
2015-01-17,26.09,24.03,28.47,0.67,3.01,Galle,Imaduwa,6.0354808,80.3888983
2015-01-18,26.11,24.0,28.94,0.24,3.34,Galle,Imaduwa,6.0354808,80.3888983
2015-01-19,25.93,23.41,28.65,0.08,3.13,Galle,Imaduwa,6.0354808,80.3888983
2015-01-20,25.92,23.35,28.85,0.05,2.85,Galle,Imaduwa,6.0354808,80.3888983
2015-01-21,25.53,22.92,28.3,0.03,3.36,Galle,Imaduwa,6.0354808,80.3888983
2015-01-22,25.56,22.91,28.48,0.03,2.03,Galle,Imaduwa,6.0354808,80.3888983
2015-01-23,25.47,23.55,27.31,1.63,3.29,Galle,Imaduwa,6.0354808,80.3888983
2015-01-24,25.55,24.18,26.99,7.84,3.58,Galle,Imaduwa,6.0354808,80.3888983
2015-01-25,25.94,24.18,28.24,4.02,3.95,Galle,Imaduwa,6.0354808,80.3888983
2015-01-26,26.19,24.29,28.79,0.16,4.16,Galle,Imaduwa,6.0354808,80.3888983
2015-01-27,26.21,23.99,28.67,0.23,3.84,Galle,Imaduwa,6.0354808,80.3888983
2015-01-28,26.37,24.43,28.51,1.75,2.91,Galle,Imaduwa,6.0354808,80.3888983
2015-01-29,25.97,24.86,27.6,12.66,3.81,Galle,Imaduwa,6.0354808,80.3888983
2015-01-30,26.2,24.74,28.0,4.28,3.31,Galle,Imaduwa,6.0354808,80.3888983
2015-01-31,26.6,24.76,28.99,0.44,3.27,Galle,Imaduwa,6.0354808,80.3888983
2015-02-01,26.52,24.07,29.13,2.02,3.02,Galle,Imaduwa,6.0354808,80.3888983
2015-02-02,26.22,24.78,28.18,4.73,3.93,Galle,Imaduwa,6.0354808,80.3888983
2015-02-03,25.95,24.7,27.19,17.66,4.36,Galle,Imaduwa,6.0354808,80.3888983
2015-02-04,26.47,24.99,28.69,5.41,4.77,Galle,Imaduwa,6.0354808,80.3888983
2015-02-05,26.4,24.84,28.12,8.46,3.86,Galle,Imaduwa,6.0354808,80.3888983
2015-02-06,26.23,25.13,27.85,3.85,3.78,Galle,Imaduwa,6.0354808,80.3888983
2015-02-07,26.4,24.55,28.3,1.8,2.88,Galle,Imaduwa,6.0354808,80.3888983
2015-02-08,26.61,24.64,28.99,1.9,2.83,Galle,Imaduwa,6.0354808,80.3888983
2015-02-09,26.17,24.72,27.85,14.41,3.85,Galle,Imaduwa,6.0354808,80.3888983
2015-02-10,26.25,25.11,27.6,6.77,4.12,Galle,Imaduwa,6.0354808,80.3888983
2015-02-11,26.37,24.64,28.66,8.4,4.04,Galle,Imaduwa,6.0354808,80.3888983
2015-02-12,26.47,24.87,28.25,7.61,2.63,Galle,Imaduwa,6.0354808,80.3888983
2015-02-13,26.29,25.49,27.44,11.55,2.22,Galle,Imaduwa,6.0354808,80.3888983
2015-02-14,26.27,24.84,28.51,4.51,2.55,Galle,Imaduwa,6.0354808,80.3888983
2015-02-15,25.67,23.05,28.43,0.18,3.0,Galle,Imaduwa,6.0354808,80.3888983
2015-02-16,25.29,22.38,28.34,0.25,3.81,Galle,Imaduwa,6.0354808,80.3888983
2015-02-17,25.51,22.5,28.35,0.33,2.67,Galle,Imaduwa,6.0354808,80.3888983
2015-02-18,25.58,23.1,28.03,0.94,1.98,Galle,Imaduwa,6.0354808,80.3888983
2015-02-19,25.96,23.25,28.46,0.08,2.31,Galle,Imaduwa,6.0354808,80.3888983
2015-02-20,26.13,23.26,28.95,0.22,3.24,Galle,Imaduwa,6.0354808,80.3888983
2015-02-21,26.64,23.77,29.59,0.23,2.84,Galle,Imaduwa,6.0354808,80.3888983
2015-02-22,26.65,24.95,29.0,2.53,3.18,Galle,Imaduwa,6.0354808,80.3888983
2015-02-23,26.5,24.79,28.7,3.08,3.45,Galle,Imaduwa,6.0354808,80.3888983
2015-02-24,26.38,24.87,28.25,1.82,3.49,Galle,Imaduwa,6.0354808,80.3888983
2015-02-25,26.68,25.03,28.63,2.12,2.94,Galle,Imaduwa,6.0354808,80.3888983
2015-02-26,26.52,25.25,27.88,5.83,1.72,Galle,Imaduwa,6.0354808,80.3888983
2015-02-27,26.74,25.63,28.33,14.77,1.77,Galle,Imaduwa,6.0354808,80.3888983
2015-02-28,26.57,25.05,28.43,11.32,1.54,Galle,Imaduwa,6.0354808,80.3888983
2015-03-01,26.73,25.25,28.3,7.57,2.75,Galle,Imaduwa,6.0354808,80.3888983
2015-03-02,27.22,25.38,29.44,4.74,3.24,Galle,Imaduwa,6.0354808,80.3888983
2015-03-03,27.21,25.0,29.52,5.44,2.15,Galle,Imaduwa,6.0354808,80.3888983
2015-03-04,26.94,25.73,28.39,5.68,2.03,Galle,Imaduwa,6.0354808,80.3888983
2015-03-05,27.42,25.56,29.58,0.67,2.72,Galle,Imaduwa,6.0354808,80.3888983
2015-03-06,27.67,25.29,30.31,2.18,2.91,Galle,Imaduwa,6.0354808,80.3888983
2015-03-07,27.46,25.21,29.99,1.55,2.36,Galle,Imaduwa,6.0354808,80.3888983
2015-03-08,26.97,24.43,29.85,0.52,3.8,Galle,Imaduwa,6.0354808,80.3888983
2015-03-09,26.98,24.17,29.56,0.92,2.63,Galle,Imaduwa,6.0354808,80.3888983
2015-03-10,27.05,24.9,29.36,1.78,1.67,Galle,Imaduwa,6.0354808,80.3888983
2015-03-11,27.12,25.02,29.5,1.03,2.85,Galle,Imaduwa,6.0354808,80.3888983
2015-03-12,27.42,25.23,29.83,9.66,3.86,Galle,Imaduwa,6.0354808,80.3888983
2015-03-13,26.93,25.98,28.25,23.38,4.41,Galle,Imaduwa,6.0354808,80.3888983
2015-03-14,26.76,25.73,28.44,9.47,4.11,Galle,Imaduwa,6.0354808,80.3888983
2015-03-15,27.01,25.1,29.21,1.99,3.61,Galle,Imaduwa,6.0354808,80.3888983
2015-03-16,27.24,25.27,29.29,1.16,3.63,Galle,Imaduwa,6.0354808,80.3888983
2015-03-17,27.39,25.33,29.91,6.77,2.96,Galle,Imaduwa,6.0354808,80.3888983
2015-03-18,27.02,25.18,29.2,1.98,1.9,Galle,Imaduwa,6.0354808,80.3888983
2015-03-19,27.37,25.72,29.69,1.03,1.43,Galle,Imaduwa,6.0354808,80.3888983
2015-03-20,26.69,24.11,29.42,0.31,2.51,Galle,Imaduwa,6.0354808,80.3888983
2015-03-21,26.85,24.09,29.68,0.08,3.3,Galle,Imaduwa,6.0354808,80.3888983
2015-03-22,26.94,24.1,29.89,0.02,2.92,Galle,Imaduwa,6.0354808,80.3888983
2015-03-23,27.25,24.56,30.3,0.03,2.5,Galle,Imaduwa,6.0354808,80.3888983
2015-03-24,26.99,24.61,29.86,0.03,2.82,Galle,Imaduwa,6.0354808,80.3888983
2015-03-25,27.21,24.57,29.97,0.02,2.81,Galle,Imaduwa,6.0354808,80.3888983
2015-03-26,27.59,24.78,30.28,1.18,3.16,Galle,Imaduwa,6.0354808,80.3888983
2015-03-27,27.78,26.17,29.83,14.65,3.32,Galle,Imaduwa,6.0354808,80.3888983
2015-03-28,27.48,25.83,29.59,10.93,2.93,Galle,Imaduwa,6.0354808,80.3888983
2015-03-29,27.54,25.87,29.46,10.11,2.94,Galle,Imaduwa,6.0354808,80.3888983
2015-03-30,27.33,25.78,28.91,7.3,2.69,Galle,Imaduwa,6.0354808,80.3888983
2015-03-31,27.53,26.26,29.06,4.11,2.85,Galle,Imaduwa,6.0354808,80.3888983
2015-04-01,27.42,26.51,28.95,9.77,2.88,Galle,Imaduwa,6.0354808,80.3888983
2015-04-02,27.22,26.24,28.63,8.74,1.54,Galle,Imaduwa,6.0354808,80.3888983
2015-04-03,27.5,25.93,29.29,5.54,2.72,Galle,Imaduwa,6.0354808,80.3888983
2015-04-04,28.03,26.71,29.76,5.34,3.08,Galle,Imaduwa,6.0354808,80.3888983
2015-04-05,27.96,26.75,29.52,2.34,2.21,Galle,Imaduwa,6.0354808,80.3888983
2015-04-06,27.4,26.68,28.3,5.76,2.01,Galle,Imaduwa,6.0354808,80.3888983
2015-04-07,27.53,26.48,28.95,23.15,2.51,Galle,Imaduwa,6.0354808,80.3888983
2015-04-08,26.85,26.04,27.64,18.47,2.53,Galle,Imaduwa,6.0354808,80.3888983
2015-04-09,27.64,25.71,29.63,2.25,2.41,Galle,Imaduwa,6.0354808,80.3888983
2015-04-10,28.08,26.69,29.88,6.0,2.36,Galle,Imaduwa,6.0354808,80.3888983
2015-04-11,27.81,26.5,29.45,2.09,1.81,Galle,Imaduwa,6.0354808,80.3888983
2015-04-12,27.87,26.73,29.44,10.93,1.77,Galle,Imaduwa,6.0354808,80.3888983
2015-04-13,28.04,26.74,29.69,30.67,1.08,Galle,Imaduwa,6.0354808,80.3888983
2015-04-14,27.85,25.85,30.05,5.32,1.37,Galle,Imaduwa,6.0354808,80.3888983
2015-04-15,27.73,26.44,29.32,6.84,1.57,Galle,Imaduwa,6.0354808,80.3888983
2015-04-16,27.79,26.27,29.57,35.96,1.77,Galle,Imaduwa,6.0354808,80.3888983
2015-04-17,27.93,26.73,29.39,13.83,3.4,Galle,Imaduwa,6.0354808,80.3888983
2015-04-18,28.11,26.6,29.85,10.9,2.18,Galle,Imaduwa,6.0354808,80.3888983
2015-04-19,28.04,26.84,29.48,9.91,2.13,Galle,Imaduwa,6.0354808,80.3888983
2015-04-20,27.04,25.91,28.15,31.11,2.28,Galle,Imaduwa,6.0354808,80.3888983
2015-04-21,26.34,25.32,27.11,12.08,2.52,Galle,Imaduwa,6.0354808,80.3888983
2015-04-22,28.13,26.63,29.79,3.48,2.58,Galle,Imaduwa,6.0354808,80.3888983
2015-04-23,28.0,26.84,29.35,5.26,2.41,Galle,Imaduwa,6.0354808,80.3888983
2015-04-24,27.9,27.02,29.11,7.14,2.36,Galle,Imaduwa,6.0354808,80.3888983
2015-04-25,27.99,26.52,29.76,7.19,2.44,Galle,Imaduwa,6.0354808,80.3888983
2015-04-26,27.84,26.78,29.25,3.7,2.05,Galle,Imaduwa,6.0354808,80.3888983
2015-04-27,27.72,26.44,29.07,2.1,2.18,Galle,Imaduwa,6.0354808,80.3888983
2015-04-28,27.97,26.81,29.29,2.06,1.42,Galle,Imaduwa,6.0354808,80.3888983
2015-04-29,28.21,27.22,29.68,8.21,1.87,Galle,Imaduwa,6.0354808,80.3888983
2015-04-30,27.29,26.58,28.3,11.29,2.64,Galle,Imaduwa,6.0354808,80.3888983
2015-05-01,27.28,26.41,28.29,6.38,2.13,Galle,Imaduwa,6.0354808,80.3888983
2015-05-02,27.73,26.47,29.19,6.4,3.12,Galle,Imaduwa,6.0354808,80.3888983
2015-05-03,27.9,27.19,28.8,6.69,3.02,Galle,Imaduwa,6.0354808,80.3888983
2015-05-04,27.57,26.71,28.7,2.38,3.03,Galle,Imaduwa,6.0354808,80.3888983
2015-05-05,27.31,26.5,28.32,1.74,2.49,Galle,Imaduwa,6.0354808,80.3888983
2015-05-06,27.27,26.33,28.79,3.68,3.0,Galle,Imaduwa,6.0354808,80.3888983
2015-05-07,27.54,26.34,29.07,11.51,4.08,Galle,Imaduwa,6.0354808,80.3888983
2015-05-08,28.11,26.7,29.75,7.92,3.63,Galle,Imaduwa,6.0354808,80.3888983
2015-05-09,27.65,26.98,28.58,18.66,4.09,Galle,Imaduwa,6.0354808,80.3888983
2015-05-10,27.37,26.07,28.84,18.31,3.6,Galle,Imaduwa,6.0354808,80.3888983
2015-05-11,26.83,25.84,27.88,6.59,3.97,Galle,Imaduwa,6.0354808,80.3888983
2015-05-12,26.98,26.23,28.01,2.78,4.08,Galle,Imaduwa,6.0354808,80.3888983
2015-05-13,27.41,26.29,28.6,3.09,3.8,Galle,Imaduwa,6.0354808,80.3888983
2015-05-14,28.2,27.33,29.27,7.71,4.08,Galle,Imaduwa,6.0354808,80.3888983
2015-05-15,28.23,27.46,29.2,5.91,4.02,Galle,Imaduwa,6.0354808,80.3888983
2015-05-16,28.2,27.47,29.16,4.28,4.96,Galle,Imaduwa,6.0354808,80.3888983
2015-05-17,28.44,27.41,29.76,3.76,4.83,Galle,Imaduwa,6.0354808,80.3888983
2015-05-18,28.24,27.45,29.44,6.98,4.88,Galle,Imaduwa,6.0354808,80.3888983
2015-05-19,28.08,27.25,29.12,5.15,4.68,Galle,Imaduwa,6.0354808,80.3888983
2015-05-20,27.66,26.95,28.51,3.71,4.54,Galle,Imaduwa,6.0354808,80.3888983
2015-05-21,27.43,26.61,28.28,2.27,5.22,Galle,Imaduwa,6.0354808,80.3888983
2015-05-22,27.55,26.51,29.0,1.0,4.96,Galle,Imaduwa,6.0354808,80.3888983
2015-05-23,27.76,26.96,29.13,1.35,5.37,Galle,Imaduwa,6.0354808,80.3888983
2015-05-24,27.79,26.86,29.16,1.86,4.95,Galle,Imaduwa,6.0354808,80.3888983
2015-05-25,27.64,26.89,28.65,0.99,4.19,Galle,Imaduwa,6.0354808,80.3888983
2015-05-26,27.53,26.55,28.86,1.06,4.76,Galle,Imaduwa,6.0354808,80.3888983
2015-05-27,27.67,26.56,29.0,0.4,4.52,Galle,Imaduwa,6.0354808,80.3888983
2015-05-28,27.91,26.95,29.27,0.44,4.55,Galle,Imaduwa,6.0354808,80.3888983
2015-05-29,27.91,27.19,28.99,0.7,4.79,Galle,Imaduwa,6.0354808,80.3888983
2015-05-30,27.67,26.9,28.87,2.63,4.11,Galle,Imaduwa,6.0354808,80.3888983
2015-05-31,27.49,26.44,28.53,6.24,4.92,Galle,Imaduwa,6.0354808,80.3888983
2015-06-01,27.55,26.94,28.4,3.33,5.09,Galle,Imaduwa,6.0354808,80.3888983
2015-06-02,27.5,26.56,28.73,3.83,4.5,Galle,Imaduwa,6.0354808,80.3888983
2015-06-03,27.98,27.04,29.3,3.75,4.08,Galle,Imaduwa,6.0354808,80.3888983
2015-06-04,27.53,26.82,28.87,5.03,4.04,Galle,Imaduwa,6.0354808,80.3888983
2015-06-05,26.87,26.29,27.47,10.34,5.18,Galle,Imaduwa,6.0354808,80.3888983
2015-06-06,27.39,25.98,29.08,11.02,4.0,Galle,Imaduwa,6.0354808,80.3888983
2015-06-07,27.64,26.7,28.94,3.86,3.55,Galle,Imaduwa,6.0354808,80.3888983
2015-06-08,27.54,26.81,28.56,5.84,3.45,Galle,Imaduwa,6.0354808,80.3888983
2015-06-09,27.64,26.68,28.98,3.36,4.72,Galle,Imaduwa,6.0354808,80.3888983
2015-06-10,28.11,26.94,29.81,0.6,3.78,Galle,Imaduwa,6.0354808,80.3888983
2015-06-11,27.8,26.81,29.17,5.23,4.76,Galle,Imaduwa,6.0354808,80.3888983
2015-06-12,27.53,26.65,28.65,5.74,4.71,Galle,Imaduwa,6.0354808,80.3888983
2015-06-13,27.53,26.42,28.9,0.88,4.36,Galle,Imaduwa,6.0354808,80.3888983
2015-06-14,27.76,26.97,28.94,2.85,4.84,Galle,Imaduwa,6.0354808,80.3888983
2015-06-15,27.46,26.56,28.63,10.55,5.13,Galle,Imaduwa,6.0354808,80.3888983
2015-06-16,27.79,26.98,28.93,11.75,5.04,Galle,Imaduwa,6.0354808,80.3888983
2015-06-17,27.73,27.0,28.87,1.05,5.18,Galle,Imaduwa,6.0354808,80.3888983
2015-06-18,27.69,26.92,28.97,5.91,5.56,Galle,Imaduwa,6.0354808,80.3888983
2015-06-19,27.81,27.05,28.96,5.18,5.74,Galle,Imaduwa,6.0354808,80.3888983
2015-06-20,27.94,27.29,28.78,1.97,4.8,Galle,Imaduwa,6.0354808,80.3888983
2015-06-21,27.81,26.9,28.93,1.65,4.69,Galle,Imaduwa,6.0354808,80.3888983
2015-06-22,27.62,26.69,28.78,1.01,3.56,Galle,Imaduwa,6.0354808,80.3888983
2015-06-23,27.72,26.63,28.97,1.45,3.29,Galle,Imaduwa,6.0354808,80.3888983
2015-06-24,27.74,26.84,28.84,1.26,3.68,Galle,Imaduwa,6.0354808,80.3888983
2015-06-25,27.81,26.85,29.11,0.98,4.15,Galle,Imaduwa,6.0354808,80.3888983
2015-06-26,27.78,26.41,29.25,3.34,4.85,Galle,Imaduwa,6.0354808,80.3888983
2015-06-27,27.86,26.48,29.5,13.46,5.71,Galle,Imaduwa,6.0354808,80.3888983
2015-06-28,27.19,26.31,28.61,11.17,5.19,Galle,Imaduwa,6.0354808,80.3888983
2015-06-29,27.31,26.19,28.67,5.4,5.32,Galle,Imaduwa,6.0354808,80.3888983
2015-06-30,27.58,26.61,28.99,1.8,4.86,Galle,Imaduwa,6.0354808,80.3888983
2015-07-01,27.36,26.37,28.69,1.94,3.84,Galle,Imaduwa,6.0354808,80.3888983
2015-07-02,27.29,26.44,28.41,2.02,4.0,Galle,Imaduwa,6.0354808,80.3888983
2015-07-03,27.47,26.55,28.57,3.04,4.89,Galle,Imaduwa,6.0354808,80.3888983
2015-07-04,27.97,27.0,29.41,2.78,6.1,Galle,Imaduwa,6.0354808,80.3888983
2015-07-05,27.8,27.09,29.02,2.98,6.39,Galle,Imaduwa,6.0354808,80.3888983
2015-07-06,27.34,26.85,28.28,2.36,7.02,Galle,Imaduwa,6.0354808,80.3888983
2015-07-07,27.77,27.01,29.07,0.63,6.19,Galle,Imaduwa,6.0354808,80.3888983
2015-07-08,27.74,26.63,29.35,0.2,5.65,Galle,Imaduwa,6.0354808,80.3888983
2015-07-09,27.47,26.23,29.1,0.64,5.44,Galle,Imaduwa,6.0354808,80.3888983
2015-07-10,27.61,26.53,29.03,7.08,6.07,Galle,Imaduwa,6.0354808,80.3888983
2015-07-11,27.54,26.58,28.9,8.38,6.05,Galle,Imaduwa,6.0354808,80.3888983
2015-07-12,27.61,26.57,28.97,0.35,5.57,Galle,Imaduwa,6.0354808,80.3888983
2015-07-13,27.87,26.83,29.53,1.36,5.75,Galle,Imaduwa,6.0354808,80.3888983
2015-07-14,27.59,26.86,28.74,7.8,6.31,Galle,Imaduwa,6.0354808,80.3888983
2015-07-15,26.89,26.47,27.46,5.84,6.29,Galle,Imaduwa,6.0354808,80.3888983
2015-07-16,26.9,26.11,28.02,4.95,6.13,Galle,Imaduwa,6.0354808,80.3888983
2015-07-17,26.94,25.98,28.32,4.73,5.99,Galle,Imaduwa,6.0354808,80.3888983
2015-07-18,26.9,26.09,28.25,2.35,5.69,Galle,Imaduwa,6.0354808,80.3888983
2015-07-19,27.19,25.93,28.72,1.95,5.73,Galle,Imaduwa,6.0354808,80.3888983
2015-07-20,26.99,26.1,28.1,3.73,5.34,Galle,Imaduwa,6.0354808,80.3888983
2015-07-21,27.14,26.38,28.42,7.07,4.76,Galle,Imaduwa,6.0354808,80.3888983
2015-07-22,26.44,25.54,27.28,7.04,4.32,Galle,Imaduwa,6.0354808,80.3888983
2015-07-23,26.04,25.15,27.8,8.89,4.09,Galle,Imaduwa,6.0354808,80.3888983
2015-07-24,26.49,25.26,28.16,1.44,4.56,Galle,Imaduwa,6.0354808,80.3888983
2015-07-25,26.93,26.02,28.28,2.51,4.4,Galle,Imaduwa,6.0354808,80.3888983
2015-07-26,26.93,25.98,28.47,4.32,4.01,Galle,Imaduwa,6.0354808,80.3888983
2015-07-27,26.86,25.83,28.21,1.66,3.18,Galle,Imaduwa,6.0354808,80.3888983
2015-07-28,26.79,25.68,28.16,1.1,3.39,Galle,Imaduwa,6.0354808,80.3888983
2015-07-29,26.99,26.02,28.28,2.09,3.91,Galle,Imaduwa,6.0354808,80.3888983
2015-07-30,26.9,26.05,28.1,0.76,3.97,Galle,Imaduwa,6.0354808,80.3888983
2015-07-31,26.88,25.94,28.33,1.21,4.19,Galle,Imaduwa,6.0354808,80.3888983
2015-08-01,27.03,25.98,28.6,1.5,4.57,Galle,Imaduwa,6.0354808,80.3888983
2015-08-02,27.12,25.92,28.68,2.21,4.72,Galle,Imaduwa,6.0354808,80.3888983
2015-08-03,27.01,26.37,28.0,3.82,5.02,Galle,Imaduwa,6.0354808,80.3888983
2015-08-04,27.04,26.23,28.3,14.48,5.41,Galle,Imaduwa,6.0354808,80.3888983
2015-08-05,26.85,25.72,28.43,6.35,5.74,Galle,Imaduwa,6.0354808,80.3888983
2015-08-06,27.05,25.9,28.44,2.31,5.62,Galle,Imaduwa,6.0354808,80.3888983
2015-08-07,27.47,26.46,29.01,2.24,5.57,Galle,Imaduwa,6.0354808,80.3888983
2015-08-08,27.57,26.69,28.92,2.52,5.93,Galle,Imaduwa,6.0354808,80.3888983
2015-08-09,27.33,26.68,28.35,4.11,6.68,Galle,Imaduwa,6.0354808,80.3888983
2015-08-10,27.24,26.35,28.66,2.6,6.27,Galle,Imaduwa,6.0354808,80.3888983
2015-08-11,27.16,26.11,28.77,1.71,6.52,Galle,Imaduwa,6.0354808,80.3888983
2015-08-12,27.41,26.56,28.59,0.89,6.67,Galle,Imaduwa,6.0354808,80.3888983
2015-08-13,27.52,26.49,29.19,0.78,5.77,Galle,Imaduwa,6.0354808,80.3888983
2015-08-14,27.52,26.41,29.26,0.9,5.85,Galle,Imaduwa,6.0354808,80.3888983
2015-08-15,27.4,26.46,28.95,4.42,4.84,Galle,Imaduwa,6.0354808,80.3888983
2015-08-16,26.64,25.81,27.55,24.48,3.39,Galle,Imaduwa,6.0354808,80.3888983
2015-08-17,26.3,25.23,27.79,10.25,2.4,Galle,Imaduwa,6.0354808,80.3888983
2015-08-18,26.27,25.53,27.72,8.69,2.88,Galle,Imaduwa,6.0354808,80.3888983
2015-08-19,27.02,25.62,28.53,1.33,3.79,Galle,Imaduwa,6.0354808,80.3888983
2015-08-20,27.44,26.42,29.01,1.62,4.15,Galle,Imaduwa,6.0354808,80.3888983
2015-08-21,27.26,26.21,28.53,2.05,3.91,Galle,Imaduwa,6.0354808,80.3888983
2015-08-22,27.29,26.44,28.53,4.06,4.83,Galle,Imaduwa,6.0354808,80.3888983
2015-08-23,27.2,26.39,28.44,4.05,4.92,Galle,Imaduwa,6.0354808,80.3888983
2015-08-24,27.27,26.38,28.52,6.72,5.26,Galle,Imaduwa,6.0354808,80.3888983
2015-08-25,27.57,26.52,29.24,5.96,5.71,Galle,Imaduwa,6.0354808,80.3888983
2015-08-26,27.3,26.72,28.29,10.48,5.52,Galle,Imaduwa,6.0354808,80.3888983
2015-08-27,27.52,26.55,29.11,14.61,5.79,Galle,Imaduwa,6.0354808,80.3888983
2015-08-28,27.12,26.23,28.56,10.09,5.44,Galle,Imaduwa,6.0354808,80.3888983
2015-08-29,27.32,26.25,28.7,4.12,5.27,Galle,Imaduwa,6.0354808,80.3888983
2015-08-30,27.16,26.28,28.49,3.31,5.7,Galle,Imaduwa,6.0354808,80.3888983
2015-08-31,27.09,26.34,28.7,3.0,4.78,Galle,Imaduwa,6.0354808,80.3888983
2015-09-01,27.28,26.2,28.69,2.04,5.27,Galle,Imaduwa,6.0354808,80.3888983
2015-09-02,27.71,26.59,29.34,2.99,4.51,Galle,Imaduwa,6.0354808,80.3888983
2015-09-03,26.94,25.9,28.15,27.84,4.96,Galle,Imaduwa,6.0354808,80.3888983
2015-09-04,26.02,25.36,26.9,22.34,3.41,Galle,Imaduwa,6.0354808,80.3888983
2015-09-05,26.25,25.11,27.72,11.17,2.97,Galle,Imaduwa,6.0354808,80.3888983
2015-09-06,26.14,24.75,27.53,7.11,3.5,Galle,Imaduwa,6.0354808,80.3888983
2015-09-07,26.4,25.44,27.57,10.65,2.99,Galle,Imaduwa,6.0354808,80.3888983
