,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,26.74,26.03,27.6,0.31,4.73,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-02,26.65,25.47,27.84,0.1,4.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-03,26.88,26.03,28.08,3.9,4.45,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-04,26.75,25.89,27.9,2.66,3.74,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-05,26.75,25.62,27.87,0.0,4.65,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-06,26.82,26.0,27.88,0.29,5.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-07,26.74,25.86,27.73,18.2,5.82,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-08,26.74,26.29,27.27,44.26,5.07,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-09,26.74,26.36,27.24,30.11,6.09,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-10,26.58,25.88,27.62,5.15,6.39,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-11,26.23,25.41,27.32,0.13,5.51,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-12,25.92,24.68,27.17,0.0,5.58,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-13,25.21,24.08,26.55,0.0,5.47,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-14,25.32,24.18,26.6,0.0,4.83,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-15,25.53,24.63,26.72,0.03,5.34,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-16,25.79,24.52,27.36,0.04,5.51,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-17,25.43,24.29,26.75,0.01,4.96,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-18,25.76,24.6,27.05,0.01,4.5,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-19,25.9,24.61,27.42,0.15,4.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-20,26.1,24.98,27.42,1.85,5.03,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-21,26.17,25.19,27.48,0.0,5.99,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-22,25.84,24.56,27.12,0.13,6.11,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-23,26.16,25.42,27.31,1.29,6.51,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-24,26.28,25.5,27.47,0.85,6.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-25,26.06,25.32,27.12,0.16,5.77,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-26,26.11,25.16,27.48,0.0,5.53,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-27,26.1,25.01,27.51,0.01,5.61,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-28,25.97,24.87,27.44,0.0,5.47,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-29,25.68,24.38,27.31,0.0,5.06,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-30,25.75,24.49,27.4,0.29,5.58,Jaffna,Telippalai,9.7367133,79.9530175
2013-01-31,25.53,24.31,27.04,0.0,6.14,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-01,25.72,24.46,27.14,0.03,5.66,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-02,25.86,24.81,27.14,0.42,5.74,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-03,26.09,25.0,27.43,0.12,5.36,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-04,26.47,25.34,27.76,18.11,4.98,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-05,26.81,25.82,28.29,20.24,5.17,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-06,26.82,25.93,28.29,0.35,4.8,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-07,26.75,25.55,28.21,0.08,3.57,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-08,27.0,25.44,28.82,0.0,2.54,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-09,26.72,25.63,28.34,0.09,4.65,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-10,26.76,25.77,28.22,0.1,5.85,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-11,26.77,26.03,28.11,10.97,6.12,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-12,26.82,26.12,27.81,7.58,6.39,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-13,26.85,26.24,27.78,27.56,5.69,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-14,26.52,25.3,28.1,29.16,4.4,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-15,26.26,25.48,26.97,0.73,3.32,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-16,27.38,25.33,29.2,0.14,2.21,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-17,27.59,25.93,28.98,0.66,2.73,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-18,27.47,25.94,28.83,2.3,2.71,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-19,27.14,26.09,28.35,9.47,3.88,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-20,27.1,26.03,28.66,0.67,4.86,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-21,26.63,25.66,28.08,0.0,5.66,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-22,26.47,25.3,27.98,0.0,5.79,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-23,26.44,25.15,28.23,0.0,4.71,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-24,25.91,24.39,27.65,0.0,3.98,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-25,25.9,24.43,27.67,0.0,3.77,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-26,26.37,24.69,28.21,0.0,4.15,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-27,26.75,25.07,28.63,0.0,4.5,Jaffna,Telippalai,9.7367133,79.9530175
2013-02-28,27.27,25.98,29.05,0.0,5.08,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-01,26.93,25.58,28.59,0.0,4.89,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-02,27.02,25.73,28.69,0.0,5.55,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-03,27.16,25.73,28.95,0.0,5.78,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-04,27.33,26.2,28.62,30.63,5.75,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-05,27.16,26.18,28.01,28.43,5.97,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-06,27.44,26.9,28.28,11.3,5.34,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-07,27.48,26.8,28.32,1.53,5.81,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-08,27.65,26.7,29.01,3.84,4.72,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-09,27.8,26.68,29.15,1.17,3.53,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-10,27.86,26.17,29.98,0.0,3.32,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-11,27.58,25.86,29.77,0.0,3.53,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-12,27.27,25.16,29.27,0.0,2.96,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-13,27.39,25.21,29.62,0.0,2.96,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-14,27.46,25.71,29.32,0.69,3.38,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-15,27.74,26.14,29.53,3.83,4.31,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-16,27.76,26.49,29.59,7.61,4.15,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-17,27.83,26.37,29.82,0.0,4.08,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-18,27.48,26.05,29.23,0.0,3.53,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-19,27.64,25.85,29.56,0.0,3.17,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-20,27.93,26.42,29.82,0.0,3.49,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-21,27.83,25.88,29.95,0.0,2.96,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-22,27.54,25.31,30.12,0.0,2.98,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-23,27.6,24.91,30.08,0.0,2.74,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-24,27.61,25.78,29.29,14.17,3.55,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-25,28.27,26.75,29.96,1.01,2.48,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-26,28.56,26.58,30.31,0.1,2.19,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-27,28.64,27.26,30.0,0.11,2.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-28,28.64,26.84,30.23,1.99,2.28,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-29,28.82,27.15,30.35,4.7,2.78,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-30,29.24,27.28,31.06,0.94,2.68,Jaffna,Telippalai,9.7367133,79.9530175
2013-03-31,29.24,27.24,31.06,1.79,2.5,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-01,29.34,27.65,31.02,0.09,2.52,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-02,29.64,28.04,31.26,0.91,2.82,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-03,28.89,27.14,30.37,0.1,2.24,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-04,29.24,27.21,31.29,0.0,3.87,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-05,29.39,27.95,30.8,0.4,5.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-06,29.66,28.27,31.46,0.14,5.25,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-07,29.79,28.01,31.61,0.04,4.63,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-08,29.68,27.82,31.26,0.1,3.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-09,29.71,27.85,31.41,0.21,2.64,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-10,29.48,27.5,31.31,0.39,2.62,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-11,29.47,27.97,30.89,1.37,2.57,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-12,29.81,28.37,31.52,0.28,2.77,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-13,29.41,27.92,30.76,1.55,2.98,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-14,29.86,27.99,31.49,8.0,2.59,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-15,29.64,28.34,30.77,9.49,4.06,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-16,30.21,28.75,31.98,0.89,4.26,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-17,29.76,28.59,31.26,0.05,5.92,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-18,29.9,28.66,31.59,0.05,5.56,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-19,30.26,28.45,32.18,0.03,4.02,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-20,29.77,28.07,31.7,0.05,4.72,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-21,29.79,27.95,31.56,0.47,4.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-22,29.51,28.14,30.9,1.35,4.41,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-23,29.77,28.27,31.21,1.02,3.03,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-24,29.57,28.24,30.84,2.93,2.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-25,29.66,28.18,31.16,2.07,2.64,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-26,29.94,28.08,31.71,0.59,2.76,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-27,29.75,27.76,31.39,0.73,2.58,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-28,29.8,28.45,31.17,1.11,4.06,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-29,30.39,29.08,32.03,1.85,4.38,Jaffna,Telippalai,9.7367133,79.9530175
2013-04-30,30.02,28.64,31.41,2.49,3.59,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-01,29.28,28.51,29.98,6.63,2.83,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-02,29.49,28.46,30.58,3.85,4.94,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-03,29.68,28.89,30.7,3.31,6.35,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-04,29.6,28.73,30.76,3.83,5.54,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-05,29.67,28.46,31.08,2.22,3.4,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-06,29.36,28.11,30.44,3.41,2.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-07,29.93,28.52,31.5,1.75,3.22,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-08,29.99,28.71,31.32,0.52,4.91,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-09,30.07,29.19,31.17,0.61,6.2,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-10,30.41,29.16,32.15,0.28,4.97,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-11,30.53,29.25,32.27,0.75,5.45,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-12,30.27,28.79,31.76,15.82,5.9,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-13,28.99,28.25,30.03,15.63,5.92,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-14,28.96,28.27,29.66,4.85,7.47,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-15,29.63,28.68,30.89,1.03,7.19,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-16,29.59,28.57,30.97,0.1,5.9,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-17,29.69,28.53,31.48,0.01,6.55,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-18,29.47,28.33,30.99,0.02,6.17,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-19,29.49,28.32,31.13,0.03,6.37,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-20,29.36,28.49,30.5,0.17,7.04,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-21,29.28,28.16,30.67,0.14,7.24,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-22,29.07,28.24,30.17,0.15,8.45,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-23,29.27,28.34,30.52,0.19,8.83,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-24,29.37,28.46,30.67,0.2,9.19,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-25,29.38,28.5,30.43,0.36,7.39,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-26,29.12,28.39,30.04,0.06,4.76,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-27,28.9,27.92,30.01,0.23,6.96,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-28,28.81,28.07,29.47,0.22,6.49,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-29,28.89,27.68,30.04,0.14,5.4,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-30,29.26,28.5,30.28,1.07,6.61,Jaffna,Telippalai,9.7367133,79.9530175
2013-05-31,28.94,28.27,29.7,0.94,8.55,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-01,28.86,27.67,30.04,1.52,8.22,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-02,29.45,28.16,31.16,0.58,7.15,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-03,29.04,27.73,30.27,0.34,6.74,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-04,29.09,28.35,30.21,0.07,5.79,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-05,29.22,28.31,30.42,0.57,5.46,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-06,29.26,28.43,30.62,2.52,6.65,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-07,29.18,28.23,30.31,0.83,6.93,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-08,28.49,27.88,29.39,0.4,8.5,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-09,29.3,27.47,31.7,0.17,7.06,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-10,29.69,28.29,31.32,0.07,6.59,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-11,29.48,28.35,30.7,0.05,7.76,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-12,29.34,28.15,31.24,0.29,8.4,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-13,29.44,28.12,31.23,0.02,8.66,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-14,29.49,28.21,31.34,0.0,7.94,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-15,28.89,27.67,30.21,0.03,8.72,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-16,29.03,27.77,30.56,0.14,8.55,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-17,28.94,27.86,30.36,0.07,7.82,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-18,28.85,27.49,30.15,0.05,6.53,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-19,29.16,27.82,30.46,0.18,7.06,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-20,29.24,27.48,31.26,0.07,6.54,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-21,29.15,27.85,30.87,0.13,7.14,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-22,28.89,27.49,30.53,0.24,7.15,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-23,29.41,27.61,31.76,0.33,7.35,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-24,29.03,27.81,30.49,0.26,7.76,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-25,28.63,27.76,29.66,0.56,8.52,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-26,28.84,27.58,30.41,0.46,7.08,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-27,28.43,27.64,29.63,0.53,5.91,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-28,28.31,27.49,29.61,0.73,6.25,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-29,28.22,27.48,29.35,0.81,6.11,Jaffna,Telippalai,9.7367133,79.9530175
2013-06-30,28.35,27.52,29.7,0.84,6.88,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-01,28.71,27.55,30.21,0.28,6.06,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-02,28.64,27.34,30.15,0.07,7.12,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-03,28.55,27.33,30.2,0.14,8.39,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-04,29.04,27.51,31.14,0.01,7.54,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-05,28.84,27.81,30.46,0.21,6.01,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-06,28.59,27.79,29.75,1.41,3.68,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-07,27.93,27.38,29.0,3.81,4.53,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-08,28.3,27.05,29.81,1.51,5.81,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-09,28.43,27.51,29.13,0.78,6.88,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-10,28.42,27.45,29.78,0.3,5.91,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-11,29.31,27.87,31.08,0.1,5.82,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-12,29.16,27.75,30.7,0.05,5.97,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-13,29.13,28.08,30.44,0.04,5.82,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-14,28.98,27.88,30.19,0.03,5.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-15,29.1,28.15,30.57,0.32,5.75,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-16,28.88,28.08,30.13,0.31,7.34,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-17,28.52,27.67,29.38,0.17,7.84,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-18,28.67,27.6,29.99,0.21,7.92,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-19,28.7,27.59,30.43,0.16,7.83,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-20,28.56,27.46,29.67,0.21,7.31,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-21,28.58,27.42,29.8,0.92,6.02,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-22,28.39,27.33,30.09,0.39,7.44,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-23,28.44,27.4,30.07,0.27,8.32,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-24,28.24,27.43,29.82,0.26,9.43,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-25,28.14,27.06,29.19,0.07,8.56,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-26,28.27,27.26,29.7,0.17,8.26,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-27,28.46,27.34,30.29,0.12,6.2,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-28,28.85,27.68,30.29,0.1,4.76,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-29,29.28,28.09,31.06,0.0,4.96,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-30,29.31,28.05,30.87,0.02,7.47,Jaffna,Telippalai,9.7367133,79.9530175
2013-07-31,28.94,27.59,30.64,0.01,8.81,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-01,29.01,27.29,31.11,0.0,8.34,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-02,29.0,27.44,30.66,0.08,7.28,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-03,28.96,27.66,30.64,0.04,5.52,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-04,28.64,27.62,29.75,0.9,5.61,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-05,28.51,26.89,30.51,1.01,5.5,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-06,28.96,26.93,30.99,0.3,4.75,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-07,28.78,27.7,30.31,0.19,4.88,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-08,28.11,27.73,28.88,1.36,5.02,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-09,28.19,27.28,29.39,6.4,4.19,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-10,27.53,26.7,29.11,13.05,3.84,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-11,28.25,26.95,29.88,2.09,4.04,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-12,27.97,27.39,28.87,4.79,4.2,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-13,28.21,27.24,29.48,2.57,4.52,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-14,28.43,27.29,30.21,1.61,4.07,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-15,28.16,27.14,29.73,0.38,4.54,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-16,28.06,27.07,29.58,2.57,6.79,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-17,28.18,26.92,30.17,2.68,7.36,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-18,28.09,26.98,29.64,0.12,7.77,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-19,28.44,27.39,30.38,0.25,7.35,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-20,28.51,27.21,30.49,0.11,8.01,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-21,28.67,27.44,30.47,0.19,7.68,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-22,28.79,27.59,30.67,0.1,6.48,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-23,28.73,27.59,30.49,0.01,6.01,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-24,29.0,27.81,30.91,0.08,5.7,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-25,28.85,27.63,30.65,0.16,4.84,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-26,28.4,27.69,29.71,0.32,4.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-27,28.8,27.63,30.29,1.1,2.97,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-28,28.77,27.25,30.52,6.02,2.29,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-29,29.09,27.05,30.73,3.06,1.8,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-30,29.43,27.77,31.21,0.26,1.79,Jaffna,Telippalai,9.7367133,79.9530175
2013-08-31,29.44,27.72,31.65,3.22,3.25,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-01,28.46,27.3,30.25,2.14,4.94,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-02,28.15,27.13,29.76,0.67,5.77,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-03,27.83,26.79,29.16,2.43,7.08,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-04,27.96,27.04,29.31,1.65,6.71,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-05,27.9,27.09,28.91,15.1,6.64,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-06,27.36,26.74,28.11,41.8,5.18,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-07,27.24,26.11,28.38,11.93,4.44,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-08,27.58,26.68,28.57,12.54,4.42,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-09,27.82,26.75,28.98,6.32,5.63,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-10,27.9,26.66,29.41,5.15,6.5,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-11,28.11,27.11,29.48,2.22,7.74,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-12,28.01,27.28,29.06,1.98,8.25,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-13,28.04,27.06,29.47,0.48,7.51,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-14,28.03,26.97,29.47,0.41,6.98,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-15,28.03,27.2,29.0,0.3,8.31,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-16,28.14,27.31,29.31,0.32,8.56,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-17,28.31,27.38,29.6,0.98,8.94,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-18,28.08,27.09,29.18,0.09,8.25,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-19,28.86,27.4,30.63,0.14,7.99,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-20,28.66,27.52,30.05,0.37,8.4,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-21,28.46,27.5,29.72,0.13,8.0,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-22,28.55,27.43,30.28,0.04,7.04,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-23,28.69,27.35,30.78,0.03,5.89,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-24,28.5,27.5,30.18,0.0,5.87,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-25,28.52,27.3,30.19,0.06,5.74,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-26,28.33,27.12,30.15,0.13,6.03,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-27,28.44,27.07,30.23,0.01,6.08,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-28,28.31,27.45,29.56,0.07,6.95,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-29,28.42,27.34,29.78,0.06,7.2,Jaffna,Telippalai,9.7367133,79.9530175
2013-09-30,28.46,27.36,29.92,0.01,6.98,Jaffna,Telippalai,9.7367133,79.9530175
