,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2015-01-28,26.26,25.55,27.23,7.22,3.81,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-01-29,26.36,25.79,27.41,6.03,4.07,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-01-30,26.33,25.54,27.54,0.76,3.78,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-01-31,26.14,25.37,27.33,0.41,4.25,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-01,26.37,25.35,27.53,1.33,4.44,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-02,26.31,25.73,27.37,6.01,5.58,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-03,26.32,25.78,26.95,34.23,4.86,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-04,26.68,25.95,27.82,5.78,4.75,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-05,26.67,25.86,27.73,2.99,3.99,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-06,26.64,25.91,27.74,7.66,4.28,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-07,26.57,25.86,27.5,3.54,4.1,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-08,26.42,25.74,27.39,5.55,4.47,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-09,26.59,25.99,27.16,15.92,4.87,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-10,26.61,25.8,27.91,11.32,4.19,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-11,25.92,25.37,26.74,9.3,4.04,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-12,26.23,25.35,27.2,5.43,3.33,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-13,26.29,25.5,27.3,5.77,3.11,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-14,26.16,25.05,27.45,1.26,3.49,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-15,25.77,24.71,27.17,0.1,3.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-16,26.04,24.85,27.39,0.3,3.98,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-17,26.23,25.1,27.71,0.37,3.52,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-18,26.49,25.24,27.77,0.29,2.58,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-19,26.32,25.23,27.72,0.04,2.66,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-20,26.34,25.36,27.64,0.66,3.76,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-21,26.36,25.24,27.6,2.87,4.86,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-22,26.69,25.91,27.72,4.64,5.03,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-23,26.87,26.1,27.73,3.51,4.44,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-24,26.58,25.6,27.9,2.93,3.67,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-25,26.62,25.39,28.04,2.05,2.84,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-26,26.94,25.85,28.45,1.54,2.99,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-27,26.89,25.88,28.22,2.1,2.56,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-02-28,27.03,25.82,28.35,2.26,3.11,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-01,27.08,26.05,28.36,2.97,3.81,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-02,27.07,25.98,28.5,0.32,2.86,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-03,27.52,26.13,28.98,0.9,2.16,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-04,27.68,26.53,29.06,2.78,2.59,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-05,27.34,26.31,28.65,0.96,2.52,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-06,27.65,26.45,29.23,0.25,3.39,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-07,27.03,26.19,28.39,0.2,3.23,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-08,27.2,25.98,28.52,0.17,3.26,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-09,27.27,26.35,28.62,0.44,3.72,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-10,26.67,25.69,28.12,0.36,3.06,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-11,27.21,25.69,28.59,1.95,3.23,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-12,27.61,26.76,28.53,13.92,4.43,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-13,27.67,27.06,28.75,14.87,3.97,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-14,27.4,26.48,28.66,4.31,3.27,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-15,27.25,26.06,28.37,4.67,2.88,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-16,27.49,26.61,28.63,2.39,3.33,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-17,27.29,25.97,28.82,0.13,3.13,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-18,26.88,25.46,28.5,0.0,1.9,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-19,26.77,25.3,28.49,0.0,1.68,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-20,26.73,25.28,28.38,0.01,2.16,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-21,27.11,25.92,28.72,0.1,2.82,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-22,27.27,26.03,28.86,0.16,2.43,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-23,27.36,26.14,29.05,0.29,1.88,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-24,27.17,25.57,29.07,0.0,2.5,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-25,27.54,26.01,29.31,0.13,2.46,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-26,28.11,26.74,29.36,6.67,3.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-27,28.12,27.35,29.31,8.5,3.74,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-28,27.77,26.93,28.92,8.04,2.91,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-29,28.1,27.22,29.27,4.48,3.21,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-30,28.43,27.43,29.91,2.28,2.9,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-03-31,27.86,27.13,28.41,3.99,2.71,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-01,28.16,27.33,29.31,7.45,3.23,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-02,28.07,26.89,29.43,6.19,2.0,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-03,28.51,26.79,30.38,4.89,1.97,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-04,28.6,27.54,29.95,5.85,1.9,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-05,28.13,27.22,29.08,4.01,2.69,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-06,28.14,27.11,29.16,3.48,3.11,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-07,28.03,27.1,29.12,8.59,2.45,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-08,27.74,26.88,29.01,12.57,2.6,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-09,28.1,26.63,29.67,1.33,2.38,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-10,28.55,27.49,29.96,2.06,2.2,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-11,28.38,27.2,29.97,1.36,2.02,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-12,28.15,27.22,29.23,0.58,1.81,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-13,28.32,27.43,29.74,5.37,1.8,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-14,28.11,27.01,29.6,6.33,2.07,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-15,27.91,26.88,29.02,10.96,2.02,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-16,28.31,27.42,29.44,12.56,1.68,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-17,27.98,27.0,28.92,5.9,2.92,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-18,28.46,27.07,29.86,2.76,1.82,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-19,28.95,27.76,30.64,0.39,1.73,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-20,28.19,27.18,29.42,9.92,2.29,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-21,27.71,26.85,29.03,9.76,4.36,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-22,28.44,26.77,29.98,3.36,2.91,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-23,28.59,27.31,30.08,2.96,2.17,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-24,28.18,27.04,29.47,4.0,2.8,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-25,28.42,26.73,30.5,4.01,2.12,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-26,28.35,27.25,29.91,4.89,3.19,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-27,28.18,27.19,29.17,6.64,2.99,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-28,28.39,27.47,29.25,2.0,1.77,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-29,28.55,27.76,29.56,4.7,2.22,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-04-30,28.41,27.36,29.58,8.22,2.19,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-01,28.02,27.13,29.1,6.76,3.19,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-02,28.6,26.7,30.85,6.28,2.35,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-03,28.57,27.2,30.37,7.78,2.04,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-04,28.24,27.08,29.48,3.28,2.41,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-05,28.37,27.32,29.5,1.03,1.48,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-06,28.41,27.13,29.7,7.03,1.68,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-07,28.7,27.77,29.83,9.64,2.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-08,28.19,27.11,29.56,7.49,1.72,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-09,28.38,27.67,29.06,15.71,2.03,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-10,28.21,26.97,29.72,10.55,1.76,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-11,27.9,26.74,29.37,14.7,2.9,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-12,27.87,26.82,28.81,37.4,4.06,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-13,27.91,26.6,29.2,6.46,2.99,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-14,28.95,27.43,30.69,9.6,2.21,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-15,28.92,27.89,30.14,7.46,3.62,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-16,28.84,27.68,30.39,7.36,4.13,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-17,29.22,27.69,31.47,3.87,4.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-18,29.04,27.5,31.0,5.03,3.25,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-19,28.91,27.48,30.81,4.22,3.56,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-20,28.95,27.49,31.13,3.53,3.65,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-21,28.87,27.58,31.08,2.05,5.1,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-22,29.09,27.24,31.86,0.53,3.56,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-23,29.06,27.34,31.42,0.78,3.03,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-24,29.15,27.13,31.4,1.22,2.81,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-25,29.08,27.72,31.27,2.07,2.91,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-26,29.16,27.29,31.54,2.35,2.82,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-27,29.13,26.92,31.75,2.23,3.0,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-28,29.22,27.43,31.73,1.82,2.67,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-29,29.15,27.4,31.33,2.21,2.9,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-30,28.62,27.48,29.99,3.92,2.52,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-05-31,28.83,27.06,31.1,1.76,3.15,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-01,28.74,27.3,30.38,2.31,2.94,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-02,29.19,27.19,31.38,2.33,2.36,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-03,29.48,28.11,31.32,2.61,2.02,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-04,28.85,27.81,30.49,3.91,3.44,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-05,27.91,27.17,28.77,8.0,2.67,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-06,29.05,27.06,31.16,2.93,2.08,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-07,29.21,27.09,31.61,2.78,2.07,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-08,28.64,27.4,29.96,3.19,2.86,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-09,28.91,26.83,31.21,2.66,2.69,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-10,29.47,27.36,31.61,1.0,1.96,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-11,29.36,27.62,31.82,3.96,2.38,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-12,28.79,27.33,30.46,5.73,2.88,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-13,29.1,27.32,30.94,1.03,2.29,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-14,29.23,27.41,31.63,2.44,2.62,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-15,28.66,27.22,30.83,39.35,3.63,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-16,28.87,27.12,31.23,4.68,4.39,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-17,28.75,27.28,30.72,0.22,3.62,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-18,28.39,27.15,30.03,2.87,4.28,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-19,28.54,27.21,30.66,0.85,4.43,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-20,28.83,26.96,31.21,0.46,3.4,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-21,28.79,27.2,31.24,0.75,3.74,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-22,28.54,26.76,31.01,0.7,3.81,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-23,28.84,26.83,31.4,0.65,3.59,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-24,28.87,27.13,31.21,0.29,3.2,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-25,29.04,26.88,31.75,1.08,2.98,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-26,28.99,26.63,32.04,1.39,4.0,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-27,28.64,26.24,32.13,3.04,5.1,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-28,28.42,26.42,30.94,3.37,3.38,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-29,28.4,26.65,30.88,2.23,3.85,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-06-30,28.65,26.44,31.29,1.14,2.53,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-01,28.68,26.5,30.89,1.68,2.27,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-02,28.78,26.84,30.81,1.2,2.19,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-03,28.92,26.98,31.43,1.02,2.85,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-04,28.94,26.96,31.72,0.74,3.58,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-05,28.95,27.15,31.57,0.46,3.84,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-06,28.69,27.04,30.75,0.42,3.89,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-07,28.87,26.97,31.62,0.03,4.12,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-08,28.87,26.41,31.7,0.02,3.33,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-09,28.99,26.43,32.03,0.03,3.56,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-10,28.97,26.79,31.63,0.9,3.84,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-11,28.96,26.95,31.67,0.62,3.74,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-12,29.27,27.07,32.26,0.04,3.65,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-13,29.09,27.05,31.89,0.22,3.52,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-14,29.26,26.8,32.28,2.73,3.96,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-15,28.56,27.12,30.84,3.13,4.64,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-16,28.59,26.6,31.26,3.35,4.94,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-17,28.73,26.95,31.47,0.43,5.92,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-18,28.92,26.57,32.32,0.32,5.42,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-19,29.27,26.78,32.73,0.08,5.05,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-20,28.69,26.54,31.49,0.33,4.16,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-21,29.01,26.69,32.06,5.66,3.27,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-22,27.69,26.54,29.15,16.31,3.09,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-23,27.67,26.02,30.43,2.25,3.12,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-24,28.81,26.41,31.92,0.63,2.95,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-25,28.6,26.57,31.39,1.23,3.18,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-26,28.76,26.59,31.22,1.95,2.76,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-27,28.89,26.56,31.68,1.54,2.07,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-28,28.47,26.55,30.62,2.04,2.73,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-29,28.9,26.79,32.0,2.43,3.7,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-30,28.65,26.8,30.93,0.75,3.66,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-07-31,28.79,26.64,31.38,0.48,2.66,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-01,29.21,26.61,32.14,0.56,2.49,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-02,29.05,26.36,32.04,0.75,3.08,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-03,28.76,26.82,31.76,2.7,3.88,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-04,28.88,26.61,32.37,2.7,4.52,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-05,28.99,26.4,32.32,1.12,4.83,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-06,28.98,26.29,32.25,0.6,4.58,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-07,29.41,26.5,32.84,1.2,3.65,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-08,29.62,26.8,33.12,0.34,3.52,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-09,29.11,27.42,31.87,0.67,4.47,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-10,29.29,26.99,32.58,0.53,4.73,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-11,29.22,27.04,32.35,0.38,4.15,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-12,29.46,26.86,32.95,0.1,4.2,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-13,29.6,26.93,32.57,0.52,2.56,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-14,29.69,26.88,33.26,2.35,2.53,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-15,29.1,27.5,30.92,13.9,2.34,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-16,28.6,27.66,29.9,9.5,1.85,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-17,28.49,26.93,30.78,3.72,3.73,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-18,28.42,26.7,30.81,3.14,4.74,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-19,28.45,26.64,30.68,1.43,3.86,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-20,29.08,26.86,31.59,0.78,2.94,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-21,28.91,26.75,31.51,1.19,2.88,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-22,29.11,26.91,31.94,1.5,2.7,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-23,28.99,26.56,31.89,1.06,2.66,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-24,29.02,26.49,32.15,2.32,3.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-25,29.36,26.75,32.71,1.88,3.02,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-26,28.97,26.91,31.89,2.24,3.5,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-27,29.4,27.03,33.05,1.73,4.23,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-28,28.9,26.8,31.64,1.96,3.61,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-29,29.26,26.6,32.75,1.45,2.82,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-30,29.23,26.78,32.33,1.51,3.21,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-08-31,28.78,26.95,31.51,2.15,3.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-01,29.02,26.23,32.33,1.75,3.69,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-02,28.77,26.83,31.15,4.18,3.27,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-03,28.33,26.94,30.74,7.52,4.36,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-04,27.76,26.34,29.96,5.68,4.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-05,27.75,26.13,30.37,7.91,4.74,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-06,27.78,25.57,30.79,6.31,4.36,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-07,27.92,26.19,30.27,9.9,3.4,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-08,28.38,26.21,31.07,0.52,2.99,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-09,28.9,26.06,32.24,2.61,3.05,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-10,28.57,26.29,31.47,3.48,3.24,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-11,28.32,26.69,30.65,5.28,3.33,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-12,28.8,26.61,31.5,3.77,2.45,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-13,28.86,26.69,31.77,4.61,2.71,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-14,29.25,26.95,32.33,2.41,3.68,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-15,29.09,26.95,32.18,2.93,3.84,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-16,29.49,26.97,32.89,1.04,4.34,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-17,29.26,27.19,32.29,2.55,4.27,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-18,28.41,27.04,30.37,3.25,3.5,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-19,27.24,26.16,28.33,7.3,3.12,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-20,27.8,26.4,29.74,5.22,3.37,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-21,29.23,26.65,33.2,1.08,1.92,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-22,28.78,26.39,31.59,0.65,2.5,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-23,28.27,27.14,30.02,7.43,2.41,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-24,28.42,26.58,30.88,8.28,2.33,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-25,28.15,26.48,30.59,5.46,4.49,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-26,28.49,26.44,31.02,11.02,3.06,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-27,27.22,26.4,28.67,12.97,2.35,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-28,27.35,26.17,28.59,26.74,2.43,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-29,26.43,25.73,27.24,32.88,3.76,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-09-30,27.01,25.78,28.26,3.82,3.99,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-01,27.95,26.23,30.43,2.79,3.64,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-02,28.14,26.21,30.65,7.08,3.17,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-03,28.32,26.23,30.95,5.78,1.93,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-04,28.55,27.01,30.7,2.94,1.92,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-05,28.24,26.88,29.83,2.23,2.29,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-06,27.86,26.85,29.08,8.64,1.98,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-07,28.19,26.69,29.89,12.32,2.97,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-08,28.43,26.51,30.87,4.64,2.46,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-09,28.1,26.8,29.71,3.43,1.81,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-10,28.6,26.77,30.97,5.8,1.35,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-11,28.41,26.9,30.31,4.67,1.71,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-12,27.74,26.71,29.14,14.48,2.0,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-13,27.82,26.94,28.99,9.24,2.07,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-14,27.59,26.78,28.67,7.99,2.71,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-15,27.46,26.39,28.92,5.36,2.2,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-16,27.57,26.55,28.81,6.09,1.85,Batticaloa,Vavunativu,7.6952718,81.6588893
2015-10-17,27.87,26.97,29.0,10.0,1.81,Batticaloa,Vavunativu,7.6952718,81.6588893
