,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,26.79,25.84,28.04,16.16,4.25,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-02,26.37,25.54,27.56,6.19,3.43,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-03,26.25,25.49,27.46,12.24,4.33,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-04,25.47,24.41,26.38,43.39,5.99,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-05,25.17,24.02,26.17,21.65,5.97,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-06,26.13,25.32,27.22,14.82,4.47,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-07,26.12,25.36,27.33,68.52,3.01,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-08,26.12,25.13,27.11,17.69,2.3,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-09,26.46,25.39,27.67,32.85,1.97,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-10,26.51,25.7,27.14,25.58,3.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-11,26.73,25.74,27.46,13.57,5.95,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-12,26.3,25.22,27.78,0.54,6.03,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-13,25.72,24.53,27.4,0.03,5.07,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-14,25.29,23.65,27.06,0.01,4.88,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-15,25.54,24.06,27.22,0.09,5.18,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-16,25.73,24.4,27.39,0.04,5.76,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-17,25.6,23.97,27.45,0.02,5.09,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-18,25.57,23.92,27.41,0.03,4.23,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-19,25.9,23.86,28.09,0.0,3.98,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-20,26.33,24.62,28.17,0.73,4.22,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-21,26.54,25.26,28.27,0.78,5.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-22,26.51,24.98,28.33,2.38,4.66,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-23,26.41,25.41,27.61,27.26,4.32,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-24,26.15,25.5,26.97,38.83,4.56,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-25,26.4,25.54,27.51,29.98,4.8,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-26,26.4,25.3,27.73,0.35,5.37,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-27,26.47,25.35,27.84,0.29,5.91,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-28,26.11,25.04,27.5,0.01,5.66,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-29,26.0,24.66,27.83,0.01,5.51,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-30,25.9,24.36,27.83,0.0,5.61,Hambantota,Ambalantota,6.1292965,80.9946843
2013-01-31,25.84,24.42,27.64,0.99,5.77,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-01,26.28,24.65,28.04,5.12,5.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-02,26.61,25.44,28.25,3.24,5.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-03,26.53,25.11,28.39,2.72,4.75,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-04,26.84,25.06,28.7,18.69,3.0,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-05,26.4,26.12,26.84,10.78,2.81,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-06,26.52,25.77,27.59,17.13,3.38,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-07,26.8,25.41,28.26,15.5,3.0,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-08,26.27,25.41,27.2,11.21,1.92,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-09,26.63,25.07,28.28,6.25,3.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-10,26.65,25.53,28.21,6.25,5.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-11,25.99,25.47,26.74,42.45,6.39,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-12,25.76,25.37,26.34,37.71,6.82,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-13,26.66,25.85,27.37,63.61,5.38,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-14,26.3,25.14,28.0,39.72,2.76,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-15,26.09,24.83,27.29,3.88,4.08,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-16,26.77,25.19,28.35,0.37,2.35,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-17,26.94,25.96,28.22,1.54,1.31,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-18,26.61,25.95,27.31,4.68,1.6,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-19,27.11,25.71,28.56,5.33,1.95,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-20,26.98,25.65,28.69,0.2,4.16,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-21,26.86,25.1,28.85,0.0,4.39,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-22,26.66,25.23,28.53,0.0,5.51,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-23,26.4,24.58,28.32,0.0,4.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-24,26.55,24.68,28.52,0.0,4.34,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-25,26.64,24.82,28.74,0.0,4.2,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-26,26.53,24.56,28.45,0.0,3.21,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-27,26.58,24.49,28.45,0.0,2.91,Hambantota,Ambalantota,6.1292965,80.9946843
2013-02-28,26.97,25.18,28.97,0.02,3.95,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-01,26.95,25.17,28.92,0.09,3.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-02,26.98,25.06,28.95,2.85,4.35,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-03,27.06,25.53,28.9,22.78,4.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-04,26.12,25.62,26.8,21.25,5.88,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-05,27.42,26.1,28.32,12.6,5.26,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-06,27.97,27.16,28.98,8.15,4.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-07,27.51,26.88,28.46,7.31,4.44,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-08,27.72,27.04,28.7,13.5,4.43,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-09,27.6,26.57,28.75,8.66,3.75,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-10,27.6,26.48,28.82,2.84,4.11,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-11,28.16,26.49,29.77,4.72,3.42,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-12,28.22,27.2,29.44,6.75,2.9,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-13,27.72,26.59,28.88,7.75,2.85,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-14,27.55,26.75,28.47,6.32,2.28,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-15,27.68,26.61,28.78,11.48,2.93,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-16,27.88,26.71,29.09,7.88,4.22,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-17,28.12,26.78,29.6,1.56,4.0,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-18,27.98,26.42,29.34,1.59,3.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-19,28.08,26.6,29.59,1.42,3.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-20,28.03,26.72,29.28,0.22,4.26,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-21,28.05,26.73,29.6,0.09,3.85,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-22,27.76,26.25,29.24,1.33,3.15,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-23,27.81,26.47,28.8,9.23,1.97,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-24,27.76,27.09,28.62,15.01,3.32,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-25,27.57,27.11,27.96,14.75,1.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-26,27.78,27.18,28.85,3.73,1.85,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-27,28.16,27.01,29.42,13.9,1.28,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-28,28.11,27.45,28.82,8.72,1.28,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-29,28.07,27.22,29.16,7.34,1.58,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-30,28.34,27.01,29.72,2.23,1.47,Hambantota,Ambalantota,6.1292965,80.9946843
2013-03-31,28.43,27.68,29.4,0.43,1.01,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-01,28.32,27.28,29.57,0.15,1.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-02,28.23,27.17,29.77,0.33,1.18,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-03,28.34,27.01,29.77,0.12,1.61,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-04,28.22,27.39,29.45,2.97,4.15,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-05,28.37,27.43,29.58,2.25,3.64,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-06,28.82,27.62,30.07,6.14,3.65,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-07,28.7,27.67,29.96,7.01,3.27,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-08,28.52,27.4,29.76,9.06,2.61,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-09,28.17,27.58,29.02,9.38,1.89,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-10,27.94,27.42,28.67,12.68,3.2,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-11,28.37,27.36,29.53,18.93,3.36,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-12,28.47,27.63,29.63,22.12,1.63,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-13,28.54,27.75,29.52,26.74,1.86,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-14,28.74,27.68,29.89,9.62,1.35,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-15,28.39,27.67,29.16,29.54,3.79,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-16,28.91,27.97,30.05,11.93,4.7,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-17,28.93,27.9,30.2,2.46,4.58,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-18,28.8,27.74,30.16,6.19,4.45,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-19,28.98,27.7,30.54,4.53,3.78,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-20,28.78,27.66,30.14,1.6,4.06,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-21,28.59,27.15,30.02,5.29,3.05,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-22,28.55,27.48,29.84,7.1,2.82,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-23,28.23,27.16,29.24,9.51,1.82,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-24,28.39,27.45,29.37,14.08,1.37,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-25,28.47,27.69,29.56,12.24,1.31,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-26,28.47,27.38,29.74,2.48,1.48,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-27,28.41,27.61,29.43,4.8,1.61,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-28,28.58,27.76,29.61,11.08,3.9,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-29,28.69,27.98,29.5,6.97,4.66,Hambantota,Ambalantota,6.1292965,80.9946843
2013-04-30,28.41,27.51,29.27,9.77,3.44,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-01,27.95,26.92,29.15,7.68,3.86,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-02,27.82,27.36,28.46,13.19,5.16,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-03,28.1,27.25,29.13,17.34,5.69,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-04,27.44,26.78,28.03,17.01,3.47,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-05,27.47,26.77,28.18,5.17,3.31,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-06,27.3,26.63,28.34,13.29,3.29,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-07,27.74,26.62,28.77,10.22,5.31,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-08,28.16,27.35,28.86,11.96,6.2,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-09,28.58,28.04,29.27,10.79,6.27,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-10,28.95,28.19,29.99,6.81,5.09,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-11,28.67,28.15,29.6,12.95,5.65,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-12,28.68,27.71,30.01,17.91,6.66,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-13,27.48,27.0,27.87,24.04,8.38,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-14,27.44,27.02,27.98,18.74,7.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-15,27.73,26.95,28.87,7.57,6.76,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-16,27.77,26.92,29.17,6.76,5.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-17,27.78,26.87,28.97,6.13,4.91,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-18,27.86,27.13,28.76,7.08,5.06,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-19,27.82,27.54,28.16,21.06,5.55,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-20,27.63,27.14,28.13,20.24,6.18,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-21,27.65,27.12,28.33,3.91,6.17,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-22,27.79,27.29,28.39,2.43,6.76,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-23,27.91,27.38,28.81,2.73,7.41,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-24,27.93,27.29,28.91,3.03,7.28,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-25,27.59,26.89,28.44,2.75,7.03,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-26,27.37,26.8,28.36,2.77,6.38,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-27,27.4,26.91,28.27,4.26,6.35,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-28,27.52,26.93,28.48,3.08,6.57,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-29,27.47,26.74,28.38,2.77,6.59,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-30,27.65,27.16,28.23,7.83,6.51,Hambantota,Ambalantota,6.1292965,80.9946843
2013-05-31,27.12,26.59,27.53,25.63,6.64,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-01,27.26,26.75,28.02,12.22,6.76,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-02,27.35,26.54,28.49,8.62,7.31,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-03,27.19,26.51,28.14,8.32,6.84,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-04,27.35,26.71,28.37,7.78,6.96,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-05,27.32,26.86,27.98,11.9,6.48,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-06,27.46,27.0,28.16,6.13,6.6,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-07,27.37,26.88,28.14,9.65,6.52,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-08,26.48,26.24,26.86,11.6,8.07,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-09,27.15,26.09,28.55,1.78,6.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-10,27.2,26.44,28.19,7.05,6.44,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-11,27.28,26.46,28.49,15.57,6.79,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-12,26.83,26.02,27.64,11.16,7.11,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-13,26.96,26.01,28.1,3.29,7.3,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-14,27.28,26.33,28.42,3.32,7.04,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-15,27.25,26.59,28.26,10.52,7.08,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-16,27.2,26.42,28.23,9.82,6.27,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-17,26.72,26.1,27.71,14.17,6.43,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-18,26.93,26.09,28.2,7.84,6.25,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-19,26.94,26.11,28.15,14.31,6.39,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-20,27.0,26.02,28.34,4.94,6.56,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-21,27.05,26.43,28.03,2.85,6.56,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-22,26.56,25.87,27.58,8.06,6.89,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-23,26.86,25.88,28.05,4.1,7.05,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-24,27.13,26.54,28.06,6.94,6.64,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-25,27.18,26.55,28.09,4.66,6.19,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-26,26.96,26.35,27.86,8.7,5.03,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-27,27.12,26.54,28.04,9.35,4.78,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-28,26.63,26.15,27.25,11.02,5.4,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-29,26.69,25.76,27.98,12.34,5.16,Hambantota,Ambalantota,6.1292965,80.9946843
2013-06-30,26.58,26.08,27.29,13.86,6.27,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-01,26.62,25.91,27.74,9.5,6.37,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-02,26.65,26.07,27.4,5.65,6.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-03,26.84,26.23,27.77,4.96,6.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-04,26.64,25.9,27.76,2.62,6.05,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-05,26.43,25.86,27.41,8.35,6.15,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-06,26.48,25.88,27.38,17.75,6.0,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-07,26.58,25.99,27.4,10.09,6.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-08,26.35,25.88,27.17,9.05,6.6,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-09,26.37,25.45,27.38,5.9,6.46,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-10,26.12,25.37,27.42,7.95,5.81,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-11,26.45,25.43,27.86,2.62,5.46,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-12,26.58,25.63,27.88,1.8,5.98,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-13,26.62,25.76,27.97,2.35,5.62,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-14,26.67,25.99,27.66,3.23,6.03,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-15,26.84,26.22,27.75,5.4,6.59,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-16,26.64,26.23,27.18,8.2,6.92,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-17,26.64,26.13,27.27,3.75,6.04,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-18,26.7,26.26,27.38,3.86,6.21,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-19,26.68,26.18,27.29,2.99,6.33,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-20,26.81,26.2,27.53,2.87,5.6,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-21,26.98,26.08,28.41,3.05,5.98,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-22,26.7,25.96,27.66,8.64,6.5,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-23,26.48,25.9,27.29,12.74,5.98,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-24,26.69,26.08,27.53,11.26,5.23,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-25,26.47,25.99,27.03,10.6,5.45,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-26,26.71,25.93,27.59,11.45,4.88,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-27,26.87,26.23,27.79,5.03,4.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-28,27.03,26.28,28.15,4.88,5.62,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-29,27.03,26.5,27.92,7.46,6.52,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-30,27.28,26.55,28.43,1.53,6.96,Hambantota,Ambalantota,6.1292965,80.9946843
2013-07-31,27.17,26.5,28.11,0.94,6.67,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-01,27.07,26.38,28.21,1.31,6.34,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-02,26.85,26.17,27.74,2.14,6.78,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-03,27.02,26.4,28.07,2.17,6.17,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-04,26.35,25.5,27.01,5.29,6.91,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-05,26.14,25.44,27.44,4.18,7.11,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-06,26.49,25.37,28.1,3.04,6.78,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-07,26.53,25.47,28.09,1.13,6.74,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-08,26.46,25.62,27.76,1.09,6.62,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-09,26.25,25.58,27.39,0.63,6.33,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-10,26.42,25.58,27.75,0.92,6.21,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-11,26.35,25.56,27.64,0.3,6.07,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-12,26.45,25.66,27.75,0.85,6.25,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-13,26.48,25.69,27.58,1.46,6.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-14,26.48,25.66,27.75,1.16,5.68,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-15,26.42,25.5,27.66,0.87,5.18,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-16,26.48,25.9,27.54,0.55,5.74,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-17,26.61,25.8,27.69,0.35,5.32,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-18,26.62,25.87,27.86,0.44,5.25,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-19,26.74,25.8,27.93,0.34,5.76,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-20,26.87,26.06,28.12,0.24,5.69,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-21,26.86,26.27,27.8,1.34,6.05,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-22,26.87,26.27,27.96,1.46,5.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-23,26.8,26.18,27.96,0.4,6.14,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-24,26.85,25.98,28.2,2.33,6.41,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-25,26.8,26.01,28.15,1.09,5.62,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-26,26.85,25.93,28.33,2.7,5.61,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-27,26.82,25.87,28.3,6.25,5.06,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-28,26.56,25.84,27.38,5.01,3.86,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-29,26.46,25.34,27.62,3.36,2.53,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-30,26.32,25.75,27.22,5.79,4.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-08-31,26.54,25.54,27.59,5.25,4.39,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-01,26.49,25.85,27.42,9.24,5.42,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-02,26.41,25.79,26.97,4.41,5.1,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-03,26.77,26.18,27.54,8.65,5.44,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-04,26.85,26.07,27.95,5.41,4.88,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-05,26.89,26.11,28.05,7.02,5.78,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-06,26.62,25.94,27.86,10.79,5.99,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-07,26.65,26.01,27.59,12.6,5.98,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-08,26.83,26.11,27.7,7.07,6.85,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-09,26.84,26.25,27.91,9.8,7.13,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-10,26.83,26.25,27.93,13.53,7.23,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-11,26.8,26.17,27.76,20.48,7.73,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-12,27.0,26.13,28.11,8.9,7.7,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-13,26.89,26.2,27.94,4.39,6.75,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-14,26.95,26.04,28.13,7.22,7.0,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-15,27.25,26.42,28.26,8.44,6.51,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-16,27.43,26.76,28.45,4.9,6.57,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-17,26.98,26.17,27.88,21.52,6.99,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-18,26.67,26.0,27.79,8.58,7.2,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-19,27.06,26.01,28.34,2.58,6.23,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-20,27.08,26.63,27.79,3.39,6.6,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-21,27.19,26.67,28.04,1.27,6.24,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-22,27.27,26.43,28.68,0.3,5.8,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-23,27.22,26.12,28.81,0.02,5.14,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-24,27.17,26.0,28.74,0.0,5.52,Hambantota,Ambalantota,6.1292965,80.9946843
2013-09-25,27.04,25.88,28.45,0.0,4.93,Hambantota,Ambalantota,6.1292965,80.9946843
