,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,27.35,26.97,27.58,3.44,5.17,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-02,27.24,26.98,27.46,13.01,4.77,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-03,27.3,27.12,27.57,38.34,5.35,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-04,26.38,25.33,27.31,27.67,6.52,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-05,26.93,25.41,27.72,9.56,6.36,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-06,27.17,27.0,27.5,18.02,6.01,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-07,27.1,26.81,27.28,50.63,5.74,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-08,26.71,26.55,26.87,36.29,2.73,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-09,26.57,26.24,26.93,43.15,2.9,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-10,27.08,26.71,27.36,52.7,6.41,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-11,27.06,26.59,27.36,4.29,6.45,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-12,26.56,26.08,26.88,0.12,5.92,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-13,25.96,25.6,26.27,0.0,5.39,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-14,25.94,25.37,26.33,0.02,5.21,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-15,26.41,25.78,26.87,0.05,5.49,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-16,26.71,26.29,27.24,0.06,6.11,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-17,26.27,25.82,26.57,0.44,4.61,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-18,26.06,25.43,26.48,0.24,3.85,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-19,26.56,26.25,26.97,0.4,4.27,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-20,26.81,26.35,27.06,5.53,5.12,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-21,26.72,26.5,26.96,0.25,6.02,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-22,26.9,26.48,27.23,13.15,5.94,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-23,27.03,26.84,27.26,40.49,6.35,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-24,26.88,26.62,27.06,29.14,6.76,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-25,26.94,26.76,27.09,10.45,6.11,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-26,27.1,26.77,27.41,0.16,5.96,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-27,26.94,26.65,27.12,0.12,5.8,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-28,26.74,26.57,26.93,0.0,5.69,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-29,26.63,26.27,26.97,0.0,5.37,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-30,26.65,26.31,27.04,0.0,5.66,Batticaloa,Eravur,7.7855975,81.6044408
2013-01-31,26.26,25.91,26.54,2.46,5.43,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-01,26.69,26.1,27.0,6.46,6.07,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-02,26.94,26.56,27.24,4.83,6.11,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-03,26.78,26.38,27.04,6.97,5.49,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-04,27.31,26.74,27.6,70.77,5.34,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-05,27.33,27.11,27.49,28.27,5.19,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-06,27.33,27.13,27.6,4.67,4.75,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-07,27.24,26.92,27.59,1.49,4.29,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-08,27.07,26.86,27.37,0.71,2.73,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-09,27.21,26.92,27.58,0.69,4.04,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-10,27.19,26.88,27.51,3.68,5.29,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-11,26.88,26.5,27.36,30.76,6.16,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-12,26.55,26.2,26.79,33.56,6.21,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-13,27.28,26.78,27.51,51.06,5.45,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-14,27.09,25.89,28.03,37.13,3.98,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-15,26.59,26.35,26.91,1.8,3.36,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-16,27.5,26.97,27.98,0.95,2.58,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-17,27.49,26.94,27.84,4.09,2.0,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-18,27.35,27.1,27.58,4.38,2.64,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-19,27.31,26.83,27.56,2.67,3.2,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-20,27.27,26.72,27.88,0.23,4.55,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-21,26.82,26.39,27.2,0.0,4.95,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-22,27.07,26.4,27.42,0.0,5.73,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-23,26.99,26.53,27.37,0.0,4.42,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-24,27.13,26.53,27.54,0.0,4.07,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-25,26.69,26.34,26.97,0.0,3.78,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-26,26.82,26.18,27.23,0.0,3.72,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-27,27.42,26.91,27.71,0.0,4.16,Batticaloa,Eravur,7.7855975,81.6044408
2013-02-28,27.5,27.12,27.87,0.0,4.92,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-01,27.08,26.71,27.38,0.0,4.31,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-02,27.42,26.66,27.92,0.0,4.85,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-03,27.74,27.26,28.1,5.89,5.73,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-04,26.87,26.31,27.54,44.84,5.42,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-05,27.63,27.07,28.21,17.78,5.5,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-06,28.06,27.86,28.32,12.56,5.07,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-07,27.98,27.78,28.15,10.07,5.62,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-08,28.0,27.58,28.46,8.48,4.83,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-09,27.45,27.28,27.65,3.66,3.47,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-10,27.57,27.06,27.93,1.0,3.27,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-11,27.98,27.33,28.41,0.86,3.41,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-12,28.17,27.79,28.53,0.04,2.79,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-13,28.06,27.65,28.4,7.21,3.22,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-14,27.96,27.51,28.49,19.07,4.42,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-15,28.12,27.4,28.51,18.28,4.67,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-16,28.12,27.84,28.4,0.66,4.39,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-17,27.83,27.39,28.23,0.0,3.49,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-18,27.64,27.08,28.02,0.0,2.97,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-19,27.94,27.19,28.4,0.0,2.96,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-20,28.36,28.03,28.71,0.0,4.37,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-21,28.14,27.72,28.54,0.0,3.09,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-22,27.78,27.39,28.05,0.0,2.96,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-23,27.91,27.3,28.35,11.11,2.02,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-24,28.54,28.15,28.94,43.39,3.65,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-25,28.25,27.98,28.49,18.83,2.2,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-26,28.48,27.92,28.76,6.37,1.72,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-27,28.68,28.05,29.28,14.66,2.4,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-28,28.52,27.67,29.37,5.64,2.39,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-29,29.24,28.82,29.51,4.52,3.04,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-30,28.76,28.22,29.19,0.38,2.39,Batticaloa,Eravur,7.7855975,81.6044408
2013-03-31,28.71,28.15,29.02,0.28,2.24,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-01,28.88,28.42,29.29,0.06,2.65,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-02,28.62,28.18,29.04,0.02,1.91,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-03,28.3,27.65,28.89,0.0,1.38,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-04,28.83,27.9,29.43,0.0,1.39,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-05,29.41,28.64,30.01,0.9,2.29,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-06,29.39,28.57,30.15,0.57,2.69,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-07,29.16,28.71,29.5,1.72,2.66,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-08,28.92,28.31,29.3,3.42,2.8,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-09,28.53,27.99,28.86,1.47,2.98,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-10,28.57,28.23,28.84,2.54,3.25,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-11,28.62,27.78,29.29,13.69,2.0,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-12,28.79,28.29,29.18,6.09,2.25,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-13,29.09,28.69,29.43,13.55,3.49,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-14,29.09,28.54,29.44,7.8,2.4,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-15,29.41,28.67,30.15,11.44,1.71,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-16,29.84,28.83,30.77,3.65,2.92,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-17,29.81,28.93,30.44,1.03,2.23,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-18,29.54,28.71,30.06,0.2,1.77,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-19,29.37,28.57,29.88,0.29,1.81,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-20,29.74,29.25,30.15,0.83,2.04,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-21,29.42,28.74,29.83,2.23,2.43,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-22,29.39,28.7,29.87,5.96,2.75,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-23,29.0,28.56,29.22,7.76,1.82,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-24,29.13,28.63,29.44,5.94,2.43,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-25,29.42,29.05,29.72,3.9,2.78,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-26,29.43,29.0,29.73,0.46,2.18,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-27,29.55,29.21,29.78,4.46,1.9,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-28,29.74,28.93,30.34,5.23,1.8,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-29,29.93,28.84,30.69,2.27,1.83,Batticaloa,Eravur,7.7855975,81.6044408
2013-04-30,29.77,29.38,30.01,4.4,3.27,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-01,29.69,29.14,30.2,12.22,2.85,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-02,28.92,28.43,29.47,22.97,3.08,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-03,29.32,28.31,30.35,14.01,3.23,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-04,29.22,28.41,30.15,6.26,3.46,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-05,29.34,28.66,30.1,4.02,3.05,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-06,29.17,28.64,29.5,3.7,1.63,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-07,29.2,28.27,29.72,2.68,3.02,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-08,29.63,28.75,30.62,2.7,3.85,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-09,29.85,28.83,30.7,1.51,4.7,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-10,30.34,29.37,31.53,0.87,3.97,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-11,29.43,28.51,30.53,8.32,3.93,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-12,30.01,28.98,31.4,16.28,5.98,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-13,29.15,28.04,30.17,10.88,7.54,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-14,29.22,27.75,30.86,4.22,6.26,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-15,29.23,28.3,30.8,0.47,6.08,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-16,29.44,28.17,31.0,0.35,5.12,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-17,29.55,28.52,30.42,0.33,1.84,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-18,29.68,28.65,30.74,0.74,2.71,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-19,29.4,28.87,29.92,2.29,2.81,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-20,29.15,28.2,30.12,2.22,5.72,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-21,29.22,28.36,30.43,0.7,5.21,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-22,29.26,28.09,30.69,0.36,4.82,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-23,29.38,28.28,31.14,0.11,5.53,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-24,29.48,28.26,31.24,0.27,5.76,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-25,29.1,28.21,30.4,0.24,6.79,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-26,29.03,28.05,30.4,0.18,6.71,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-27,29.19,28.15,30.66,0.47,6.72,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-28,28.91,27.96,30.1,0.61,5.99,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-29,29.18,28.13,30.55,0.81,5.71,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-30,29.35,28.47,30.59,2.45,5.52,Batticaloa,Eravur,7.7855975,81.6044408
2013-05-31,28.83,28.08,29.54,6.26,5.41,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-01,28.69,27.91,29.86,1.81,6.34,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-02,28.71,27.82,30.17,0.92,7.45,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-03,28.68,27.6,30.35,1.5,7.58,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-04,28.96,27.75,30.46,0.47,7.36,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-05,28.75,27.79,29.87,0.34,6.11,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-06,29.23,27.88,30.91,1.02,5.11,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-07,29.02,27.7,30.95,0.67,6.17,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-08,27.9,27.19,28.51,0.92,8.08,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-09,28.6,26.93,30.95,0.12,7.36,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-10,28.84,27.48,30.87,0.07,7.32,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-11,28.71,27.43,30.57,0.35,7.64,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-12,28.08,26.85,29.86,0.52,9.1,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-13,28.04,26.9,29.63,0.58,8.81,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-14,28.43,27.26,30.2,0.03,8.13,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-15,28.53,27.22,30.47,0.06,7.68,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-16,28.58,27.16,30.63,0.81,7.66,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-17,28.1,27.21,29.47,0.35,8.14,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-18,28.34,27.02,30.23,0.58,6.94,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-19,28.58,27.32,30.49,1.12,7.22,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-20,28.59,27.07,30.8,0.67,7.3,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-21,28.62,27.41,30.69,0.54,6.95,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-22,28.2,26.87,30.61,2.67,8.2,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-23,28.21,26.99,29.96,1.27,8.25,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-24,28.63,27.44,30.28,0.39,8.03,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-25,28.74,27.47,30.58,0.41,6.44,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-26,28.7,27.13,30.65,0.22,5.73,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-27,28.65,27.3,30.32,0.31,4.66,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-28,28.44,27.32,29.92,1.58,4.48,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-29,28.57,27.08,30.14,1.64,3.69,Batticaloa,Eravur,7.7855975,81.6044408
2013-06-30,28.47,27.15,30.28,1.46,5.23,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-01,28.17,27.06,29.79,1.06,6.82,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-02,28.38,26.99,30.36,0.75,7.56,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-03,28.51,27.02,30.53,0.27,7.48,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-04,28.74,27.4,30.96,0.1,6.95,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-05,28.68,27.11,30.62,2.51,5.95,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-06,28.11,27.24,29.54,12.8,5.16,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-07,28.0,27.29,28.94,5.27,7.02,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-08,27.92,26.89,28.97,1.77,7.16,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-09,28.05,27.31,29.34,1.01,7.33,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-10,27.88,26.99,29.05,2.19,6.65,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-11,28.59,27.12,30.48,0.21,6.33,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-12,28.75,27.32,30.41,0.14,6.64,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-13,28.42,27.32,30.08,0.41,6.81,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-14,28.78,27.15,30.78,0.22,5.78,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-15,28.89,27.52,30.85,0.45,6.38,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-16,28.28,27.26,29.64,0.6,7.55,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-17,28.49,27.22,30.04,0.16,6.66,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-18,28.43,27.36,30.12,0.17,7.24,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-19,28.54,27.09,30.62,0.04,7.8,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-20,28.5,27.36,30.08,0.35,6.95,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-21,28.51,27.0,30.71,0.2,7.02,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-22,27.9,26.56,29.8,1.93,7.71,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-23,28.15,26.84,30.15,0.2,7.49,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-24,28.41,26.89,30.45,0.51,6.95,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-25,28.37,27.06,30.21,1.07,7.08,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-26,28.61,27.14,30.67,0.26,6.41,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-27,28.89,27.26,30.83,0.06,3.9,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-28,28.81,27.28,30.21,0.54,4.17,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-29,28.74,27.4,30.24,0.28,6.1,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-30,28.92,27.24,31.44,0.05,7.07,Batticaloa,Eravur,7.7855975,81.6044408
2013-07-31,28.93,27.25,31.28,0.03,8.28,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-01,28.84,27.23,31.0,0.01,7.89,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-02,28.57,27.19,30.43,0.28,8.2,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-03,28.89,27.55,30.28,0.22,5.56,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-04,27.98,26.81,29.11,0.86,6.86,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-05,28.03,26.62,30.06,0.94,7.61,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-06,28.37,26.76,30.39,0.84,7.04,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-07,28.63,26.9,30.61,0.14,5.9,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-08,28.63,27.0,30.64,1.35,6.59,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-09,27.83,27.13,28.58,8.57,5.77,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-10,28.14,27.01,29.58,4.03,5.69,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-11,28.56,27.17,30.63,4.22,5.54,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-12,28.47,27.18,29.95,7.89,5.7,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-13,28.44,27.49,29.87,2.81,5.26,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-14,28.34,27.06,29.87,1.13,5.31,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-15,28.4,26.96,30.12,0.08,4.84,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-16,28.94,27.08,31.0,0.0,4.72,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-17,28.95,26.95,30.96,0.01,3.91,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-18,28.98,27.31,30.62,0.05,4.14,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-19,29.03,27.1,31.27,0.0,4.49,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-20,28.92,26.99,31.04,0.0,5.26,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-21,28.76,27.07,30.88,0.03,6.39,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-22,28.83,27.28,30.8,0.01,6.15,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-23,29.03,27.12,31.56,0.0,4.31,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-24,29.09,27.38,31.0,0.01,5.22,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-25,29.02,27.21,31.33,0.01,3.85,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-26,28.87,27.47,30.82,0.98,3.62,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-27,28.76,27.48,30.42,0.87,3.32,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-28,28.56,27.69,29.23,2.57,3.03,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-29,28.39,27.45,29.21,1.41,3.42,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-30,28.31,27.53,29.06,2.05,3.68,Batticaloa,Eravur,7.7855975,81.6044408
2013-08-31,28.72,27.37,30.28,4.14,5.61,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-01,28.19,27.35,29.21,9.01,3.17,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-02,27.49,26.93,28.18,3.78,3.64,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-03,28.27,26.95,30.29,9.38,3.37,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-04,28.78,26.94,30.76,2.69,3.45,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-05,28.77,27.18,31.02,2.17,5.37,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-06,28.02,26.88,29.48,3.48,5.09,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-07,27.91,26.99,29.23,3.25,6.33,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-08,28.73,27.36,30.23,1.7,4.83,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-09,28.53,27.27,30.33,1.6,6.58,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-10,28.32,26.95,30.05,2.33,5.91,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-11,28.33,26.91,30.24,1.61,5.93,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-12,28.19,26.98,30.14,2.21,7.1,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-13,28.45,26.81,30.42,0.2,6.5,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-14,28.75,27.09,30.73,0.8,6.01,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-15,28.97,27.21,31.11,0.18,5.96,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-16,29.1,27.47,31.05,0.28,4.96,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-17,28.63,27.15,30.81,1.08,7.25,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-18,28.53,27.1,30.76,0.17,7.63,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-19,29.24,27.44,31.62,0.01,7.25,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-20,29.18,27.69,31.34,0.12,7.25,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-21,29.18,27.71,31.27,0.03,6.69,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-22,29.05,27.48,31.26,0.0,5.97,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-23,29.16,27.48,30.77,0.0,3.64,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-24,29.04,27.64,30.93,0.0,3.03,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-25,28.89,27.62,30.69,0.0,3.38,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-26,28.72,27.56,29.81,0.0,3.1,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-27,28.89,27.41,30.73,0.0,3.11,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-28,29.35,27.66,31.19,0.0,2.82,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-29,29.19,27.42,31.43,0.0,5.55,Batticaloa,Eravur,7.7855975,81.6044408
2013-09-30,29.0,27.15,31.15,0.0,5.6,Batticaloa,Eravur,7.7855975,81.6044408
