,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,26.75,24.61,28.76,0.75,1.66,Kalutara,Matugama,6.5229542,80.1142603
2013-01-02,26.47,24.76,28.14,0.59,2.73,Kalutara,Matugama,6.5229542,80.1142603
2013-01-03,26.49,24.85,28.4,12.13,3.2,Kalutara,Matugama,6.5229542,80.1142603
2013-01-04,25.75,23.72,27.78,11.62,4.02,Kalutara,Matugama,6.5229542,80.1142603
2013-01-05,24.85,23.13,26.27,2.34,3.89,Kalutara,Matugama,6.5229542,80.1142603
2013-01-06,26.09,24.37,27.88,0.96,2.82,Kalutara,Matugama,6.5229542,80.1142603
2013-01-07,25.48,24.45,26.38,24.27,1.83,Kalutara,Matugama,6.5229542,80.1142603
2013-01-08,26.23,24.65,28.12,18.11,2.82,Kalutara,Matugama,6.5229542,80.1142603
2013-01-09,26.36,24.91,27.73,10.82,3.45,Kalutara,Matugama,6.5229542,80.1142603
2013-01-10,26.39,25.15,28.2,13.42,3.17,Kalutara,Matugama,6.5229542,80.1142603
2013-01-11,26.79,24.93,29.36,5.52,3.17,Kalutara,Matugama,6.5229542,80.1142603
2013-01-12,26.04,23.73,28.65,0.28,3.83,Kalutara,Matugama,6.5229542,80.1142603
2013-01-13,25.36,22.85,28.26,0.0,3.66,Kalutara,Matugama,6.5229542,80.1142603
2013-01-14,24.98,22.19,27.41,0.0,2.27,Kalutara,Matugama,6.5229542,80.1142603
2013-01-15,25.18,21.98,28.32,0.0,2.24,Kalutara,Matugama,6.5229542,80.1142603
2013-01-16,24.92,21.57,28.54,0.0,3.14,Kalutara,Matugama,6.5229542,80.1142603
2013-01-17,24.95,21.46,28.28,0.0,2.0,Kalutara,Matugama,6.5229542,80.1142603
2013-01-18,24.74,21.51,27.27,0.0,2.15,Kalutara,Matugama,6.5229542,80.1142603
2013-01-19,25.44,22.0,28.37,0.0,2.4,Kalutara,Matugama,6.5229542,80.1142603
2013-01-20,25.83,22.82,28.21,1.08,2.13,Kalutara,Matugama,6.5229542,80.1142603
2013-01-21,26.67,24.06,29.43,0.1,2.71,Kalutara,Matugama,6.5229542,80.1142603
2013-01-22,26.31,23.07,29.53,0.1,3.08,Kalutara,Matugama,6.5229542,80.1142603
2013-01-23,26.1,23.38,29.08,5.73,3.52,Kalutara,Matugama,6.5229542,80.1142603
2013-01-24,25.57,24.3,27.16,6.99,1.96,Kalutara,Matugama,6.5229542,80.1142603
2013-01-25,26.15,24.24,28.61,4.81,3.14,Kalutara,Matugama,6.5229542,80.1142603
2013-01-26,26.37,23.66,29.23,0.38,3.03,Kalutara,Matugama,6.5229542,80.1142603
2013-01-27,26.34,23.75,29.37,0.07,2.42,Kalutara,Matugama,6.5229542,80.1142603
2013-01-28,25.73,23.33,28.49,0.0,2.64,Kalutara,Matugama,6.5229542,80.1142603
2013-01-29,25.78,22.5,29.1,0.03,2.55,Kalutara,Matugama,6.5229542,80.1142603
2013-01-30,25.58,21.93,29.43,0.0,2.27,Kalutara,Matugama,6.5229542,80.1142603
2013-01-31,25.32,21.61,28.91,0.0,2.46,Kalutara,Matugama,6.5229542,80.1142603
2013-02-01,25.96,22.37,29.44,0.01,2.97,Kalutara,Matugama,6.5229542,80.1142603
2013-02-02,26.38,23.31,29.53,0.02,3.21,Kalutara,Matugama,6.5229542,80.1142603
2013-02-03,26.45,23.85,29.33,0.01,2.74,Kalutara,Matugama,6.5229542,80.1142603
2013-02-04,26.19,23.74,28.61,6.52,1.71,Kalutara,Matugama,6.5229542,80.1142603
2013-02-05,26.14,24.59,27.96,1.52,1.07,Kalutara,Matugama,6.5229542,80.1142603
2013-02-06,26.31,24.53,28.0,21.61,1.64,Kalutara,Matugama,6.5229542,80.1142603
2013-02-07,26.47,24.5,28.57,5.64,1.87,Kalutara,Matugama,6.5229542,80.1142603
2013-02-08,26.23,24.69,28.12,9.36,1.28,Kalutara,Matugama,6.5229542,80.1142603
2013-02-09,26.46,23.37,29.52,15.05,1.56,Kalutara,Matugama,6.5229542,80.1142603
2013-02-10,26.93,24.24,29.98,2.43,2.04,Kalutara,Matugama,6.5229542,80.1142603
2013-02-11,25.93,23.95,28.33,6.36,2.73,Kalutara,Matugama,6.5229542,80.1142603
2013-02-12,25.26,23.41,27.32,9.46,3.31,Kalutara,Matugama,6.5229542,80.1142603
2013-02-13,25.7,24.21,27.74,32.53,3.52,Kalutara,Matugama,6.5229542,80.1142603
2013-02-14,25.3,23.63,27.93,15.32,3.79,Kalutara,Matugama,6.5229542,80.1142603
2013-02-15,25.95,23.34,28.85,0.77,1.9,Kalutara,Matugama,6.5229542,80.1142603
2013-02-16,26.46,23.79,29.01,0.95,1.02,Kalutara,Matugama,6.5229542,80.1142603
2013-02-17,26.92,25.14,29.35,1.88,1.22,Kalutara,Matugama,6.5229542,80.1142603
2013-02-18,26.52,24.96,28.37,5.03,1.67,Kalutara,Matugama,6.5229542,80.1142603
2013-02-19,26.54,25.0,28.42,18.53,1.42,Kalutara,Matugama,6.5229542,80.1142603
2013-02-20,26.89,24.23,29.5,1.12,1.66,Kalutara,Matugama,6.5229542,80.1142603
2013-02-21,26.51,23.25,29.41,0.02,2.62,Kalutara,Matugama,6.5229542,80.1142603
2013-02-22,26.34,23.69,29.47,0.0,3.13,Kalutara,Matugama,6.5229542,80.1142603
2013-02-23,25.85,22.19,29.07,0.0,2.12,Kalutara,Matugama,6.5229542,80.1142603
2013-02-24,26.07,22.97,28.69,0.01,1.86,Kalutara,Matugama,6.5229542,80.1142603
2013-02-25,26.48,23.61,29.24,0.19,1.48,Kalutara,Matugama,6.5229542,80.1142603
2013-02-26,26.19,24.47,28.11,0.0,1.44,Kalutara,Matugama,6.5229542,80.1142603
2013-02-27,26.43,23.13,29.12,0.01,2.42,Kalutara,Matugama,6.5229542,80.1142603
2013-02-28,26.48,23.65,29.47,0.17,2.63,Kalutara,Matugama,6.5229542,80.1142603
2013-03-01,26.37,23.22,29.18,0.48,2.15,Kalutara,Matugama,6.5229542,80.1142603
2013-03-02,26.93,24.46,29.37,13.34,1.69,Kalutara,Matugama,6.5229542,80.1142603
2013-03-03,26.87,24.04,29.63,0.98,2.53,Kalutara,Matugama,6.5229542,80.1142603
2013-03-04,26.05,24.74,27.4,12.25,2.36,Kalutara,Matugama,6.5229542,80.1142603
2013-03-05,26.91,24.13,30.07,7.19,2.13,Kalutara,Matugama,6.5229542,80.1142603
2013-03-06,27.28,25.06,30.28,5.95,2.44,Kalutara,Matugama,6.5229542,80.1142603
2013-03-07,27.35,25.18,29.63,3.8,1.46,Kalutara,Matugama,6.5229542,80.1142603
2013-03-08,27.27,25.53,28.97,6.52,1.08,Kalutara,Matugama,6.5229542,80.1142603
2013-03-09,27.61,25.21,30.02,4.66,1.06,Kalutara,Matugama,6.5229542,80.1142603
2013-03-10,27.86,25.25,30.54,0.66,1.26,Kalutara,Matugama,6.5229542,80.1142603
2013-03-11,27.82,25.34,30.31,10.58,1.07,Kalutara,Matugama,6.5229542,80.1142603
2013-03-12,27.39,26.05,29.14,12.35,1.32,Kalutara,Matugama,6.5229542,80.1142603
2013-03-13,27.34,25.37,29.51,3.58,0.96,Kalutara,Matugama,6.5229542,80.1142603
2013-03-14,26.93,25.84,28.58,7.95,1.66,Kalutara,Matugama,6.5229542,80.1142603
2013-03-15,26.84,24.76,29.09,13.5,1.58,Kalutara,Matugama,6.5229542,80.1142603
2013-03-16,27.44,25.15,29.76,9.52,1.65,Kalutara,Matugama,6.5229542,80.1142603
2013-03-17,27.71,24.89,30.57,3.47,1.23,Kalutara,Matugama,6.5229542,80.1142603
2013-03-18,27.95,26.03,30.31,8.65,1.11,Kalutara,Matugama,6.5229542,80.1142603
2013-03-19,27.67,25.88,29.64,8.46,1.23,Kalutara,Matugama,6.5229542,80.1142603
2013-03-20,28.21,25.91,30.73,1.49,1.13,Kalutara,Matugama,6.5229542,80.1142603
2013-03-21,27.77,26.37,29.65,0.97,1.12,Kalutara,Matugama,6.5229542,80.1142603
2013-03-22,27.9,25.9,30.32,2.52,1.32,Kalutara,Matugama,6.5229542,80.1142603
2013-03-23,26.94,25.11,28.8,6.09,1.47,Kalutara,Matugama,6.5229542,80.1142603
2013-03-24,27.27,25.57,29.55,18.1,1.63,Kalutara,Matugama,6.5229542,80.1142603
2013-03-25,26.76,25.39,28.06,13.01,1.06,Kalutara,Matugama,6.5229542,80.1142603
2013-03-26,27.0,25.56,28.78,7.01,0.87,Kalutara,Matugama,6.5229542,80.1142603
2013-03-27,27.63,26.06,29.74,3.44,1.27,Kalutara,Matugama,6.5229542,80.1142603
2013-03-28,27.44,26.17,29.08,6.91,1.91,Kalutara,Matugama,6.5229542,80.1142603
2013-03-29,27.33,25.78,29.16,13.49,1.87,Kalutara,Matugama,6.5229542,80.1142603
2013-03-30,27.69,25.7,30.02,6.24,1.47,Kalutara,Matugama,6.5229542,80.1142603
2013-03-31,27.58,26.31,29.46,1.67,1.86,Kalutara,Matugama,6.5229542,80.1142603
2013-04-01,27.37,25.99,29.02,3.03,2.14,Kalutara,Matugama,6.5229542,80.1142603
2013-04-02,27.75,25.94,29.74,2.36,1.8,Kalutara,Matugama,6.5229542,80.1142603
2013-04-03,27.75,25.87,29.98,2.39,1.38,Kalutara,Matugama,6.5229542,80.1142603
2013-04-04,27.49,26.26,29.26,5.07,3.12,Kalutara,Matugama,6.5229542,80.1142603
2013-04-05,27.48,26.41,28.85,4.66,2.81,Kalutara,Matugama,6.5229542,80.1142603
2013-04-06,27.86,26.22,29.7,3.8,3.03,Kalutara,Matugama,6.5229542,80.1142603
2013-04-07,28.01,26.39,30.16,2.99,2.34,Kalutara,Matugama,6.5229542,80.1142603
2013-04-08,28.13,26.4,29.99,3.81,1.9,Kalutara,Matugama,6.5229542,80.1142603
2013-04-09,28.25,27.03,30.12,8.12,1.61,Kalutara,Matugama,6.5229542,80.1142603
2013-04-10,27.44,26.53,28.63,13.24,2.59,Kalutara,Matugama,6.5229542,80.1142603
2013-04-11,27.39,26.06,29.06,7.19,2.16,Kalutara,Matugama,6.5229542,80.1142603
2013-04-12,28.04,25.96,30.27,8.41,1.77,Kalutara,Matugama,6.5229542,80.1142603
2013-04-13,27.62,26.17,28.95,30.01,2.07,Kalutara,Matugama,6.5229542,80.1142603
2013-04-14,27.56,25.3,30.09,8.15,1.51,Kalutara,Matugama,6.5229542,80.1142603
2013-04-15,27.38,26.03,28.66,18.23,2.96,Kalutara,Matugama,6.5229542,80.1142603
2013-04-16,27.89,26.99,29.14,8.12,3.61,Kalutara,Matugama,6.5229542,80.1142603
2013-04-17,28.17,26.87,29.94,0.91,3.21,Kalutara,Matugama,6.5229542,80.1142603
2013-04-18,28.21,26.77,30.15,0.73,3.07,Kalutara,Matugama,6.5229542,80.1142603
2013-04-19,28.08,26.48,30.27,0.25,2.76,Kalutara,Matugama,6.5229542,80.1142603
2013-04-20,27.82,26.19,29.91,0.28,2.75,Kalutara,Matugama,6.5229542,80.1142603
2013-04-21,27.99,26.22,30.26,0.47,2.12,Kalutara,Matugama,6.5229542,80.1142603
2013-04-22,27.91,26.28,29.95,4.55,2.21,Kalutara,Matugama,6.5229542,80.1142603
2013-04-23,27.94,26.42,29.92,3.75,1.76,Kalutara,Matugama,6.5229542,80.1142603
2013-04-24,28.02,26.48,29.92,12.56,1.66,Kalutara,Matugama,6.5229542,80.1142603
2013-04-25,27.71,26.63,29.29,18.63,1.95,Kalutara,Matugama,6.5229542,80.1142603
2013-04-26,27.41,26.16,29.12,6.24,2.29,Kalutara,Matugama,6.5229542,80.1142603
2013-04-27,27.68,26.11,29.71,12.98,1.73,Kalutara,Matugama,6.5229542,80.1142603
2013-04-28,27.74,26.46,29.34,10.96,2.91,Kalutara,Matugama,6.5229542,80.1142603
2013-04-29,27.86,26.99,28.89,5.24,3.6,Kalutara,Matugama,6.5229542,80.1142603
2013-04-30,27.48,26.29,28.91,7.54,2.55,Kalutara,Matugama,6.5229542,80.1142603
2013-05-01,27.33,25.83,29.09,11.76,2.95,Kalutara,Matugama,6.5229542,80.1142603
2013-05-02,27.11,26.18,28.41,16.29,3.47,Kalutara,Matugama,6.5229542,80.1142603
2013-05-03,27.0,26.01,28.37,24.27,4.04,Kalutara,Matugama,6.5229542,80.1142603
2013-05-04,26.8,26.11,27.92,18.01,3.2,Kalutara,Matugama,6.5229542,80.1142603
2013-05-05,27.23,26.17,28.7,9.54,3.07,Kalutara,Matugama,6.5229542,80.1142603
2013-05-06,27.13,26.29,28.14,24.32,4.13,Kalutara,Matugama,6.5229542,80.1142603
2013-05-07,26.85,26.11,27.92,6.64,3.98,Kalutara,Matugama,6.5229542,80.1142603
2013-05-08,27.33,26.18,28.34,6.26,4.83,Kalutara,Matugama,6.5229542,80.1142603
2013-05-09,27.74,27.08,28.66,5.32,4.37,Kalutara,Matugama,6.5229542,80.1142603
2013-05-10,28.22,27.36,29.62,4.42,4.15,Kalutara,Matugama,6.5229542,80.1142603
2013-05-11,28.06,27.38,29.08,3.08,4.56,Kalutara,Matugama,6.5229542,80.1142603
2013-05-12,27.99,26.9,29.44,7.09,5.06,Kalutara,Matugama,6.5229542,80.1142603
2013-05-13,26.69,26.13,27.14,23.88,6.71,Kalutara,Matugama,6.5229542,80.1142603
2013-05-14,26.68,26.04,27.44,20.64,5.75,Kalutara,Matugama,6.5229542,80.1142603
2013-05-15,27.22,26.32,28.37,0.84,5.07,Kalutara,Matugama,6.5229542,80.1142603
2013-05-16,27.42,26.48,28.84,0.95,4.18,Kalutara,Matugama,6.5229542,80.1142603
2013-05-17,27.49,26.5,28.82,2.09,3.5,Kalutara,Matugama,6.5229542,80.1142603
2013-05-18,27.45,26.57,28.73,2.48,3.63,Kalutara,Matugama,6.5229542,80.1142603
2013-05-19,27.27,26.74,27.92,17.35,3.68,Kalutara,Matugama,6.5229542,80.1142603
2013-05-20,27.06,26.23,27.79,26.01,4.83,Kalutara,Matugama,6.5229542,80.1142603
2013-05-21,26.88,26.06,27.98,5.71,4.41,Kalutara,Matugama,6.5229542,80.1142603
2013-05-22,26.93,26.21,27.77,4.15,4.87,Kalutara,Matugama,6.5229542,80.1142603
2013-05-23,27.28,26.63,28.37,3.13,5.36,Kalutara,Matugama,6.5229542,80.1142603
2013-05-24,27.4,26.45,28.7,3.94,5.49,Kalutara,Matugama,6.5229542,80.1142603
2013-05-25,27.17,26.54,28.11,2.06,5.59,Kalutara,Matugama,6.5229542,80.1142603
2013-05-26,27.02,26.36,27.98,0.62,4.95,Kalutara,Matugama,6.5229542,80.1142603
2013-05-27,26.99,26.28,28.22,1.07,4.98,Kalutara,Matugama,6.5229542,80.1142603
2013-05-28,26.93,26.06,27.97,1.9,5.17,Kalutara,Matugama,6.5229542,80.1142603
2013-05-29,27.21,26.33,28.58,2.89,5.08,Kalutara,Matugama,6.5229542,80.1142603
2013-05-30,27.16,26.44,28.25,9.91,5.2,Kalutara,Matugama,6.5229542,80.1142603
2013-05-31,26.72,26.05,27.38,25.49,5.47,Kalutara,Matugama,6.5229542,80.1142603
2013-06-01,26.74,25.84,27.9,21.34,5.32,Kalutara,Matugama,6.5229542,80.1142603
2013-06-02,26.7,25.99,27.8,18.32,6.04,Kalutara,Matugama,6.5229542,80.1142603
2013-06-03,26.82,26.05,27.94,11.13,5.81,Kalutara,Matugama,6.5229542,80.1142603
2013-06-04,26.71,26.04,27.76,8.1,5.33,Kalutara,Matugama,6.5229542,80.1142603
2013-06-05,26.6,26.02,27.45,9.88,4.87,Kalutara,Matugama,6.5229542,80.1142603
2013-06-06,26.69,25.97,27.86,5.42,4.95,Kalutara,Matugama,6.5229542,80.1142603
2013-06-07,26.6,25.78,27.56,13.69,4.98,Kalutara,Matugama,6.5229542,80.1142603
2013-06-08,25.61,25.23,26.22,16.77,6.55,Kalutara,Matugama,6.5229542,80.1142603
2013-06-09,26.31,25.27,27.64,6.23,4.95,Kalutara,Matugama,6.5229542,80.1142603
2013-06-10,26.31,25.41,27.41,4.17,4.83,Kalutara,Matugama,6.5229542,80.1142603
2013-06-11,26.61,25.78,27.8,14.75,5.53,Kalutara,Matugama,6.5229542,80.1142603
2013-06-12,26.03,25.17,27.08,15.77,5.78,Kalutara,Matugama,6.5229542,80.1142603
2013-06-13,26.18,25.16,27.28,9.58,5.45,Kalutara,Matugama,6.5229542,80.1142603
2013-06-14,26.55,25.71,27.49,7.05,5.64,Kalutara,Matugama,6.5229542,80.1142603
2013-06-15,26.51,25.77,27.63,10.33,5.64,Kalutara,Matugama,6.5229542,80.1142603
2013-06-16,26.25,25.41,27.33,11.96,5.14,Kalutara,Matugama,6.5229542,80.1142603
2013-06-17,25.68,25.23,26.44,16.93,4.54,Kalutara,Matugama,6.5229542,80.1142603
2013-06-18,26.14,25.16,27.26,11.64,4.93,Kalutara,Matugama,6.5229542,80.1142603
2013-06-19,26.17,25.46,27.03,10.99,5.1,Kalutara,Matugama,6.5229542,80.1142603
2013-06-20,26.19,25.26,27.43,5.32,5.2,Kalutara,Matugama,6.5229542,80.1142603
2013-06-21,26.24,25.42,27.46,7.89,5.2,Kalutara,Matugama,6.5229542,80.1142603
2013-06-22,25.76,25.08,26.71,7.41,5.48,Kalutara,Matugama,6.5229542,80.1142603
2013-06-23,26.07,25.26,27.04,6.34,5.72,Kalutara,Matugama,6.5229542,80.1142603
2013-06-24,26.36,25.58,27.37,10.89,5.13,Kalutara,Matugama,6.5229542,80.1142603
2013-06-25,26.39,25.37,27.66,10.61,4.44,Kalutara,Matugama,6.5229542,80.1142603
2013-06-26,25.95,25.07,27.26,10.84,3.13,Kalutara,Matugama,6.5229542,80.1142603
2013-06-27,26.03,24.72,27.52,4.83,2.88,Kalutara,Matugama,6.5229542,80.1142603
2013-06-28,25.73,24.92,26.84,7.28,3.56,Kalutara,Matugama,6.5229542,80.1142603
2013-06-29,25.91,24.56,27.54,6.39,3.31,Kalutara,Matugama,6.5229542,80.1142603
2013-06-30,25.75,25.21,26.49,11.46,4.66,Kalutara,Matugama,6.5229542,80.1142603
2013-07-01,25.89,25.18,26.82,8.69,4.8,Kalutara,Matugama,6.5229542,80.1142603
2013-07-02,25.98,25.32,26.87,8.11,5.23,Kalutara,Matugama,6.5229542,80.1142603
2013-07-03,26.06,25.25,27.35,5.9,4.95,Kalutara,Matugama,6.5229542,80.1142603
2013-07-04,26.0,25.15,27.24,3.56,4.37,Kalutara,Matugama,6.5229542,80.1142603
2013-07-05,26.02,25.14,27.12,7.02,4.88,Kalutara,Matugama,6.5229542,80.1142603
2013-07-06,26.08,25.35,27.02,4.28,4.44,Kalutara,Matugama,6.5229542,80.1142603
2013-07-07,25.93,25.23,26.95,4.8,5.3,Kalutara,Matugama,6.5229542,80.1142603
2013-07-08,25.78,25.19,26.58,7.57,5.16,Kalutara,Matugama,6.5229542,80.1142603
2013-07-09,25.56,24.83,26.51,10.11,5.13,Kalutara,Matugama,6.5229542,80.1142603
2013-07-10,25.48,24.83,26.41,8.52,4.57,Kalutara,Matugama,6.5229542,80.1142603
2013-07-11,25.61,24.69,26.68,3.08,4.29,Kalutara,Matugama,6.5229542,80.1142603
2013-07-12,25.76,24.6,27.1,0.63,4.06,Kalutara,Matugama,6.5229542,80.1142603
2013-07-13,25.8,24.88,26.9,0.94,4.0,Kalutara,Matugama,6.5229542,80.1142603
2013-07-14,26.06,25.19,27.25,0.88,4.23,Kalutara,Matugama,6.5229542,80.1142603
2013-07-15,26.25,25.46,27.45,4.74,4.77,Kalutara,Matugama,6.5229542,80.1142603
2013-07-16,26.03,25.34,26.99,7.52,4.97,Kalutara,Matugama,6.5229542,80.1142603
2013-07-17,25.98,24.96,27.18,6.8,4.16,Kalutara,Matugama,6.5229542,80.1142603
2013-07-18,25.96,25.3,26.83,11.97,4.25,Kalutara,Matugama,6.5229542,80.1142603
2013-07-19,26.01,25.23,26.98,4.37,4.14,Kalutara,Matugama,6.5229542,80.1142603
2013-07-20,26.03,25.21,27.16,2.96,3.82,Kalutara,Matugama,6.5229542,80.1142603
2013-07-21,26.13,25.12,27.33,4.32,4.39,Kalutara,Matugama,6.5229542,80.1142603
2013-07-22,25.88,25.34,26.82,16.63,4.99,Kalutara,Matugama,6.5229542,80.1142603
2013-07-23,25.77,25.16,26.66,12.14,4.24,Kalutara,Matugama,6.5229542,80.1142603
2013-07-24,25.93,24.95,27.08,14.91,3.79,Kalutara,Matugama,6.5229542,80.1142603
2013-07-25,25.87,25.02,26.85,19.13,3.85,Kalutara,Matugama,6.5229542,80.1142603
2013-07-26,26.05,24.85,27.42,18.44,3.29,Kalutara,Matugama,6.5229542,80.1142603
2013-07-27,26.05,24.94,27.36,8.4,2.93,Kalutara,Matugama,6.5229542,80.1142603
2013-07-28,26.26,25.1,27.57,2.37,3.91,Kalutara,Matugama,6.5229542,80.1142603
2013-07-29,26.14,25.72,26.81,1.15,4.89,Kalutara,Matugama,6.5229542,80.1142603
2013-07-30,26.41,25.66,27.35,0.37,5.16,Kalutara,Matugama,6.5229542,80.1142603
2013-07-31,26.36,25.36,27.53,0.75,4.61,Kalutara,Matugama,6.5229542,80.1142603
2013-08-01,26.44,25.42,27.79,1.7,4.58,Kalutara,Matugama,6.5229542,80.1142603
2013-08-02,26.25,25.41,27.3,4.99,4.93,Kalutara,Matugama,6.5229542,80.1142603
2013-08-03,26.25,25.44,27.51,2.36,4.63,Kalutara,Matugama,6.5229542,80.1142603
2013-08-04,25.52,24.91,26.01,11.6,5.66,Kalutara,Matugama,6.5229542,80.1142603
2013-08-05,25.36,24.76,26.53,9.59,6.12,Kalutara,Matugama,6.5229542,80.1142603
2013-08-06,25.61,24.71,26.8,2.57,5.72,Kalutara,Matugama,6.5229542,80.1142603
2013-08-07,25.62,24.63,26.98,0.82,5.24,Kalutara,Matugama,6.5229542,80.1142603
2013-08-08,25.54,24.7,26.76,0.53,4.85,Kalutara,Matugama,6.5229542,80.1142603
2013-08-09,25.37,24.78,26.44,0.5,4.96,Kalutara,Matugama,6.5229542,80.1142603
2013-08-10,25.55,24.82,26.62,0.57,4.62,Kalutara,Matugama,6.5229542,80.1142603
2013-08-11,25.65,24.89,26.79,0.43,4.63,Kalutara,Matugama,6.5229542,80.1142603
2013-08-12,25.68,24.91,26.72,0.98,4.74,Kalutara,Matugama,6.5229542,80.1142603
2013-08-13,25.75,24.85,26.96,0.73,4.56,Kalutara,Matugama,6.5229542,80.1142603
2013-08-14,25.73,24.82,27.06,0.91,4.25,Kalutara,Matugama,6.5229542,80.1142603
2013-08-15,25.69,24.56,26.98,1.03,3.64,Kalutara,Matugama,6.5229542,80.1142603
2013-08-16,25.76,24.64,27.16,1.11,3.89,Kalutara,Matugama,6.5229542,80.1142603
2013-08-17,25.87,24.55,27.58,0.13,3.67,Kalutara,Matugama,6.5229542,80.1142603
2013-08-18,25.86,24.71,27.41,0.67,3.6,Kalutara,Matugama,6.5229542,80.1142603
2013-08-19,26.0,24.62,27.76,1.62,3.92,Kalutara,Matugama,6.5229542,80.1142603
2013-08-20,26.22,24.99,27.88,0.48,4.03,Kalutara,Matugama,6.5229542,80.1142603
2013-08-21,26.18,25.27,27.49,3.56,4.34,Kalutara,Matugama,6.5229542,80.1142603
2013-08-22,26.27,25.45,27.61,2.04,4.19,Kalutara,Matugama,6.5229542,80.1142603
2013-08-23,26.35,25.29,27.86,0.26,4.13,Kalutara,Matugama,6.5229542,80.1142603
2013-08-24,26.39,25.07,27.96,0.33,4.55,Kalutara,Matugama,6.5229542,80.1142603
2013-08-25,26.4,25.6,27.84,0.29,4.47,Kalutara,Matugama,6.5229542,80.1142603
2013-08-26,26.25,25.09,27.64,0.46,4.59,Kalutara,Matugama,6.5229542,80.1142603
2013-08-27,26.37,25.22,27.96,4.24,3.92,Kalutara,Matugama,6.5229542,80.1142603
2013-08-28,25.92,25.01,27.1,5.25,3.44,Kalutara,Matugama,6.5229542,80.1142603
2013-08-29,26.17,24.91,27.9,6.41,3.71,Kalutara,Matugama,6.5229542,80.1142603
2013-08-30,25.7,24.81,27.13,7.52,3.23,Kalutara,Matugama,6.5229542,80.1142603
2013-08-31,25.98,24.63,27.68,2.98,2.66,Kalutara,Matugama,6.5229542,80.1142603
2013-09-01,25.6,24.73,26.88,5.22,3.38,Kalutara,Matugama,6.5229542,80.1142603
2013-09-02,25.7,24.87,27.0,4.79,3.54,Kalutara,Matugama,6.5229542,80.1142603
2013-09-03,25.88,24.89,27.22,2.73,3.86,Kalutara,Matugama,6.5229542,80.1142603
2013-09-04,26.09,24.53,27.81,1.29,3.48,Kalutara,Matugama,6.5229542,80.1142603
2013-09-05,25.82,24.8,27.18,16.59,4.11,Kalutara,Matugama,6.5229542,80.1142603
2013-09-06,25.74,24.62,27.35,16.66,4.65,Kalutara,Matugama,6.5229542,80.1142603
2013-09-07,25.82,25.11,26.76,24.9,4.42,Kalutara,Matugama,6.5229542,80.1142603
2013-09-08,25.95,25.19,27.09,6.14,5.33,Kalutara,Matugama,6.5229542,80.1142603
2013-09-09,26.02,25.18,27.16,6.98,5.56,Kalutara,Matugama,6.5229542,80.1142603
2013-09-10,25.99,25.28,27.01,11.53,5.15,Kalutara,Matugama,6.5229542,80.1142603
2013-09-11,25.91,25.17,27.32,21.73,5.8,Kalutara,Matugama,6.5229542,80.1142603
2013-09-12,26.09,25.16,27.5,16.35,5.73,Kalutara,Matugama,6.5229542,80.1142603
2013-09-13,26.01,24.91,27.41,10.01,5.12,Kalutara,Matugama,6.5229542,80.1142603
2013-09-14,26.16,25.1,27.61,7.55,5.19,Kalutara,Matugama,6.5229542,80.1142603
2013-09-15,26.35,25.36,27.71,7.22,4.71,Kalutara,Matugama,6.5229542,80.1142603
2013-09-16,26.43,25.53,27.78,11.4,4.91,Kalutara,Matugama,6.5229542,80.1142603
2013-09-17,26.0,25.34,26.94,24.2,5.61,Kalutara,Matugama,6.5229542,80.1142603
2013-09-18,25.88,25.26,26.94,8.66,4.77,Kalutara,Matugama,6.5229542,80.1142603
2013-09-19,26.34,25.35,27.7,4.64,4.64,Kalutara,Matugama,6.5229542,80.1142603
2013-09-20,26.29,25.68,27.15,4.99,4.72,Kalutara,Matugama,6.5229542,80.1142603
2013-09-21,26.5,25.73,27.54,1.28,4.46,Kalutara,Matugama,6.5229542,80.1142603
2013-09-22,26.73,25.7,28.32,0.4,4.23,Kalutara,Matugama,6.5229542,80.1142603
2013-09-23,26.53,25.42,28.12,0.09,3.54,Kalutara,Matugama,6.5229542,80.1142603
2013-09-24,26.64,25.19,28.62,0.0,3.61,Kalutara,Matugama,6.5229542,80.1142603
2013-09-25,26.41,24.94,28.27,0.01,3.06,Kalutara,Matugama,6.5229542,80.1142603
2013-09-26,26.33,24.63,28.32,0.01,2.98,Kalutara,Matugama,6.5229542,80.1142603
2013-09-27,26.53,25.07,28.51,0.01,2.98,Kalutara,Matugama,6.5229542,80.1142603
2013-09-28,26.64,25.22,28.38,0.04,3.6,Kalutara,Matugama,6.5229542,80.1142603
2013-09-29,26.46,25.2,28.14,0.19,4.07,Kalutara,Matugama,6.5229542,80.1142603
2013-09-30,26.47,24.92,28.33,0.88,4.32,Kalutara,Matugama,6.5229542,80.1142603
2013-10-01,26.67,25.57,28.23,3.43,4.52,Kalutara,Matugama,6.5229542,80.1142603
2013-10-02,26.64,25.56,28.17,1.7,4.37,Kalutara,Matugama,6.5229542,80.1142603
2013-10-03,26.38,25.34,28.04,3.05,3.99,Kalutara,Matugama,6.5229542,80.1142603
2013-10-04,26.23,25.08,27.89,7.57,3.55,Kalutara,Matugama,6.5229542,80.1142603
2013-10-05,25.98,24.77,27.59,3.0,3.08,Kalutara,Matugama,6.5229542,80.1142603
