,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2014-11-09,27.41,24.29,30.23,0.0,2.1,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-10,27.52,26.04,29.63,0.28,1.89,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-11,26.98,25.71,28.42,3.56,3.17,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-12,26.78,25.73,28.09,8.07,2.7,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-13,27.02,26.02,28.54,4.24,4.65,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-14,27.2,26.1,28.65,3.84,3.72,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-15,27.13,26.23,28.43,2.77,3.54,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-16,27.01,26.27,28.2,8.99,3.96,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-17,27.08,26.22,28.15,13.11,4.75,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-18,27.15,26.45,28.22,28.09,3.36,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-19,27.22,26.3,28.45,23.61,5.08,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-20,26.98,26.14,27.74,44.45,4.8,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-21,26.9,26.34,27.69,43.55,4.46,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-22,26.26,25.55,27.24,20.73,2.5,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-23,26.43,25.48,27.79,8.2,2.76,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-24,26.53,25.7,28.0,13.08,4.18,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-25,26.37,25.93,27.06,37.03,5.71,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-26,26.58,26.1,27.38,37.02,5.58,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-27,26.3,25.17,27.51,44.92,3.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-28,25.67,24.94,26.75,20.79,1.49,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-29,25.63,24.77,26.54,6.29,3.21,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-11-30,25.74,24.41,26.8,6.29,2.3,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-01,26.68,25.72,27.58,9.36,2.94,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-02,26.79,26.0,27.96,10.97,3.67,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-03,26.45,25.5,27.43,2.57,4.4,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-04,26.06,25.0,27.33,0.59,3.77,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-05,26.16,25.28,27.37,2.98,3.73,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-06,26.11,25.34,27.09,17.43,4.01,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-07,25.84,25.13,26.48,8.62,3.15,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-08,25.62,24.97,26.67,5.8,2.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-09,25.92,24.96,27.02,11.12,3.28,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-10,26.14,25.32,27.3,11.93,2.47,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-11,26.28,25.22,27.55,1.07,2.91,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-12,26.15,25.27,27.23,5.21,2.9,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-13,26.39,25.71,27.56,12.28,3.61,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-14,26.48,25.39,27.88,2.65,3.53,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-15,26.82,25.72,28.03,3.76,3.55,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-16,26.89,26.12,28.3,10.57,4.3,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-17,26.66,26.13,27.44,53.09,4.9,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-18,26.7,26.06,27.74,15.68,5.73,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-19,26.46,25.79,27.62,66.21,5.7,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-20,25.59,25.25,26.0,43.59,5.99,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-21,25.64,25.15,26.05,78.77,5.0,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-22,25.79,25.22,26.57,59.91,4.12,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-23,25.99,24.97,26.98,23.1,4.63,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-24,26.32,25.63,27.51,35.24,5.07,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-25,25.92,25.21,26.87,39.41,5.61,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-26,25.31,24.62,26.12,59.43,5.55,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-27,25.1,24.36,25.82,33.55,4.59,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-28,25.31,24.85,25.85,26.49,5.24,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-29,25.51,24.61,27.24,13.71,6.3,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-30,25.45,24.11,27.39,4.37,5.84,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2014-12-31,25.85,23.76,28.22,2.09,2.58,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-01,26.22,24.95,28.04,4.6,2.21,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-02,25.89,24.53,27.7,3.13,1.98,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-03,26.0,24.73,27.52,0.46,2.28,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-04,26.26,24.8,28.22,0.73,2.62,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-05,26.17,24.68,27.78,1.02,3.62,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-06,26.04,24.49,27.7,0.99,4.4,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-07,25.23,23.73,27.09,0.01,3.21,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-08,25.15,23.7,27.06,0.01,2.73,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-09,25.18,23.71,27.03,0.0,3.34,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-10,25.05,23.58,26.94,0.0,4.64,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-11,24.96,23.48,26.64,0.01,4.33,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-12,25.21,23.5,27.03,0.0,3.98,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-13,25.33,23.98,27.09,0.04,3.9,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-14,25.24,24.16,26.95,0.08,3.77,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-15,24.95,23.68,26.48,0.11,3.33,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-16,25.37,24.21,27.08,0.11,3.18,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-17,25.31,23.97,26.84,0.15,3.8,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-18,25.2,23.95,26.63,0.14,4.71,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-19,25.2,23.97,27.07,0.03,4.03,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-20,25.09,23.66,26.9,0.04,3.64,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-21,25.1,23.64,26.83,0.06,4.01,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-22,25.41,23.8,27.08,0.14,3.08,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-23,25.88,24.72,27.43,0.75,3.53,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-24,25.93,25.01,27.45,0.62,4.33,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-25,25.77,24.64,27.39,0.84,4.63,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-26,25.77,24.53,27.72,0.44,4.5,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-27,25.71,24.38,27.52,0.16,4.02,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-28,25.92,24.73,27.47,0.87,4.28,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-29,26.08,24.97,27.51,0.58,4.58,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-30,25.76,24.52,27.68,0.03,3.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-01-31,25.56,24.26,27.28,0.33,4.11,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-01,25.95,24.48,27.76,1.59,4.58,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-02,25.92,24.98,27.57,1.77,5.72,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-03,25.79,25.02,27.05,26.85,6.0,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-04,26.15,25.28,27.58,12.23,5.13,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-05,26.18,25.28,27.34,13.33,4.42,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-06,26.28,25.28,27.85,5.69,4.29,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-07,26.14,24.87,27.96,0.73,4.05,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-08,25.85,24.67,27.4,4.85,4.38,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-09,26.32,25.23,27.89,23.56,5.17,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-10,26.55,25.54,27.88,11.76,4.44,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-11,26.03,25.2,27.28,3.79,4.0,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-12,26.08,24.77,27.7,7.91,3.63,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-13,26.29,25.03,27.85,7.08,3.5,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-14,26.08,24.47,27.97,0.16,3.34,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-15,25.38,23.48,27.51,0.0,3.39,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-16,25.61,23.63,27.74,0.04,3.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-17,25.63,23.85,27.89,0.06,3.24,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-18,25.55,23.48,27.86,0.03,2.69,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-19,26.1,24.35,28.51,0.0,2.67,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-20,25.94,24.19,27.98,0.29,3.89,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-21,26.16,24.64,28.08,0.56,4.75,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-22,26.24,25.04,28.04,1.55,4.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-23,26.69,25.21,28.31,4.65,4.61,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-24,26.39,25.37,27.81,9.09,4.17,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-25,26.22,24.88,28.02,6.3,3.14,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-26,26.84,25.36,28.71,8.18,3.52,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-27,26.79,25.56,28.33,9.07,2.81,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-02-28,27.02,25.64,28.96,2.15,3.43,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-01,26.94,25.41,28.91,3.27,3.94,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-02,26.77,25.23,28.86,0.82,3.13,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-03,27.01,24.86,29.23,0.32,2.48,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-04,27.52,25.5,29.74,3.59,2.77,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-05,27.32,25.7,29.28,0.83,3.04,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-06,27.57,26.09,29.64,0.22,3.13,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-07,26.9,25.38,28.89,0.03,3.15,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-08,26.8,25.04,28.95,0.02,3.24,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-09,27.08,25.53,29.18,0.07,3.53,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-10,26.49,24.86,28.52,0.03,3.12,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-11,26.95,25.06,29.01,0.04,3.43,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-12,27.56,26.29,29.08,5.25,4.49,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-13,27.62,26.39,29.4,3.39,4.14,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-14,27.37,26.21,28.78,9.74,4.02,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-15,27.18,25.77,28.65,4.57,3.74,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-16,27.34,26.13,29.07,3.11,3.65,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-17,26.93,24.98,29.01,0.11,3.01,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-18,26.74,24.8,29.37,0.0,1.84,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-19,26.53,24.18,29.24,0.0,2.03,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-20,26.73,24.58,29.22,0.02,2.46,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-21,26.92,25.31,29.27,0.2,2.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-22,27.02,25.24,29.52,0.13,2.36,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-23,27.1,24.53,30.24,0.08,2.09,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-24,26.92,24.44,29.86,0.0,3.08,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-25,27.22,24.66,29.98,0.0,3.01,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-26,27.83,25.85,29.92,5.7,3.42,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-27,27.8,26.74,29.26,12.38,4.02,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-28,27.71,26.58,29.21,7.01,3.27,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-29,28.02,26.67,29.85,3.22,3.27,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-30,28.19,26.87,29.98,2.3,3.04,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-03-31,27.68,26.64,28.96,5.2,2.56,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-01,27.95,26.96,29.57,11.26,3.31,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-02,28.04,26.5,29.84,8.8,2.19,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-03,28.56,26.16,30.82,6.01,1.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-04,28.8,26.09,31.96,2.33,2.53,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-05,28.32,26.74,30.38,2.33,2.82,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-06,28.16,26.86,29.82,3.18,3.54,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-07,28.04,26.4,29.85,6.94,2.56,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-08,27.42,26.57,28.62,11.98,3.09,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-09,27.89,26.15,29.73,0.96,2.81,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-10,28.23,26.82,30.04,1.57,2.77,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-11,28.37,26.23,30.8,2.42,2.47,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-12,28.43,26.58,30.47,1.88,2.43,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-13,27.81,26.63,29.37,8.04,2.34,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-14,27.94,26.44,30.01,10.16,2.32,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-15,27.79,26.32,29.53,20.69,2.6,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-16,27.95,26.92,29.15,18.33,1.99,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-17,27.92,26.54,29.29,3.95,2.3,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-18,28.23,26.32,30.21,1.11,1.74,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-19,28.82,26.91,31.26,0.18,1.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-20,27.71,26.77,28.87,10.99,2.49,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-21,27.75,26.44,29.28,14.99,3.7,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-22,28.51,26.37,30.59,5.82,2.88,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-23,28.42,26.79,30.01,3.8,1.7,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-24,28.35,26.87,30.41,4.41,2.06,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-25,28.44,26.4,30.32,5.9,1.7,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-26,28.09,26.83,29.62,5.88,2.98,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-27,27.98,26.91,29.43,9.71,3.14,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-28,28.12,26.93,29.5,3.51,2.06,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-29,28.28,27.05,29.76,4.21,2.25,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-04-30,27.99,26.7,29.68,5.99,3.11,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-01,28.26,26.08,30.45,2.63,2.99,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-02,28.83,26.4,31.49,3.33,2.63,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-03,28.77,27.22,30.55,4.35,1.52,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-04,28.55,27.01,30.22,4.58,1.37,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-05,28.5,27.01,29.81,0.46,1.06,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-06,28.7,27.24,30.1,3.65,1.3,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-07,28.44,26.79,30.01,10.06,2.02,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-08,28.61,27.05,30.03,4.71,1.83,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-09,28.44,27.38,29.68,16.52,2.39,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-10,28.74,26.87,30.68,13.37,2.24,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-11,27.5,26.87,28.36,12.1,2.08,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-12,27.39,26.33,28.34,62.85,3.91,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-13,28.08,26.04,30.74,14.64,2.73,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-14,28.83,26.9,30.73,10.5,2.41,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-15,29.02,27.54,30.8,7.02,2.74,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-16,28.76,27.27,30.88,13.6,3.36,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-17,28.75,27.44,30.93,6.22,5.17,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-18,28.53,27.07,30.97,4.76,5.42,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-19,28.51,27.07,30.81,4.51,5.65,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-20,28.26,26.88,30.46,2.46,6.1,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-21,28.69,26.74,31.61,0.55,6.25,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-22,28.55,26.61,31.61,0.01,6.45,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-23,28.04,26.8,29.61,0.01,6.27,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-24,28.28,26.56,30.87,0.01,5.89,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-25,28.38,26.75,30.75,0.02,5.43,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-26,28.23,26.88,30.24,0.05,5.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-27,28.61,26.71,31.26,0.03,6.27,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-28,28.59,26.79,30.96,0.02,4.94,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-29,28.69,26.91,31.3,0.04,5.21,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-30,28.14,26.64,30.26,0.04,4.74,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-05-31,28.41,26.67,31.08,0.68,4.75,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-01,27.99,26.5,30.48,0.76,5.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-02,27.89,26.13,30.0,1.07,5.26,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-03,28.66,26.97,30.65,1.42,3.82,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-04,28.19,26.82,29.82,2.69,2.87,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-05,27.61,26.69,28.73,4.88,2.73,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-06,28.37,26.34,31.17,0.77,3.12,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-07,28.76,26.43,31.79,1.05,4.46,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-08,28.21,26.69,30.61,0.5,5.03,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-09,28.2,26.53,30.54,0.65,5.35,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-10,28.63,26.4,31.28,0.39,4.62,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-11,28.64,26.71,31.21,1.09,5.29,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-12,27.88,26.55,29.74,1.37,5.96,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-13,28.42,26.21,31.59,0.19,5.55,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-14,28.41,26.82,30.95,0.33,5.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-15,28.34,27.01,30.41,0.8,6.27,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-16,28.31,26.99,30.51,0.65,6.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-17,28.19,26.79,30.26,0.44,5.48,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-18,28.05,26.79,29.81,0.94,6.39,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-19,28.23,26.9,30.31,0.25,6.85,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-20,28.31,27.11,30.3,0.38,6.71,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-21,28.23,26.43,30.46,0.31,6.64,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-22,28.47,25.9,31.79,0.17,5.78,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-23,28.54,26.5,31.54,0.14,5.35,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-24,28.28,26.43,30.96,0.08,5.89,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-25,28.62,26.36,32.02,0.42,6.38,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-26,28.24,26.22,31.13,1.46,7.26,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-27,28.09,25.46,31.25,1.5,7.59,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-28,28.2,26.12,31.14,1.21,6.44,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-29,28.25,26.61,31.17,0.89,6.89,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-06-30,28.44,26.21,31.62,0.24,5.41,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-01,28.51,26.06,31.75,0.67,5.06,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-02,28.64,26.51,31.63,0.39,5.0,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-03,28.57,26.66,31.57,0.38,6.14,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-04,28.69,26.91,31.51,0.43,6.89,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-05,28.65,26.93,31.35,0.23,7.28,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-06,28.55,26.96,31.07,0.04,7.51,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-07,28.62,26.65,31.76,0.0,7.08,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-08,28.77,26.31,32.42,0.0,6.75,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-09,28.9,26.14,32.78,0.02,6.93,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-10,28.67,26.53,31.69,0.29,7.44,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-11,28.27,26.69,30.65,0.24,7.13,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-12,29.08,26.49,32.95,0.01,5.98,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-13,29.3,26.88,32.84,0.09,5.47,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-14,29.09,26.79,32.53,0.4,6.52,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-15,28.43,26.91,30.9,0.78,7.41,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-16,28.96,26.43,32.41,0.15,7.69,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-17,28.67,26.68,31.44,0.06,8.03,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-18,29.07,26.6,32.79,0.06,7.84,Trincomalee,Eachilampatthu,8.3833333,81.2666667
2015-07-19,29.45,26.6,33.45,0.02,6.7,Trincomalee,Eachilampatthu,8.3833333,81.2666667
