,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,24.67,21.47,28.49,0.39,1.16,Galle,Rathgama,6.7310453,80.4927197
2013-01-02,24.52,21.61,27.76,2.06,0.76,Galle,Rathgama,6.7310453,80.4927197
2013-01-03,24.33,21.51,27.97,16.98,1.22,Galle,Rathgama,6.7310453,80.4927197
2013-01-04,23.26,20.37,26.45,19.64,2.12,Galle,Rathgama,6.7310453,80.4927197
2013-01-05,22.06,19.6,24.73,3.31,2.3,Galle,Rathgama,6.7310453,80.4927197
2013-01-06,24.01,21.27,26.97,1.23,1.3,Galle,Rathgama,6.7310453,80.4927197
2013-01-07,24.05,22.31,26.92,41.97,0.85,Galle,Rathgama,6.7310453,80.4927197
2013-01-08,24.15,21.7,27.13,11.6,1.1,Galle,Rathgama,6.7310453,80.4927197
2013-01-09,25.18,22.0,28.83,12.98,1.02,Galle,Rathgama,6.7310453,80.4927197
2013-01-10,24.95,22.38,27.7,21.2,0.96,Galle,Rathgama,6.7310453,80.4927197
2013-01-11,24.67,21.77,28.13,16.49,2.1,Galle,Rathgama,6.7310453,80.4927197
2013-01-12,23.79,20.27,28.17,0.52,1.94,Galle,Rathgama,6.7310453,80.4927197
2013-01-13,23.09,19.39,28.14,0.01,1.89,Galle,Rathgama,6.7310453,80.4927197
2013-01-14,22.42,17.77,27.74,0.0,1.23,Galle,Rathgama,6.7310453,80.4927197
2013-01-15,22.13,17.52,27.6,0.0,1.93,Galle,Rathgama,6.7310453,80.4927197
2013-01-16,21.86,17.41,27.43,0.0,2.41,Galle,Rathgama,6.7310453,80.4927197
2013-01-17,22.14,17.09,28.03,0.0,1.61,Galle,Rathgama,6.7310453,80.4927197
2013-01-18,22.5,17.4,28.2,0.0,1.01,Galle,Rathgama,6.7310453,80.4927197
2013-01-19,23.32,17.9,29.17,0.0,0.86,Galle,Rathgama,6.7310453,80.4927197
2013-01-20,24.02,19.16,28.87,1.66,0.9,Galle,Rathgama,6.7310453,80.4927197
2013-01-21,24.69,20.8,29.66,0.07,1.5,Galle,Rathgama,6.7310453,80.4927197
2013-01-22,24.2,19.6,29.41,0.69,1.67,Galle,Rathgama,6.7310453,80.4927197
2013-01-23,24.11,20.58,28.45,15.63,1.85,Galle,Rathgama,6.7310453,80.4927197
2013-01-24,23.82,22.0,26.62,14.16,1.33,Galle,Rathgama,6.7310453,80.4927197
2013-01-25,24.15,21.45,28.21,8.96,1.6,Galle,Rathgama,6.7310453,80.4927197
2013-01-26,24.15,20.38,29.09,0.51,1.67,Galle,Rathgama,6.7310453,80.4927197
2013-01-27,23.78,20.37,28.43,0.28,2.18,Galle,Rathgama,6.7310453,80.4927197
2013-01-28,22.72,19.64,27.07,0.0,2.04,Galle,Rathgama,6.7310453,80.4927197
2013-01-29,23.11,18.62,28.92,0.0,1.74,Galle,Rathgama,6.7310453,80.4927197
2013-01-30,22.65,17.82,28.77,0.0,2.23,Galle,Rathgama,6.7310453,80.4927197
2013-01-31,22.84,17.89,28.75,0.0,1.98,Galle,Rathgama,6.7310453,80.4927197
2013-02-01,23.76,18.86,29.33,0.0,2.09,Galle,Rathgama,6.7310453,80.4927197
2013-02-02,24.23,19.99,29.36,0.0,2.03,Galle,Rathgama,6.7310453,80.4927197
2013-02-03,24.35,20.38,29.5,0.01,1.24,Galle,Rathgama,6.7310453,80.4927197
2013-02-04,24.55,19.81,29.47,10.18,0.87,Galle,Rathgama,6.7310453,80.4927197
2013-02-05,24.28,22.34,27.26,1.13,0.82,Galle,Rathgama,6.7310453,80.4927197
2013-02-06,24.27,21.77,27.54,15.13,1.0,Galle,Rathgama,6.7310453,80.4927197
2013-02-07,24.66,20.96,28.72,9.8,1.02,Galle,Rathgama,6.7310453,80.4927197
2013-02-08,23.84,20.98,26.71,5.47,0.97,Galle,Rathgama,6.7310453,80.4927197
2013-02-09,24.12,19.02,29.56,6.9,1.31,Galle,Rathgama,6.7310453,80.4927197
2013-02-10,24.52,20.91,29.44,1.16,1.84,Galle,Rathgama,6.7310453,80.4927197
2013-02-11,23.19,20.94,26.4,8.73,2.91,Galle,Rathgama,6.7310453,80.4927197
2013-02-12,22.59,20.48,25.22,20.23,3.16,Galle,Rathgama,6.7310453,80.4927197
2013-02-13,23.33,21.33,26.11,49.6,2.96,Galle,Rathgama,6.7310453,80.4927197
2013-02-14,22.74,19.98,26.49,27.06,2.08,Galle,Rathgama,6.7310453,80.4927197
2013-02-15,23.73,19.87,28.4,0.3,1.44,Galle,Rathgama,6.7310453,80.4927197
2013-02-16,24.76,19.88,29.99,1.79,0.84,Galle,Rathgama,6.7310453,80.4927197
2013-02-17,25.69,22.44,30.3,3.53,0.66,Galle,Rathgama,6.7310453,80.4927197
2013-02-18,24.53,22.29,27.92,6.37,0.8,Galle,Rathgama,6.7310453,80.4927197
2013-02-19,24.75,22.0,28.9,11.55,0.61,Galle,Rathgama,6.7310453,80.4927197
2013-02-20,24.51,20.86,29.5,0.51,1.19,Galle,Rathgama,6.7310453,80.4927197
2013-02-21,24.28,18.95,29.86,0.0,1.05,Galle,Rathgama,6.7310453,80.4927197
2013-02-22,24.08,19.71,29.51,0.0,1.78,Galle,Rathgama,6.7310453,80.4927197
2013-02-23,23.33,17.58,29.46,0.0,1.3,Galle,Rathgama,6.7310453,80.4927197
2013-02-24,23.85,18.66,29.44,0.0,1.16,Galle,Rathgama,6.7310453,80.4927197
2013-02-25,24.38,19.35,30.21,0.0,0.95,Galle,Rathgama,6.7310453,80.4927197
2013-02-26,24.03,19.82,28.83,0.0,0.87,Galle,Rathgama,6.7310453,80.4927197
2013-02-27,24.28,19.06,29.51,0.0,0.77,Galle,Rathgama,6.7310453,80.4927197
2013-02-28,24.34,19.88,29.94,0.14,1.29,Galle,Rathgama,6.7310453,80.4927197
2013-03-01,24.41,19.24,30.15,0.46,0.71,Galle,Rathgama,6.7310453,80.4927197
2013-03-02,24.8,20.11,30.21,9.8,0.96,Galle,Rathgama,6.7310453,80.4927197
2013-03-03,24.63,20.18,29.62,2.24,1.44,Galle,Rathgama,6.7310453,80.4927197
2013-03-04,23.72,21.31,26.6,10.37,1.68,Galle,Rathgama,6.7310453,80.4927197
2013-03-05,24.6,21.04,28.82,12.97,2.74,Galle,Rathgama,6.7310453,80.4927197
2013-03-06,25.22,22.21,29.38,6.48,2.54,Galle,Rathgama,6.7310453,80.4927197
2013-03-07,25.36,22.51,29.18,2.44,1.83,Galle,Rathgama,6.7310453,80.4927197
2013-03-08,25.25,22.79,28.53,5.03,1.39,Galle,Rathgama,6.7310453,80.4927197
2013-03-09,25.46,21.96,29.51,5.69,0.97,Galle,Rathgama,6.7310453,80.4927197
2013-03-10,25.76,21.69,30.7,0.73,1.26,Galle,Rathgama,6.7310453,80.4927197
2013-03-11,25.85,21.4,30.67,7.61,0.96,Galle,Rathgama,6.7310453,80.4927197
2013-03-12,25.94,22.58,30.01,7.09,0.86,Galle,Rathgama,6.7310453,80.4927197
2013-03-13,25.85,22.26,30.3,2.66,0.75,Galle,Rathgama,6.7310453,80.4927197
2013-03-14,25.06,23.01,28.7,7.98,1.24,Galle,Rathgama,6.7310453,80.4927197
2013-03-15,25.18,22.45,28.84,13.25,1.42,Galle,Rathgama,6.7310453,80.4927197
2013-03-16,25.09,21.98,28.93,6.89,1.71,Galle,Rathgama,6.7310453,80.4927197
2013-03-17,25.41,21.0,30.41,1.46,1.26,Galle,Rathgama,6.7310453,80.4927197
2013-03-18,25.89,21.89,30.84,7.6,0.72,Galle,Rathgama,6.7310453,80.4927197
2013-03-19,25.74,21.85,30.69,4.62,0.74,Galle,Rathgama,6.7310453,80.4927197
2013-03-20,26.02,22.05,30.64,0.88,1.11,Galle,Rathgama,6.7310453,80.4927197
2013-03-21,25.83,22.6,30.16,0.09,0.83,Galle,Rathgama,6.7310453,80.4927197
2013-03-22,25.52,21.59,30.66,0.98,0.94,Galle,Rathgama,6.7310453,80.4927197
2013-03-23,24.98,20.77,29.0,7.15,0.7,Galle,Rathgama,6.7310453,80.4927197
2013-03-24,25.54,22.15,29.86,12.01,0.96,Galle,Rathgama,6.7310453,80.4927197
2013-03-25,24.59,22.88,27.17,8.29,1.2,Galle,Rathgama,6.7310453,80.4927197
2013-03-26,24.79,22.41,28.13,4.91,1.02,Galle,Rathgama,6.7310453,80.4927197
2013-03-27,26.05,23.3,30.41,2.52,0.72,Galle,Rathgama,6.7310453,80.4927197
2013-03-28,25.71,23.32,28.98,6.44,0.84,Galle,Rathgama,6.7310453,80.4927197
2013-03-29,25.75,23.37,29.73,9.02,0.76,Galle,Rathgama,6.7310453,80.4927197
2013-03-30,26.32,22.79,31.02,4.09,0.79,Galle,Rathgama,6.7310453,80.4927197
2013-03-31,25.89,23.5,29.94,0.52,0.99,Galle,Rathgama,6.7310453,80.4927197
2013-04-01,25.96,22.88,30.36,1.26,0.98,Galle,Rathgama,6.7310453,80.4927197
2013-04-02,26.42,22.85,31.25,0.87,0.45,Galle,Rathgama,6.7310453,80.4927197
2013-04-03,26.21,22.5,30.96,0.38,0.75,Galle,Rathgama,6.7310453,80.4927197
2013-04-04,25.55,22.92,29.37,2.06,1.72,Galle,Rathgama,6.7310453,80.4927197
2013-04-05,25.07,22.8,28.63,0.86,1.57,Galle,Rathgama,6.7310453,80.4927197
2013-04-06,25.59,22.68,29.33,2.01,1.75,Galle,Rathgama,6.7310453,80.4927197
2013-04-07,25.96,22.54,30.48,2.18,1.24,Galle,Rathgama,6.7310453,80.4927197
2013-04-08,26.15,22.46,30.52,2.76,0.85,Galle,Rathgama,6.7310453,80.4927197
2013-04-09,26.26,23.82,30.08,4.85,0.93,Galle,Rathgama,6.7310453,80.4927197
2013-04-10,25.02,23.34,27.56,13.88,1.56,Galle,Rathgama,6.7310453,80.4927197
2013-04-11,25.36,22.62,29.02,11.49,1.47,Galle,Rathgama,6.7310453,80.4927197
2013-04-12,26.12,22.56,30.22,14.51,0.63,Galle,Rathgama,6.7310453,80.4927197
2013-04-13,25.78,23.34,28.84,37.71,1.31,Galle,Rathgama,6.7310453,80.4927197
2013-04-14,26.35,22.37,31.21,9.22,0.83,Galle,Rathgama,6.7310453,80.4927197
2013-04-15,25.21,23.22,27.64,15.24,1.77,Galle,Rathgama,6.7310453,80.4927197
2013-04-16,25.68,23.65,28.86,5.15,2.13,Galle,Rathgama,6.7310453,80.4927197
2013-04-17,26.0,23.09,29.92,4.22,1.92,Galle,Rathgama,6.7310453,80.4927197
2013-04-18,26.05,22.97,30.29,1.59,1.86,Galle,Rathgama,6.7310453,80.4927197
2013-04-19,26.17,22.92,30.71,0.18,1.61,Galle,Rathgama,6.7310453,80.4927197
2013-04-20,25.73,22.49,30.2,0.46,1.74,Galle,Rathgama,6.7310453,80.4927197
2013-04-21,25.69,21.78,30.6,0.39,1.29,Galle,Rathgama,6.7310453,80.4927197
2013-04-22,25.59,22.26,29.9,4.35,1.34,Galle,Rathgama,6.7310453,80.4927197
2013-04-23,26.05,22.64,30.31,4.49,0.67,Galle,Rathgama,6.7310453,80.4927197
2013-04-24,26.46,23.46,30.67,15.23,0.48,Galle,Rathgama,6.7310453,80.4927197
2013-04-25,26.18,23.91,29.78,16.97,0.74,Galle,Rathgama,6.7310453,80.4927197
2013-04-26,26.08,23.38,30.15,3.37,0.86,Galle,Rathgama,6.7310453,80.4927197
2013-04-27,26.1,23.29,30.06,7.96,0.92,Galle,Rathgama,6.7310453,80.4927197
2013-04-28,25.75,23.39,28.98,12.03,1.76,Galle,Rathgama,6.7310453,80.4927197
2013-04-29,25.58,24.03,27.96,2.73,2.02,Galle,Rathgama,6.7310453,80.4927197
2013-04-30,25.32,23.44,27.93,6.0,1.34,Galle,Rathgama,6.7310453,80.4927197
2013-05-01,25.27,22.74,28.68,10.42,1.62,Galle,Rathgama,6.7310453,80.4927197
2013-05-02,24.87,23.34,27.36,10.25,2.17,Galle,Rathgama,6.7310453,80.4927197
2013-05-03,25.19,23.18,28.18,11.62,2.5,Galle,Rathgama,6.7310453,80.4927197
2013-05-04,24.66,23.12,27.04,7.47,1.21,Galle,Rathgama,6.7310453,80.4927197
2013-05-05,25.1,22.67,28.16,3.9,1.38,Galle,Rathgama,6.7310453,80.4927197
2013-05-06,25.22,23.32,28.01,15.04,1.33,Galle,Rathgama,6.7310453,80.4927197
2013-05-07,25.01,23.72,27.48,3.14,2.32,Galle,Rathgama,6.7310453,80.4927197
2013-05-08,25.16,23.59,27.08,7.22,2.54,Galle,Rathgama,6.7310453,80.4927197
2013-05-09,25.56,24.18,27.82,4.33,2.73,Galle,Rathgama,6.7310453,80.4927197
2013-05-10,26.21,24.32,28.97,0.1,2.32,Galle,Rathgama,6.7310453,80.4927197
2013-05-11,25.84,24.46,28.38,0.31,2.83,Galle,Rathgama,6.7310453,80.4927197
2013-05-12,25.64,23.27,28.86,5.06,3.49,Galle,Rathgama,6.7310453,80.4927197
2013-05-13,24.52,23.7,25.91,29.61,4.6,Galle,Rathgama,6.7310453,80.4927197
2013-05-14,24.57,23.49,26.24,18.65,3.8,Galle,Rathgama,6.7310453,80.4927197
2013-05-15,25.28,23.4,28.27,0.04,3.79,Galle,Rathgama,6.7310453,80.4927197
2013-05-16,25.69,23.64,29.06,0.05,3.26,Galle,Rathgama,6.7310453,80.4927197
2013-05-17,25.8,23.6,29.09,1.67,2.55,Galle,Rathgama,6.7310453,80.4927197
2013-05-18,25.51,23.8,28.28,2.63,2.45,Galle,Rathgama,6.7310453,80.4927197
2013-05-19,25.32,24.1,26.85,15.7,2.27,Galle,Rathgama,6.7310453,80.4927197
2013-05-20,24.83,23.28,26.52,17.77,3.1,Galle,Rathgama,6.7310453,80.4927197
2013-05-21,24.59,23.0,26.57,4.07,3.13,Galle,Rathgama,6.7310453,80.4927197
2013-05-22,24.94,23.66,26.93,3.25,3.65,Galle,Rathgama,6.7310453,80.4927197
2013-05-23,25.28,23.93,27.81,2.4,4.08,Galle,Rathgama,6.7310453,80.4927197
2013-05-24,25.56,23.73,28.36,2.79,4.22,Galle,Rathgama,6.7310453,80.4927197
2013-05-25,25.31,23.81,27.66,1.33,4.24,Galle,Rathgama,6.7310453,80.4927197
2013-05-26,25.0,23.62,27.34,0.21,3.67,Galle,Rathgama,6.7310453,80.4927197
2013-05-27,25.08,23.57,27.68,0.62,3.65,Galle,Rathgama,6.7310453,80.4927197
2013-05-28,25.06,23.63,27.55,1.04,3.94,Galle,Rathgama,6.7310453,80.4927197
2013-05-29,25.16,23.24,28.0,1.79,3.75,Galle,Rathgama,6.7310453,80.4927197
2013-05-30,25.26,23.89,27.48,6.56,3.76,Galle,Rathgama,6.7310453,80.4927197
2013-05-31,24.53,23.27,25.91,21.01,3.8,Galle,Rathgama,6.7310453,80.4927197
2013-06-01,24.48,22.78,26.97,18.23,3.98,Galle,Rathgama,6.7310453,80.4927197
2013-06-02,24.59,22.83,27.35,10.59,4.59,Galle,Rathgama,6.7310453,80.4927197
2013-06-03,24.6,22.88,27.23,5.69,4.48,Galle,Rathgama,6.7310453,80.4927197
2013-06-04,24.85,23.31,27.37,4.08,4.39,Galle,Rathgama,6.7310453,80.4927197
2013-06-05,24.64,23.55,26.68,4.66,3.79,Galle,Rathgama,6.7310453,80.4927197
2013-06-06,24.94,23.56,27.47,2.41,3.72,Galle,Rathgama,6.7310453,80.4927197
2013-06-07,24.61,23.38,26.72,11.11,3.79,Galle,Rathgama,6.7310453,80.4927197
2013-06-08,23.42,22.3,24.85,13.25,4.91,Galle,Rathgama,6.7310453,80.4927197
2013-06-09,24.38,22.17,27.57,3.47,4.25,Galle,Rathgama,6.7310453,80.4927197
2013-06-10,24.45,22.53,26.96,0.57,4.09,Galle,Rathgama,6.7310453,80.4927197
2013-06-11,24.84,23.01,27.76,8.14,4.54,Galle,Rathgama,6.7310453,80.4927197
2013-06-12,23.7,22.07,25.83,10.81,4.71,Galle,Rathgama,6.7310453,80.4927197
2013-06-13,24.11,22.18,26.86,7.57,4.89,Galle,Rathgama,6.7310453,80.4927197
2013-06-14,24.76,22.96,27.26,4.94,4.95,Galle,Rathgama,6.7310453,80.4927197
2013-06-15,24.7,23.03,27.26,9.36,4.66,Galle,Rathgama,6.7310453,80.4927197
2013-06-16,24.5,22.69,27.1,7.63,4.21,Galle,Rathgama,6.7310453,80.4927197
2013-06-17,23.74,22.39,26.0,11.25,4.31,Galle,Rathgama,6.7310453,80.4927197
2013-06-18,24.43,22.45,27.37,6.76,4.1,Galle,Rathgama,6.7310453,80.4927197
2013-06-19,24.48,22.69,27.19,6.66,4.08,Galle,Rathgama,6.7310453,80.4927197
2013-06-20,24.5,22.52,27.65,3.48,4.38,Galle,Rathgama,6.7310453,80.4927197
2013-06-21,24.57,22.96,27.46,3.37,4.27,Galle,Rathgama,6.7310453,80.4927197
2013-06-22,23.71,22.18,25.91,4.54,4.49,Galle,Rathgama,6.7310453,80.4927197
2013-06-23,24.21,22.53,26.6,4.07,4.72,Galle,Rathgama,6.7310453,80.4927197
2013-06-24,24.56,22.95,26.91,5.22,4.25,Galle,Rathgama,6.7310453,80.4927197
2013-06-25,24.65,23.04,27.34,7.29,3.65,Galle,Rathgama,6.7310453,80.4927197
2013-06-26,24.31,22.54,27.04,5.94,2.7,Galle,Rathgama,6.7310453,80.4927197
2013-06-27,24.4,22.21,27.56,2.96,2.27,Galle,Rathgama,6.7310453,80.4927197
2013-06-28,24.09,22.41,26.39,8.27,2.61,Galle,Rathgama,6.7310453,80.4927197
2013-06-29,24.21,21.72,27.9,6.78,2.49,Galle,Rathgama,6.7310453,80.4927197
2013-06-30,23.95,22.58,25.95,11.53,3.37,Galle,Rathgama,6.7310453,80.4927197
2013-07-01,23.88,22.46,26.43,6.61,3.83,Galle,Rathgama,6.7310453,80.4927197
2013-07-02,23.94,22.54,26.11,4.93,4.01,Galle,Rathgama,6.7310453,80.4927197
2013-07-03,24.1,22.51,26.94,4.0,3.93,Galle,Rathgama,6.7310453,80.4927197
2013-07-04,24.16,22.41,27.03,2.38,3.63,Galle,Rathgama,6.7310453,80.4927197
2013-07-05,24.17,22.44,26.83,4.89,3.71,Galle,Rathgama,6.7310453,80.4927197
2013-07-06,24.21,22.73,26.66,10.6,3.46,Galle,Rathgama,6.7310453,80.4927197
2013-07-07,23.91,22.48,26.24,7.03,4.13,Galle,Rathgama,6.7310453,80.4927197
2013-07-08,23.62,22.44,25.42,5.59,3.86,Galle,Rathgama,6.7310453,80.4927197
2013-07-09,23.71,21.86,25.89,6.65,4.08,Galle,Rathgama,6.7310453,80.4927197
2013-07-10,23.49,21.81,26.16,8.41,3.7,Galle,Rathgama,6.7310453,80.4927197
2013-07-11,23.69,21.84,26.53,1.69,3.44,Galle,Rathgama,6.7310453,80.4927197
2013-07-12,24.07,21.75,27.28,0.17,3.44,Galle,Rathgama,6.7310453,80.4927197
2013-07-13,24.21,22.18,27.23,0.14,3.52,Galle,Rathgama,6.7310453,80.4927197
2013-07-14,24.3,22.46,27.05,0.25,3.42,Galle,Rathgama,6.7310453,80.4927197
2013-07-15,24.39,22.87,26.98,3.36,3.86,Galle,Rathgama,6.7310453,80.4927197
2013-07-16,24.01,22.9,25.91,5.22,4.01,Galle,Rathgama,6.7310453,80.4927197
2013-07-17,24.21,22.57,26.54,4.17,3.43,Galle,Rathgama,6.7310453,80.4927197
2013-07-18,24.04,22.81,26.16,6.39,3.66,Galle,Rathgama,6.7310453,80.4927197
2013-07-19,23.91,22.6,25.96,2.53,3.56,Galle,Rathgama,6.7310453,80.4927197
2013-07-20,23.99,22.68,26.3,1.37,3.16,Galle,Rathgama,6.7310453,80.4927197
2013-07-21,24.32,22.35,27.41,2.71,3.8,Galle,Rathgama,6.7310453,80.4927197
2013-07-22,23.85,22.48,26.21,11.02,4.08,Galle,Rathgama,6.7310453,80.4927197
2013-07-23,23.62,22.38,25.61,8.34,3.42,Galle,Rathgama,6.7310453,80.4927197
2013-07-24,24.16,22.45,26.78,12.18,3.1,Galle,Rathgama,6.7310453,80.4927197
2013-07-25,23.74,22.17,25.83,13.07,3.07,Galle,Rathgama,6.7310453,80.4927197
2013-07-26,24.16,22.1,27.1,13.11,2.71,Galle,Rathgama,6.7310453,80.4927197
2013-07-27,24.32,22.22,27.31,4.31,2.34,Galle,Rathgama,6.7310453,80.4927197
2013-07-28,24.66,22.46,27.79,3.08,3.14,Galle,Rathgama,6.7310453,80.4927197
2013-07-29,24.22,23.2,26.27,0.9,3.81,Galle,Rathgama,6.7310453,80.4927197
2013-07-30,24.48,22.88,26.87,0.05,4.32,Galle,Rathgama,6.7310453,80.4927197
2013-07-31,24.57,22.61,27.39,0.11,4.01,Galle,Rathgama,6.7310453,80.4927197
2013-08-01,24.54,22.86,27.51,0.77,4.08,Galle,Rathgama,6.7310453,80.4927197
2013-08-02,24.24,22.5,26.88,2.87,4.3,Galle,Rathgama,6.7310453,80.4927197
2013-08-03,24.19,22.68,26.51,1.03,3.69,Galle,Rathgama,6.7310453,80.4927197
2013-08-04,23.7,22.32,25.7,9.91,4.22,Galle,Rathgama,6.7310453,80.4927197
2013-08-05,23.51,22.11,26.33,6.33,4.76,Galle,Rathgama,6.7310453,80.4927197
2013-08-06,23.84,21.84,26.94,0.88,4.43,Galle,Rathgama,6.7310453,80.4927197
2013-08-07,24.06,21.82,27.53,0.1,4.21,Galle,Rathgama,6.7310453,80.4927197
2013-08-08,23.95,21.92,27.17,0.27,4.01,Galle,Rathgama,6.7310453,80.4927197
2013-08-09,23.56,22.1,26.39,0.81,3.82,Galle,Rathgama,6.7310453,80.4927197
2013-08-10,23.92,22.12,26.71,0.24,3.7,Galle,Rathgama,6.7310453,80.4927197
2013-08-11,24.09,22.45,26.75,0.35,3.78,Galle,Rathgama,6.7310453,80.4927197
2013-08-12,24.11,22.36,27.19,0.52,3.72,Galle,Rathgama,6.7310453,80.4927197
2013-08-13,24.23,22.32,27.05,0.22,3.76,Galle,Rathgama,6.7310453,80.4927197
2013-08-14,24.31,22.24,27.5,0.3,3.53,Galle,Rathgama,6.7310453,80.4927197
2013-08-15,23.96,21.69,27.15,0.54,2.84,Galle,Rathgama,6.7310453,80.4927197
2013-08-16,24.04,22.12,27.03,0.71,2.98,Galle,Rathgama,6.7310453,80.4927197
2013-08-17,24.29,21.77,27.83,0.21,2.78,Galle,Rathgama,6.7310453,80.4927197
2013-08-18,24.15,21.97,27.63,0.75,2.71,Galle,Rathgama,6.7310453,80.4927197
2013-08-19,24.41,21.86,28.07,0.9,3.14,Galle,Rathgama,6.7310453,80.4927197
2013-08-20,24.58,22.38,28.16,0.19,3.37,Galle,Rathgama,6.7310453,80.4927197
2013-08-21,24.4,22.71,26.9,2.44,3.63,Galle,Rathgama,6.7310453,80.4927197
2013-08-22,24.58,22.92,27.7,1.32,3.53,Galle,Rathgama,6.7310453,80.4927197
2013-08-23,24.7,22.68,27.91,0.09,3.4,Galle,Rathgama,6.7310453,80.4927197
2013-08-24,24.76,22.35,28.21,0.12,3.7,Galle,Rathgama,6.7310453,80.4927197
2013-08-25,24.87,22.96,28.01,0.02,3.63,Galle,Rathgama,6.7310453,80.4927197
2013-08-26,24.82,22.42,28.32,0.55,3.38,Galle,Rathgama,6.7310453,80.4927197
2013-08-27,24.81,22.58,28.3,9.28,2.81,Galle,Rathgama,6.7310453,80.4927197
2013-08-28,24.2,22.3,26.93,6.35,1.98,Galle,Rathgama,6.7310453,80.4927197
2013-08-29,25.01,21.72,28.93,4.34,1.07,Galle,Rathgama,6.7310453,80.4927197
2013-08-30,24.36,22.64,27.39,6.32,1.42,Galle,Rathgama,6.7310453,80.4927197
2013-08-31,24.56,22.09,27.95,1.24,1.99,Galle,Rathgama,6.7310453,80.4927197
2013-09-01,24.07,22.41,26.7,5.79,2.28,Galle,Rathgama,6.7310453,80.4927197
2013-09-02,23.71,21.91,26.23,6.18,2.38,Galle,Rathgama,6.7310453,80.4927197
2013-09-03,23.88,21.89,26.38,1.72,2.61,Galle,Rathgama,6.7310453,80.4927197
2013-09-04,24.08,21.2,27.7,0.02,2.45,Galle,Rathgama,6.7310453,80.4927197
2013-09-05,23.9,22.05,26.79,10.2,3.16,Galle,Rathgama,6.7310453,80.4927197
2013-09-06,23.76,21.85,27.29,14.22,3.38,Galle,Rathgama,6.7310453,80.4927197
2013-09-07,23.56,22.09,25.89,14.6,3.32,Galle,Rathgama,6.7310453,80.4927197
2013-09-08,23.99,22.14,26.93,4.31,3.88,Galle,Rathgama,6.7310453,80.4927197
2013-09-09,24.1,22.3,26.94,4.16,4.33,Galle,Rathgama,6.7310453,80.4927197
2013-09-10,23.98,22.44,26.66,8.7,3.94,Galle,Rathgama,6.7310453,80.4927197
2013-09-11,23.86,22.54,26.74,18.34,4.41,Galle,Rathgama,6.7310453,80.4927197
2013-09-12,24.06,22.22,27.21,12.1,4.62,Galle,Rathgama,6.7310453,80.4927197
2013-09-13,24.01,21.94,26.78,6.62,4.04,Galle,Rathgama,6.7310453,80.4927197
2013-09-14,24.44,22.35,28.08,6.77,4.21,Galle,Rathgama,6.7310453,80.4927197
2013-09-15,24.46,22.58,27.36,6.91,3.68,Galle,Rathgama,6.7310453,80.4927197
2013-09-16,24.8,22.86,27.81,7.31,3.86,Galle,Rathgama,6.7310453,80.4927197
2013-09-17,24.3,22.81,26.71,22.78,4.52,Galle,Rathgama,6.7310453,80.4927197
2013-09-18,23.86,22.57,26.52,10.34,4.15,Galle,Rathgama,6.7310453,80.4927197
2013-09-19,24.67,22.65,27.76,2.66,3.89,Galle,Rathgama,6.7310453,80.4927197
2013-09-20,24.56,23.34,26.57,1.74,3.99,Galle,Rathgama,6.7310453,80.4927197
2013-09-21,24.65,23.35,26.97,0.42,3.68,Galle,Rathgama,6.7310453,80.4927197
2013-09-22,24.99,22.95,28.68,0.0,3.47,Galle,Rathgama,6.7310453,80.4927197
2013-09-23,24.64,21.75,28.29,0.0,2.82,Galle,Rathgama,6.7310453,80.4927197
2013-09-24,24.48,21.44,28.97,0.0,2.76,Galle,Rathgama,6.7310453,80.4927197
2013-09-25,24.71,21.3,29.22,0.0,2.26,Galle,Rathgama,6.7310453,80.4927197
2013-09-26,24.74,21.47,29.31,0.0,2.14,Galle,Rathgama,6.7310453,80.4927197
2013-09-27,24.57,21.48,29.07,0.0,2.09,Galle,Rathgama,6.7310453,80.4927197
2013-09-28,24.55,21.83,28.79,0.02,2.72,Galle,Rathgama,6.7310453,80.4927197
2013-09-29,24.48,21.67,28.53,0.03,3.31,Galle,Rathgama,6.7310453,80.4927197
2013-09-30,24.56,21.61,28.65,0.59,3.54,Galle,Rathgama,6.7310453,80.4927197
2013-10-01,24.84,22.41,28.32,2.21,3.34,Galle,Rathgama,6.7310453,80.4927197
2013-10-02,24.86,22.78,28.22,0.94,3.28,Galle,Rathgama,6.7310453,80.4927197
2013-10-03,24.67,22.59,27.99,0.74,2.99,Galle,Rathgama,6.7310453,80.4927197
2013-10-04,24.53,22.49,28.01,6.51,2.72,Galle,Rathgama,6.7310453,80.4927197
2013-10-05,24.34,21.93,27.81,2.61,2.44,Galle,Rathgama,6.7310453,80.4927197
2013-10-06,24.13,21.15,28.08,0.35,2.4,Galle,Rathgama,6.7310453,80.4927197
2013-10-07,24.21,20.69,28.22,0.24,2.18,Galle,Rathgama,6.7310453,80.4927197
2013-10-08,24.28,22.13,27.46,1.38,2.69,Galle,Rathgama,6.7310453,80.4927197
2013-10-09,24.68,21.91,28.81,2.73,3.01,Galle,Rathgama,6.7310453,80.4927197
2013-10-10,24.51,22.54,27.64,4.67,3.3,Galle,Rathgama,6.7310453,80.4927197
2013-10-11,24.26,22.64,26.8,8.57,3.47,Galle,Rathgama,6.7310453,80.4927197
