,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2015-05-07,28.04,27.49,28.57,17.08,4.59,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-08,28.71,27.9,29.52,10.86,4.21,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-09,28.21,27.86,28.58,22.72,4.53,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-10,27.78,26.8,28.51,18.3,3.91,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-11,27.25,26.49,27.9,10.83,4.57,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-12,27.42,26.93,27.76,5.04,4.03,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-13,27.92,26.99,28.58,4.96,4.2,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-14,28.85,28.32,29.36,10.35,4.78,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-15,28.82,28.48,29.21,5.55,4.68,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-16,28.83,28.36,29.33,4.32,5.76,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-17,29.02,28.43,29.66,4.28,5.58,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-18,28.84,28.4,29.37,6.53,5.49,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-19,28.72,28.09,29.28,6.05,5.22,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-20,28.26,27.78,28.62,5.05,5.2,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-21,27.9,27.25,28.38,2.97,5.65,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-22,27.99,27.23,28.67,1.85,5.64,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-23,28.26,27.87,28.87,2.51,5.93,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-24,28.35,27.88,28.97,2.84,5.33,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-25,28.28,27.87,28.8,1.53,4.64,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-26,28.21,27.79,28.79,2.02,5.48,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-27,28.38,27.88,28.98,0.55,4.98,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-28,28.6,28.19,29.13,0.99,5.03,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-29,28.57,28.16,29.1,1.68,5.44,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-30,28.35,27.86,28.9,2.86,4.76,Galle,Gonapinuwala,6.1414262,80.1369452
2015-05-31,28.11,27.65,28.53,5.5,5.49,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-01,28.16,27.73,28.6,2.98,5.43,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-02,27.99,27.31,28.52,4.76,4.73,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-03,28.48,28.08,29.1,4.57,4.57,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-04,27.83,27.42,28.38,6.02,4.7,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-05,27.62,27.24,27.87,16.24,6.14,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-06,28.14,27.26,28.96,6.0,3.96,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-07,28.16,27.63,28.75,4.48,3.94,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-08,28.13,27.67,28.47,4.83,3.72,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-09,28.34,27.71,28.84,2.42,5.05,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-10,28.55,27.98,29.22,1.03,3.89,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-11,28.19,27.61,28.78,5.39,5.07,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-12,27.94,27.52,28.43,5.74,5.01,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-13,27.83,27.15,28.42,1.05,4.62,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-14,28.22,27.69,28.69,2.74,4.98,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-15,28.09,27.8,28.49,15.57,4.77,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-16,28.52,28.17,29.03,12.01,5.76,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-17,28.45,28.05,29.0,1.36,5.89,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-18,28.26,27.91,28.78,5.67,5.99,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-19,28.32,27.93,28.76,6.96,6.19,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-20,28.36,27.96,28.64,1.94,5.16,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-21,28.42,27.82,29.03,1.15,5.15,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-22,28.14,27.61,28.67,0.73,3.85,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-23,28.1,27.47,28.67,0.94,3.6,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-24,28.31,27.68,28.8,0.85,3.95,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-25,28.38,27.84,29.0,1.17,4.28,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-26,28.25,27.51,28.87,4.49,5.04,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-27,28.52,27.62,29.43,18.08,6.53,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-28,27.9,27.36,28.71,10.7,5.36,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-29,28.12,27.34,28.78,5.34,5.89,Galle,Gonapinuwala,6.1414262,80.1369452
2015-06-30,28.09,27.48,28.78,1.13,5.17,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-01,27.87,27.4,28.58,1.68,3.99,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-02,27.71,27.3,28.18,1.61,4.42,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-03,27.88,27.23,28.26,2.96,5.29,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-04,28.54,28.06,29.19,2.63,6.56,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-05,28.31,27.96,28.9,3.9,6.96,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-06,27.87,27.44,28.23,2.93,7.5,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-07,28.29,27.93,28.85,0.82,6.66,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-08,28.34,27.85,28.99,0.22,6.14,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-09,27.97,27.39,28.6,0.62,5.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-10,28.05,27.37,28.62,6.0,6.43,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-11,28.01,27.57,28.68,6.64,6.4,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-12,28.13,27.56,28.66,0.25,5.73,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-13,28.33,27.84,28.95,1.69,6.34,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-14,28.02,27.42,28.58,10.11,6.94,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-15,27.39,27.1,27.67,9.02,6.71,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-16,27.44,26.89,27.99,7.59,6.7,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-17,27.46,26.8,28.17,5.14,6.4,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-18,27.49,27.14,28.1,3.32,6.26,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-19,27.74,27.13,28.36,3.09,6.31,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-20,27.62,27.14,28.11,3.25,5.86,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-21,27.59,27.14,28.13,6.74,5.04,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-22,26.92,26.4,27.31,9.5,4.91,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-23,26.38,25.87,27.3,14.01,4.41,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-24,26.95,25.93,27.66,1.6,4.82,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-25,27.49,27.02,28.12,2.24,4.79,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-26,27.31,26.94,27.94,4.4,4.25,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-27,27.36,26.75,28.01,1.86,3.32,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-28,27.27,26.89,27.83,1.49,3.64,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-29,27.54,26.85,28.18,1.52,4.21,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-30,27.48,27.02,28.03,0.44,4.32,Galle,Gonapinuwala,6.1414262,80.1369452
2015-07-31,27.34,26.8,27.98,0.84,4.26,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-01,27.44,26.81,28.12,1.11,4.76,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-02,27.78,26.98,28.54,2.05,5.05,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-03,27.65,27.29,28.19,2.9,5.31,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-04,27.56,27.03,28.15,11.23,5.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-05,27.37,26.68,27.94,6.96,5.98,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-06,27.57,26.89,28.08,2.7,6.01,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-07,28.02,27.39,28.69,2.07,6.04,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-08,28.16,27.66,28.76,2.98,6.63,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-09,27.89,27.46,28.35,6.36,7.47,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-10,27.67,27.07,28.25,3.86,6.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-11,27.52,26.9,28.26,2.11,6.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-12,27.9,27.32,28.41,1.61,7.18,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-13,27.86,27.39,28.44,1.44,6.25,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-14,27.89,27.43,28.48,0.92,6.52,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-15,27.81,27.38,28.45,3.1,5.66,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-16,27.2,26.36,27.81,16.99,4.71,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-17,26.44,25.8,27.16,19.64,2.76,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-18,26.63,26.2,27.41,7.26,3.24,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-19,27.61,26.45,28.51,0.96,4.42,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-20,27.93,27.17,28.8,1.33,4.38,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-21,27.88,27.4,28.42,1.6,4.21,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-22,27.83,27.45,28.39,2.95,5.21,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-23,27.68,27.25,28.27,2.85,5.18,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-24,27.81,27.1,28.46,7.35,5.57,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-25,27.97,27.47,28.67,5.66,6.01,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-26,27.83,27.53,28.34,8.8,5.81,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-27,27.85,27.32,28.57,11.3,6.19,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-28,27.46,27.01,28.1,14.59,5.54,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-29,27.79,27.17,28.37,4.82,5.6,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-30,27.54,27.17,28.15,4.53,6.27,Galle,Gonapinuwala,6.1414262,80.1369452
2015-08-31,27.55,27.12,28.36,3.24,5.03,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-01,27.67,26.93,28.15,4.47,5.93,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-02,28.09,27.51,28.82,2.63,4.95,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-03,27.37,26.51,27.97,22.97,5.31,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-04,26.35,26.02,26.82,19.45,3.61,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-05,26.83,25.99,27.73,11.08,3.84,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-06,26.83,25.79,27.54,6.04,4.56,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-07,27.01,26.62,27.45,7.64,2.92,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-08,27.34,26.83,28.17,1.5,3.29,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-09,27.35,26.78,28.01,5.56,4.03,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-10,27.54,26.79,28.22,5.56,4.07,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-11,27.68,27.29,28.3,11.65,4.07,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-12,27.78,27.24,28.44,4.46,4.38,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-13,27.83,27.45,28.49,9.11,5.25,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-14,27.85,27.41,28.5,5.47,5.68,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-15,27.74,27.3,28.13,11.37,6.3,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-16,28.14,27.6,28.62,5.96,6.89,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-17,28.68,28.17,29.13,9.84,6.32,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-18,28.1,27.84,28.45,7.59,6.54,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-19,27.48,27.03,28.22,13.91,6.26,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-20,27.37,27.11,27.69,13.43,5.49,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-21,27.42,26.55,27.99,3.3,5.06,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-22,27.49,26.46,28.29,2.54,4.44,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-23,27.13,26.65,27.51,13.92,4.41,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-24,27.02,26.64,27.59,8.87,4.61,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-25,27.27,26.66,27.8,7.32,5.13,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-26,27.01,26.4,27.49,15.86,5.55,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-27,27.15,26.88,27.46,21.86,5.0,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-28,27.06,26.11,27.99,27.67,5.24,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-29,26.54,26.06,27.08,79.11,5.7,Galle,Gonapinuwala,6.1414262,80.1369452
2015-09-30,27.16,26.46,27.89,1.71,5.25,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-01,27.54,26.7,28.44,6.88,4.32,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-02,27.52,26.86,28.35,5.32,3.4,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-03,27.47,26.75,28.13,2.82,3.06,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-04,27.88,27.5,28.28,6.18,4.95,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-05,28.05,27.63,28.45,3.03,5.77,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-06,28.1,27.67,28.47,6.55,4.57,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-07,27.41,26.94,28.01,10.36,3.96,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-08,27.53,26.65,28.17,10.11,4.42,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-09,27.52,26.91,28.08,4.2,4.46,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-10,27.81,26.97,28.58,5.09,4.36,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-11,28.07,27.56,28.72,3.46,3.23,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-12,27.83,27.26,28.38,6.93,2.71,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-13,27.7,27.13,28.25,3.53,2.83,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-14,27.49,27.0,28.11,8.49,2.72,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-15,27.19,26.5,27.97,13.96,1.94,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-16,27.29,26.2,28.36,18.53,1.92,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-17,27.59,26.64,28.55,9.1,1.92,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-18,27.56,26.92,28.31,14.37,2.79,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-19,27.86,27.08,28.88,14.56,2.47,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-20,27.38,26.73,27.95,10.99,1.94,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-21,27.05,26.73,27.35,36.62,2.51,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-22,27.05,26.82,27.26,13.51,3.61,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-23,26.67,26.38,26.94,33.96,3.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-24,26.53,26.08,26.86,14.03,3.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-25,26.75,26.17,27.46,17.74,5.2,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-26,26.31,25.56,27.04,37.63,5.54,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-27,26.55,25.28,27.71,5.72,4.81,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-28,27.01,26.08,28.05,23.75,2.71,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-29,27.04,26.36,27.91,31.61,3.64,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-30,26.62,26.42,26.83,13.91,3.65,Galle,Gonapinuwala,6.1414262,80.1369452
2015-10-31,26.91,26.39,27.54,8.41,4.63,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-01,26.82,26.27,27.51,7.4,4.2,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-02,26.54,25.83,27.23,23.1,2.7,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-03,26.89,25.77,27.86,28.84,2.4,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-04,26.65,26.17,27.41,17.11,1.06,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-05,27.18,26.29,28.13,25.7,3.1,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-06,26.8,26.37,27.35,74.2,4.0,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-07,26.63,26.32,26.84,48.23,4.71,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-08,26.61,26.19,27.08,20.19,4.11,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-09,27.03,26.15,27.55,10.37,4.29,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-10,27.7,27.21,28.31,11.81,4.49,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-11,26.89,26.41,27.32,19.1,3.54,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-12,27.23,26.53,27.91,14.87,4.19,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-13,26.83,26.2,27.5,27.97,6.15,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-14,26.32,25.82,26.64,38.73,4.74,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-15,26.59,26.11,27.24,14.9,4.87,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-16,27.13,26.24,27.73,6.95,4.45,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-17,28.01,27.47,28.73,1.56,4.06,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-18,27.92,27.15,28.76,0.87,2.78,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-19,28.04,27.28,28.98,2.21,1.7,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-20,27.83,26.88,28.76,3.82,2.15,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-21,27.25,26.65,28.09,16.8,2.13,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-22,27.64,26.48,28.57,7.84,3.02,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-23,28.15,27.21,28.96,3.64,2.35,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-24,28.13,27.01,29.0,7.13,1.78,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-25,28.26,27.18,29.28,7.15,1.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-26,27.38,26.69,27.89,19.58,1.89,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-27,27.6,26.52,28.42,2.26,2.36,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-28,27.37,26.86,27.95,6.32,3.43,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-29,27.27,26.81,28.22,13.51,2.94,Galle,Gonapinuwala,6.1414262,80.1369452
2015-11-30,27.14,26.76,27.67,31.39,5.84,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-01,27.14,26.78,27.39,16.67,4.59,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-02,27.26,26.77,27.92,14.82,4.18,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-03,27.16,26.42,27.87,5.1,4.1,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-04,27.17,26.71,27.5,16.21,3.82,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-05,27.19,26.72,27.54,10.8,4.05,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-06,26.9,26.26,27.59,10.54,2.7,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-07,26.57,26.05,27.23,27.72,2.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-08,26.88,26.16,27.43,29.0,3.29,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-09,27.33,26.34,28.12,5.59,3.56,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-10,27.36,26.89,28.18,8.6,2.93,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-11,26.99,26.35,27.56,4.84,1.89,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-12,27.54,26.62,28.5,8.06,2.75,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-13,27.5,26.98,28.01,4.9,2.64,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-14,27.59,26.88,28.47,6.24,1.11,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-15,27.61,26.57,28.47,9.39,1.3,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-16,27.37,26.81,28.03,10.2,2.18,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-17,27.74,26.69,28.67,1.56,2.73,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-18,27.46,26.62,28.25,6.68,1.2,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-19,26.95,26.24,27.69,4.31,2.31,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-20,27.57,26.3,28.98,4.75,3.43,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-21,27.64,26.34,28.93,6.84,2.54,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-22,27.78,26.44,29.05,5.59,3.18,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-23,27.84,26.31,29.15,0.03,2.45,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-24,27.6,25.89,28.8,0.07,1.75,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-25,27.67,26.39,28.74,0.4,1.81,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-26,27.62,26.47,28.87,5.44,2.22,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-27,27.59,26.5,28.9,14.23,3.56,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-28,27.66,26.75,28.92,9.72,4.11,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-29,27.79,26.8,28.91,5.4,3.8,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-30,27.89,26.62,29.59,4.07,4.64,Galle,Gonapinuwala,6.1414262,80.1369452
2015-12-31,27.65,25.96,29.42,1.63,4.22,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-01,27.58,26.47,28.99,1.89,4.01,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-02,27.49,26.37,28.93,2.92,3.62,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-03,27.59,25.94,29.29,0.65,3.56,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-04,27.71,26.4,29.26,1.68,2.51,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-05,27.62,26.78,28.77,7.19,2.25,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-06,27.68,26.78,28.79,13.64,2.14,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-07,27.24,26.52,28.13,14.41,3.33,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-08,26.85,26.28,27.6,5.73,2.98,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-09,27.58,26.39,28.7,0.73,2.91,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-10,27.66,26.37,28.89,1.52,2.28,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-11,27.47,26.39,28.89,2.76,3.35,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-12,27.44,25.96,29.01,0.21,3.41,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-13,27.1,25.84,28.08,0.13,2.78,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-14,27.0,25.7,27.97,0.02,3.01,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-15,26.85,25.53,27.76,0.07,2.2,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-16,26.97,26.07,27.84,0.14,1.87,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-17,27.24,26.19,28.34,0.45,1.74,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-18,27.04,25.79,28.08,0.09,1.88,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-19,27.11,25.78,28.12,0.01,1.37,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-20,27.51,26.13,28.72,0.05,1.37,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-21,27.89,26.6,29.14,0.14,1.27,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-22,27.84,26.29,29.08,0.08,2.19,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-23,27.92,26.91,28.96,2.68,1.98,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-24,27.87,26.67,28.95,6.84,1.64,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-25,28.21,26.85,29.5,6.12,1.85,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-26,28.32,26.82,29.76,6.61,2.36,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-27,28.14,26.66,29.45,4.49,2.02,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-28,27.15,25.83,28.05,0.11,1.94,Galle,Gonapinuwala,6.1414262,80.1369452
2016-01-29,27.37,26.08,28.25,1.01,2.0,Galle,Gonapinuwala,6.1414262,80.1369452
