,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,26.66,26.01,27.42,0.84,4.6,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-02,26.75,25.6,27.83,0.5,4.14,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-03,26.84,26.02,27.79,14.0,4.3,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-04,26.71,25.59,27.7,7.01,3.68,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-05,26.72,25.45,27.8,0.08,4.73,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-06,26.8,26.11,27.65,0.7,5.38,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-07,26.76,25.96,27.58,29.89,5.53,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-08,26.85,26.34,27.4,51.47,4.57,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-09,26.82,26.46,27.29,38.62,6.05,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-10,26.58,25.89,27.51,7.88,6.09,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-11,26.17,25.52,27.13,0.33,5.2,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-12,25.82,24.54,26.95,0.0,5.22,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-13,25.04,23.92,26.28,0.0,5.06,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-14,25.27,24.17,26.47,0.0,4.61,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-15,25.55,24.63,26.67,0.06,5.06,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-16,25.74,24.51,27.26,0.09,5.31,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-17,25.31,24.22,26.53,0.02,4.57,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-18,25.51,24.36,26.71,0.06,4.03,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-19,25.9,24.61,27.35,0.33,3.97,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-20,26.08,25.16,27.15,1.95,4.79,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-21,26.1,25.35,27.17,0.01,5.65,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-22,25.91,24.82,27.05,0.87,5.88,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-23,26.14,25.55,27.06,3.96,6.32,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-24,26.25,25.59,27.19,1.49,6.0,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-25,26.05,25.41,27.0,0.19,5.44,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-26,26.14,25.3,27.36,0.0,5.13,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-27,26.04,25.03,27.28,0.01,5.26,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-28,25.86,24.88,27.19,0.0,5.18,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-29,25.6,24.4,27.08,0.0,4.77,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-30,25.68,24.5,27.18,0.25,5.32,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-01-31,25.45,24.28,26.79,0.04,5.58,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-01,25.72,24.62,27.02,0.23,5.25,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-02,25.86,24.89,27.02,1.05,5.41,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-03,26.09,25.04,27.33,0.55,4.94,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-04,26.46,25.45,27.55,37.25,4.89,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-05,26.78,26.03,27.94,20.45,4.99,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-06,26.82,26.07,28.07,0.31,4.5,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-07,26.75,25.79,28.0,0.12,3.48,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-08,26.79,25.64,28.41,0.01,2.58,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-09,26.57,25.59,27.93,0.15,4.28,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-10,26.63,25.78,27.84,0.31,5.42,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-11,26.54,25.91,27.72,20.79,5.71,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-12,26.58,25.92,27.42,13.72,5.92,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-13,26.66,26.16,27.44,43.34,5.16,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-14,26.5,25.49,27.76,37.38,4.0,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-15,26.23,25.29,27.03,0.66,2.8,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-16,27.36,25.72,29.07,0.3,2.5,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-17,27.32,25.55,28.92,1.41,2.21,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-18,27.01,25.66,28.42,3.9,2.53,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-19,27.05,26.22,28.24,7.57,3.72,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-20,26.9,25.9,28.28,0.3,4.45,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-21,26.43,25.5,27.69,0.0,5.11,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-22,26.37,25.35,27.68,0.0,5.42,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-23,26.24,25.15,27.83,0.0,4.33,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-24,25.77,24.45,27.26,0.0,3.69,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-25,25.7,24.49,27.22,0.0,3.52,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-26,26.18,24.64,27.82,0.0,3.84,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-27,26.55,25.02,28.14,0.0,4.23,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-02-28,26.99,25.93,28.47,0.0,4.95,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-01,26.65,25.42,28.07,0.0,4.55,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-02,26.84,25.68,28.29,0.0,5.05,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-03,27.01,25.65,28.56,0.0,5.4,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-04,27.06,26.21,28.25,39.26,5.34,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-05,27.13,26.13,27.94,27.46,5.66,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-06,27.36,26.87,28.12,12.2,4.98,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-07,27.34,26.75,28.04,2.5,5.54,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-08,27.57,26.76,28.74,5.13,4.34,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-09,27.61,26.5,28.9,0.98,3.31,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-10,27.45,26.12,29.18,0.06,3.32,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-11,27.28,25.88,29.16,0.01,3.59,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-12,26.93,25.27,28.7,0.0,2.95,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-13,27.08,25.27,29.12,0.0,2.94,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-14,27.15,25.75,28.58,2.05,3.46,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-15,27.53,26.27,29.06,4.09,4.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-16,27.44,26.38,28.98,5.84,4.02,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-17,27.43,26.22,29.07,0.0,3.7,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-18,27.11,25.96,28.49,0.0,3.18,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-19,27.25,25.78,28.89,0.01,3.01,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-20,27.52,26.35,29.06,0.0,3.33,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-21,27.3,25.79,29.1,0.0,2.86,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-22,27.0,25.22,29.04,0.0,2.94,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-23,27.13,25.05,29.26,0.04,2.84,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-24,27.3,25.65,28.71,18.41,3.28,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-25,27.92,26.69,29.52,0.42,2.69,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-26,28.29,26.49,30.2,0.12,1.97,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-27,28.04,26.84,29.54,0.81,2.45,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-28,28.18,26.59,29.71,3.69,2.09,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-29,28.41,26.99,29.93,8.04,2.4,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-30,28.77,26.83,30.69,1.02,2.65,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-03-31,28.66,26.79,30.61,3.38,2.7,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-01,28.77,27.01,30.63,0.14,2.71,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-02,28.86,27.4,30.66,0.78,2.83,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-03,28.23,26.54,29.69,0.04,1.88,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-04,28.9,26.47,31.47,0.0,2.82,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-05,28.76,26.82,30.79,0.39,4.61,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-06,29.28,27.17,31.68,0.28,4.24,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-07,29.22,26.89,31.7,0.32,3.71,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-08,29.1,27.22,31.05,1.02,2.98,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-09,28.96,27.43,30.66,0.2,2.99,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-10,28.89,27.24,30.54,0.24,3.0,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-11,28.9,27.26,30.4,3.33,1.79,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-12,28.9,28.01,30.08,1.61,2.75,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-13,28.81,27.63,30.0,3.42,3.35,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-14,29.09,27.27,30.64,10.24,2.92,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-15,29.32,27.5,31.22,9.24,3.52,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-16,29.75,27.77,32.01,1.7,3.8,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-17,29.38,27.49,31.74,0.08,4.9,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-18,29.55,27.61,32.07,0.1,4.57,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-19,29.85,27.56,32.34,0.13,3.36,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-20,29.63,27.56,32.1,0.3,3.67,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-21,29.2,26.98,31.24,1.62,3.36,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-22,29.43,27.56,31.1,3.31,2.93,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-23,29.32,27.88,30.76,2.56,2.37,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-24,28.93,27.96,30.17,4.4,2.36,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-25,29.09,27.91,30.45,2.81,2.9,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-26,29.49,28.04,31.16,0.55,2.98,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-27,29.69,27.79,31.5,0.6,1.99,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-28,29.72,27.94,31.55,2.24,2.98,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-29,30.06,28.09,32.17,2.99,3.45,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-04-30,29.35,27.9,30.59,4.38,3.33,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-01,29.49,28.51,30.44,5.4,1.91,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-02,29.2,27.9,30.61,6.2,4.12,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-03,29.14,28.2,30.63,6.83,5.49,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-04,29.06,27.99,30.4,6.86,4.36,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-05,29.37,27.75,30.93,4.16,2.51,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-06,29.06,27.69,30.07,4.85,2.13,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-07,29.78,28.02,31.66,2.78,2.92,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-08,29.59,28.02,31.36,1.09,4.63,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-09,29.75,28.7,31.39,1.46,5.75,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-10,29.99,28.21,32.42,0.65,4.23,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-11,30.11,28.14,32.53,3.49,5.07,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-12,30.02,28.6,31.68,20.62,5.2,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-13,28.94,27.95,30.48,23.29,4.95,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-14,28.58,27.79,30.02,12.55,7.04,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-15,29.18,27.99,31.15,4.32,6.84,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-16,29.01,27.39,30.75,0.48,5.77,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-17,29.23,27.36,31.93,0.04,5.45,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-18,29.15,27.35,31.73,0.08,5.47,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-19,29.1,27.32,31.6,0.17,5.45,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-20,28.83,27.68,30.44,0.57,6.6,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-21,28.83,27.23,31.16,0.22,6.58,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-22,28.81,27.3,30.75,0.17,7.6,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-23,29.1,27.98,30.97,0.19,8.24,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-24,29.2,27.95,31.08,0.29,8.65,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-25,28.99,28.08,30.43,0.23,7.53,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-26,28.7,27.78,30.02,0.21,5.46,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-27,28.65,27.6,30.32,0.66,6.76,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-28,28.52,27.6,29.68,0.55,6.46,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-29,28.58,27.54,29.9,0.54,5.52,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-30,28.85,27.88,30.44,1.59,6.28,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-05-31,28.48,27.66,29.63,1.68,7.85,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-01,28.34,27.19,29.81,2.14,7.7,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-02,28.91,27.73,30.49,2.94,6.93,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-03,28.72,27.41,30.27,2.05,6.71,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-04,28.67,27.61,30.05,0.28,5.47,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-05,28.75,27.6,30.4,1.73,5.17,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-06,28.91,27.64,30.87,5.14,6.41,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-07,28.76,27.63,30.42,2.7,6.66,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-08,28.08,27.27,29.03,1.85,8.31,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-09,28.86,27.13,31.39,0.43,7.02,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-10,29.32,27.99,31.29,0.65,6.44,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-11,29.16,27.92,30.62,0.84,7.66,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-12,28.86,27.64,30.5,1.9,8.25,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-13,29.04,27.64,30.75,0.03,8.39,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-14,29.19,27.69,31.08,0.27,8.03,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-15,28.7,27.25,30.51,0.53,8.41,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-16,28.8,27.38,30.79,0.85,8.47,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-17,28.62,27.4,30.24,1.12,7.72,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-18,28.54,27.02,30.15,0.6,6.51,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-19,28.87,27.18,30.76,0.93,6.89,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-20,29.1,27.13,31.51,0.7,6.6,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-21,28.83,27.4,30.85,0.82,7.03,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-22,28.45,27.14,30.25,1.1,7.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-23,29.18,27.27,31.53,1.39,7.44,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-24,28.75,27.48,30.32,1.56,7.82,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-25,28.58,27.47,30.19,1.24,8.34,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-26,28.8,27.25,30.85,0.84,6.99,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-27,28.44,27.28,30.21,1.17,5.44,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-28,28.38,26.9,30.46,1.68,5.6,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-29,28.16,26.84,29.95,2.04,5.67,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-06-30,28.2,26.86,30.28,1.87,6.38,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-01,28.36,27.08,30.17,0.93,6.28,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-02,28.43,26.95,30.26,0.46,6.98,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-03,28.41,26.92,30.55,0.68,8.37,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-04,28.98,27.11,31.4,0.24,7.24,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-05,28.57,27.22,30.51,2.0,5.56,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-06,28.01,26.98,29.13,4.37,3.33,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-07,27.53,26.8,28.77,6.71,4.59,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-08,27.95,26.61,29.58,4.33,5.61,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-09,27.98,27.06,29.38,3.51,6.81,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-10,27.82,26.93,29.11,1.76,5.98,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-11,28.9,27.36,31.14,0.48,5.52,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-12,28.83,27.27,30.77,0.37,5.86,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-13,28.68,27.41,30.64,0.2,5.5,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-14,28.79,27.38,30.59,0.59,5.0,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-15,28.79,27.4,30.79,1.07,5.74,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-16,28.36,27.35,29.76,1.34,7.33,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-17,28.28,27.19,29.68,0.72,7.62,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-18,28.42,27.16,30.26,0.88,7.78,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-19,28.49,27.26,30.7,0.24,7.79,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-20,28.29,27.04,29.74,0.41,7.14,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-21,28.31,27.15,29.62,1.29,6.08,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-22,28.05,26.96,30.06,1.87,7.34,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-23,28.23,26.95,30.29,0.87,7.96,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-24,28.1,27.02,30.08,0.53,9.31,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-25,27.86,26.67,29.36,0.24,8.42,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-26,28.06,26.74,30.1,0.65,7.78,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-27,28.52,26.65,30.95,0.58,5.54,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-28,28.88,26.95,31.01,0.39,4.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-29,28.88,27.32,30.77,0.11,5.22,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-30,29.17,27.49,31.5,0.1,7.09,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-07-31,28.83,27.31,30.95,0.07,8.77,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-01,28.88,27.02,31.31,0.07,8.51,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-02,28.79,27.14,30.77,0.44,7.36,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-03,28.96,27.55,30.97,0.26,5.02,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-04,28.38,26.97,30.1,1.3,5.3,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-05,28.4,26.81,30.59,0.42,5.6,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-06,28.9,26.84,31.25,0.42,4.72,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-07,28.79,27.27,30.89,0.7,4.52,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-08,28.27,27.17,29.43,1.85,5.45,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-09,27.86,26.86,28.79,8.83,4.57,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-10,27.31,26.32,28.98,15.09,4.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-11,28.19,26.23,30.25,3.68,4.06,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-12,27.8,26.88,29.03,8.66,4.35,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-13,27.97,26.83,29.56,7.15,4.79,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-14,28.45,26.85,30.41,3.14,4.01,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-15,28.26,26.64,30.66,0.77,4.15,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-16,28.24,26.5,30.81,1.88,6.49,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-17,28.58,26.37,31.7,2.05,6.7,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-18,28.33,26.57,30.59,0.19,7.11,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-19,28.72,26.8,31.68,0.42,6.92,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-20,28.64,26.74,31.51,0.25,7.63,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-21,28.69,27.04,31.09,0.34,7.48,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-22,28.79,27.21,31.11,0.18,6.3,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-23,28.94,27.13,31.47,0.03,5.27,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-24,29.0,27.02,31.54,0.33,5.24,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-25,28.9,26.94,31.08,0.15,4.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-26,28.56,26.88,30.52,1.05,4.25,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-27,28.68,27.11,30.46,1.34,2.97,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-28,28.88,26.66,31.3,5.61,2.08,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-29,28.69,26.62,30.53,2.89,2.23,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-30,28.98,27.47,30.85,0.61,2.83,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-08-31,29.52,27.59,32.02,6.52,2.87,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-01,28.53,26.79,31.05,5.23,4.42,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-02,28.37,26.72,30.8,1.99,4.67,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-03,27.93,26.32,30.09,3.19,6.58,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-04,27.98,26.63,30.0,5.19,6.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-05,27.9,26.49,29.75,13.78,6.38,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-06,27.22,26.49,28.43,32.19,5.05,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-07,27.1,26.35,28.2,12.74,4.62,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-08,27.4,26.42,28.88,10.8,4.56,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-09,27.56,26.35,29.26,7.07,5.78,Kilinochchi,Kilinochchi,9.3840068,80.4087224
2013-09-10,27.79,26.28,29.96,7.22,6.29,Kilinochchi,Kilinochchi,9.3840068,80.4087224
