,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2014-08-09,22.73,19.85,27.48,0.25,2.95,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-10,22.36,20.4,25.02,1.53,3.25,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-11,21.98,19.94,25.06,3.76,3.85,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-12,21.98,20.07,25.71,3.96,3.94,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-13,21.78,19.85,25.25,1.27,3.7,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-14,22.12,20.32,25.24,0.55,3.91,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-15,22.03,20.15,25.71,3.82,4.08,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-16,21.96,20.16,25.5,12.6,3.59,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-17,21.65,19.88,24.71,7.92,2.53,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-18,22.24,19.79,25.65,9.12,2.06,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-19,22.19,20.51,25.4,5.89,2.21,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-20,22.76,20.37,26.09,4.92,2.32,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-21,22.46,20.53,25.33,9.24,2.94,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-22,22.7,21.39,25.17,22.56,3.75,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-23,22.64,20.63,25.69,3.73,3.76,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-24,22.29,20.0,26.14,7.39,2.45,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-25,22.68,19.99,26.69,2.1,2.2,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-26,22.64,19.77,27.2,0.24,2.94,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-27,21.92,19.81,25.77,0.53,3.36,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-28,22.41,20.08,26.5,0.0,4.01,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-29,22.78,20.31,26.55,0.05,3.88,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-30,22.77,20.69,26.43,0.82,3.74,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-08-31,22.79,20.67,25.54,1.36,3.87,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-01,22.75,21.33,25.16,2.35,3.63,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-02,22.79,21.31,25.33,8.98,2.76,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-03,22.78,21.03,25.39,10.05,2.51,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-04,22.29,20.03,25.42,0.99,2.35,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-05,21.96,20.63,24.28,4.09,2.84,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-06,21.47,20.25,23.51,2.14,3.55,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-07,22.23,19.93,25.7,3.36,3.94,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-08,22.19,20.3,24.95,3.93,3.73,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-09,22.49,20.18,26.05,3.88,3.59,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-10,22.47,20.56,25.95,4.96,3.29,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-11,22.89,20.62,26.62,3.0,3.32,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-12,22.88,20.63,26.75,1.18,3.62,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-13,22.57,20.73,25.83,4.06,3.94,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-14,22.64,20.55,26.05,9.23,4.08,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-15,22.53,20.74,25.46,6.09,4.2,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-16,22.53,20.85,25.37,3.39,4.22,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-17,22.21,20.95,24.47,2.66,4.13,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-18,22.67,21.06,25.86,1.25,4.25,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-19,22.66,21.03,25.86,1.13,3.83,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-20,22.8,20.41,26.9,0.21,3.62,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-21,22.92,19.47,27.8,0.01,2.86,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-22,23.12,19.75,28.04,1.32,2.5,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-23,23.38,20.33,27.66,2.23,2.07,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-24,23.53,20.82,27.76,7.01,2.12,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-25,23.42,21.13,27.34,16.13,2.26,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-26,22.93,20.77,26.58,17.76,2.34,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-27,23.0,20.39,26.46,9.58,1.28,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-28,23.52,20.43,27.57,9.03,0.82,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-29,23.36,21.37,26.58,9.74,0.9,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-09-30,23.13,21.45,26.19,25.23,1.05,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-01,22.44,20.8,24.27,38.15,1.38,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-02,22.98,20.21,26.55,6.61,0.76,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-03,23.2,20.63,27.28,1.48,0.83,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-04,22.2,20.37,24.68,6.83,1.29,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-05,22.26,19.45,25.41,1.47,1.68,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-06,22.39,20.77,25.02,3.44,2.39,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-07,22.4,20.35,25.67,12.7,3.27,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-08,22.3,19.88,25.68,12.51,2.91,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-09,22.48,20.92,25.37,8.89,2.63,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-10,22.75,20.88,25.67,10.87,3.53,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-11,23.04,21.41,26.18,2.99,3.6,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-12,22.98,21.63,25.25,0.88,3.37,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-13,22.99,20.88,26.42,1.3,2.78,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-14,23.05,20.17,26.93,4.3,1.82,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-15,22.41,20.3,25.22,15.25,0.83,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-16,22.66,20.51,26.19,20.92,0.95,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-17,22.53,20.86,25.82,27.29,1.9,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-18,21.91,19.97,25.29,13.26,2.31,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-19,22.22,19.95,25.75,9.34,2.35,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-20,21.93,20.21,24.77,10.0,1.8,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-21,22.09,19.88,25.29,40.61,1.1,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-22,23.03,20.58,27.04,29.27,0.61,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-23,21.8,20.0,24.21,19.83,1.14,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-24,22.66,18.71,27.0,21.68,0.42,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-25,23.16,20.27,27.53,14.6,0.8,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-26,23.24,20.15,27.34,12.62,0.6,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-27,23.16,20.5,26.72,8.13,0.42,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-28,23.05,21.05,26.28,13.87,0.58,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-29,22.4,21.12,24.23,21.22,0.46,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-30,21.84,20.55,23.95,40.53,0.99,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-10-31,21.74,19.99,24.63,9.3,1.15,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-01,22.07,19.71,25.68,6.02,1.66,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-02,21.4,18.87,24.45,7.61,2.53,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-03,21.37,19.38,23.89,11.64,2.47,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-04,20.97,19.12,23.13,9.54,3.06,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-05,20.84,19.03,23.5,5.12,2.7,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-06,22.15,19.63,25.72,0.78,1.8,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-07,21.52,18.11,25.79,0.0,1.34,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-08,21.65,17.35,26.16,0.0,1.0,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-09,22.29,18.56,26.94,0.0,1.13,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-10,22.9,19.43,27.39,1.14,0.66,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-11,22.65,19.43,26.4,3.81,1.26,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-12,22.77,19.54,26.75,7.08,0.93,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-13,22.78,20.32,26.36,9.98,1.55,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-14,22.91,19.31,27.27,7.96,1.58,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-15,22.6,19.78,26.69,1.68,1.6,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-16,22.16,19.09,26.38,10.5,1.82,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-17,22.11,19.84,25.26,8.81,2.35,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-18,21.33,18.95,24.7,11.37,2.27,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-19,21.73,20.08,24.12,6.34,2.47,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-20,22.17,20.26,24.77,18.99,1.83,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-21,21.81,20.38,23.71,23.65,0.82,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-22,21.77,19.86,24.66,13.99,0.59,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-23,21.77,18.36,25.91,10.45,0.92,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-24,21.76,19.64,25.2,11.9,2.31,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-25,21.16,19.25,23.64,15.68,2.98,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-26,22.05,20.41,24.29,18.8,3.15,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-27,21.92,20.13,24.11,23.28,1.88,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-28,21.43,19.41,23.68,21.4,1.34,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-29,21.36,19.68,23.89,8.34,2.76,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-11-30,21.33,18.7,24.85,2.64,1.65,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-01,22.63,19.57,26.08,14.85,0.99,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-02,22.75,20.25,25.64,32.75,1.12,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-03,22.16,20.01,25.27,5.39,2.07,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-04,21.26,19.15,24.47,0.18,1.72,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-05,21.27,18.79,24.2,3.23,1.37,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-06,22.36,19.01,26.21,18.36,1.34,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-07,22.3,20.71,24.87,8.8,0.98,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-08,22.26,19.92,25.37,4.65,1.02,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-09,22.36,19.17,25.92,8.35,1.0,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-10,22.13,19.85,25.41,17.07,1.06,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-11,21.94,18.21,25.76,8.36,1.12,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-12,22.17,19.27,25.7,11.97,0.78,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-13,21.52,19.53,24.42,3.74,1.35,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-14,22.0,18.79,26.44,2.58,1.41,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-15,22.41,18.16,26.99,6.22,1.15,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-16,22.71,19.44,26.51,5.36,1.66,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-17,22.35,20.12,25.31,21.48,2.05,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-18,22.17,20.48,24.57,19.4,2.85,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-19,21.84,20.16,24.75,35.45,2.56,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-20,21.48,20.27,23.57,37.37,2.71,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-21,21.99,20.02,24.4,21.62,1.98,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-22,21.53,19.99,23.56,38.74,1.88,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-23,21.31,19.16,23.82,20.53,1.91,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-24,21.76,20.0,24.17,48.21,2.31,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-25,21.33,19.52,23.74,57.64,2.31,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-26,20.73,19.75,21.86,84.91,2.99,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-27,20.98,18.96,23.32,12.72,2.11,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-28,21.24,19.91,22.83,11.35,1.82,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-29,21.5,19.59,24.55,7.38,2.54,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-30,21.78,19.77,25.02,0.28,2.23,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2014-12-31,22.61,18.87,26.84,4.18,0.99,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-01,22.14,19.34,25.97,2.66,1.49,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-02,21.87,18.07,26.5,0.28,0.85,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-03,22.5,18.43,27.3,0.09,0.88,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-04,22.51,18.74,27.19,0.1,0.98,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-05,22.07,18.3,26.57,1.07,1.16,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-06,21.72,18.47,26.08,2.85,2.1,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-07,21.32,17.86,26.17,0.15,1.34,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-08,21.1,17.02,26.17,0.0,1.12,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-09,20.49,16.84,25.44,0.0,1.48,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-10,19.59,16.05,24.5,0.0,2.45,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-11,19.36,15.01,24.48,0.0,2.39,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-12,19.19,15.0,24.39,0.0,2.03,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-13,19.28,14.31,24.84,0.0,1.96,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-14,20.41,15.62,25.59,0.0,1.37,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-15,21.3,17.33,26.26,0.05,1.22,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-16,21.84,17.73,26.84,0.03,1.04,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-17,21.39,17.74,26.17,0.12,1.64,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-18,21.09,17.52,25.99,0.04,2.47,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-19,20.65,16.77,25.88,0.0,2.18,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-20,20.52,16.19,26.1,0.0,1.91,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-21,20.1,16.18,24.96,0.0,2.18,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-22,20.57,15.62,26.24,0.0,1.37,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-23,20.55,17.1,24.5,0.96,1.59,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-24,20.96,18.18,24.84,4.31,2.04,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-25,21.07,18.18,25.97,2.29,2.31,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-26,21.13,17.44,26.33,0.29,2.48,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-27,21.41,17.38,26.57,0.09,1.8,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-28,22.16,18.03,26.87,0.91,1.42,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-29,22.11,19.62,25.92,7.05,1.83,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-30,21.96,19.13,26.41,1.38,1.63,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-01-31,21.26,17.84,25.83,0.1,2.07,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-01,21.41,17.04,26.29,4.27,2.2,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-02,21.27,19.05,24.77,7.99,3.25,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-03,21.42,19.15,24.6,27.12,2.99,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-04,21.96,19.56,25.99,3.09,2.9,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-05,21.74,18.88,25.4,1.08,2.15,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-06,21.66,19.3,25.12,3.42,2.1,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-07,21.34,18.38,25.69,0.68,1.88,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-08,21.43,17.67,26.03,0.18,2.19,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-09,21.67,18.6,25.98,17.15,2.58,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-10,21.95,19.51,25.7,8.99,2.13,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-11,21.72,18.87,25.55,10.46,2.18,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-12,22.49,18.85,26.92,7.36,1.1,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-13,22.6,20.39,26.02,9.15,0.76,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-14,22.04,17.55,26.67,1.24,1.6,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-15,19.3,14.25,25.96,0.0,1.7,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-16,18.83,13.91,25.01,0.03,2.12,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-17,19.01,14.14,25.09,0.07,1.92,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-18,19.4,13.66,25.71,0.02,1.04,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-19,20.25,14.49,26.18,0.02,1.21,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-20,20.51,14.92,26.13,0.11,1.82,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-21,20.71,16.14,25.58,0.22,2.0,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-22,21.83,18.49,26.91,2.62,2.48,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-23,21.88,18.64,26.56,4.02,2.18,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-24,22.62,19.02,27.73,3.64,1.21,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-25,22.52,19.15,27.16,8.3,0.73,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-26,22.2,19.99,25.61,12.29,0.86,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-27,22.5,19.73,26.51,18.96,1.23,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-02-28,22.96,18.79,28.01,4.49,0.93,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-01,23.0,18.84,27.92,10.02,1.07,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-02,23.07,19.16,28.21,5.07,1.08,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-03,22.99,18.5,28.12,1.22,0.71,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-04,23.05,19.72,27.29,9.92,1.13,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-05,23.28,19.3,28.44,0.57,1.25,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-06,22.88,18.35,28.33,0.54,1.4,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-07,22.21,17.19,28.14,0.22,1.4,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-08,21.68,16.52,27.66,0.23,1.57,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-09,21.75,16.48,27.7,3.9,1.45,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-10,21.9,16.98,27.7,0.65,1.18,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-11,22.32,18.03,27.86,0.11,1.44,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-12,22.77,18.35,27.89,5.24,2.23,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-13,22.55,20.09,25.93,17.5,1.89,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-14,22.29,19.31,26.66,6.4,1.73,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-15,22.7,18.0,28.25,1.35,1.34,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-16,23.2,18.66,28.46,0.57,1.17,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-17,23.14,19.62,28.25,4.13,1.25,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-18,22.36,17.24,28.19,0.61,0.77,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-19,22.68,17.92,28.4,0.15,0.87,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-20,21.92,16.32,28.44,0.07,0.75,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-21,21.94,16.39,28.11,0.0,1.69,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-22,22.32,15.61,28.75,0.0,1.23,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-23,22.83,17.72,28.68,0.0,0.98,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-24,22.35,17.13,28.84,0.01,1.06,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-25,21.89,15.43,28.51,0.0,1.09,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-26,22.9,16.61,28.53,1.55,1.56,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-27,23.32,20.03,27.84,8.88,1.65,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-28,23.51,19.52,28.49,13.21,1.32,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-29,23.53,20.06,28.21,3.87,1.25,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-30,23.62,20.14,28.1,5.98,0.87,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-03-31,23.66,20.52,27.58,8.85,1.01,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-04-01,23.65,21.17,27.38,18.96,0.96,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-04-02,23.86,20.41,28.51,12.78,0.59,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-04-03,23.39,20.8,27.0,4.18,1.23,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-04-04,24.12,20.45,29.0,0.47,0.92,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
2015-04-05,24.38,21.05,28.88,0.17,0.63,Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
