week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2014-04-21,29.610000000000003,27.654285714285713,31.967142857142857,14.46,2.8442857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2014-04-28,29.93,28.21,31.974285714285713,13.850000000000001,2.8214285714285716,Kilinochchi,Palai,9.6105976,80.3310748
2014-05-05,28.801428571428573,27.669999999999998,30.15142857142857,108.95,3.818571428571428,Kilinochchi,Palai,9.6105976,80.3310748
2014-05-12,28.82,27.594285714285714,30.5,44.160000000000004,5.047142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2014-05-19,29.351428571428574,27.777142857142856,31.414285714285715,1.53,4.917142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2014-05-26,29.324285714285715,27.754285714285714,31.44,2.55,6.22,Kilinochchi,Palai,9.6105976,80.3310748
2014-06-02,29.58142857142857,27.988571428571426,31.83142857142857,5.01,5.7457142857142856,Kilinochchi,Palai,9.6105976,80.3310748
2014-06-09,29.665714285714284,28.15142857142857,31.665714285714284,4.87,6.131428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2014-06-16,29.864285714285717,28.33857142857143,31.914285714285715,2.73,5.938571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2014-06-23,29.575714285714287,28.062857142857144,31.537142857142857,1.69,6.822857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2014-06-30,29.43,27.607142857142858,31.96857142857143,1.67,6.138571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2014-07-07,29.252857142857145,27.77857142857143,31.185714285714287,8.11,5.005714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2014-07-14,29.45,27.98,31.192857142857143,4.23,7.191428571428571,Kilinochchi,Palai,9.6105976,80.3310748
2014-07-21,29.26571428571429,27.75857142857143,31.314285714285713,1.29,7.132857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2014-07-28,29.62714285714286,27.965714285714284,31.615714285714287,2.49,5.99,Kilinochchi,Palai,9.6105976,80.3310748
2014-08-04,29.358571428571427,27.744285714285713,31.509999999999998,5.82,7.117142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2014-08-11,29.077142857142857,27.494285714285716,31.068571428571428,13.600000000000001,4.934285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2014-08-18,27.94142857142857,26.672857142857143,29.525714285714287,52.12,4.905714285714287,Kilinochchi,Palai,9.6105976,80.3310748
2014-08-25,28.40142857142857,26.642857142857142,30.875714285714285,28.47,5.328571428571428,Kilinochchi,Palai,9.6105976,80.3310748
2014-09-01,28.552857142857142,27.094285714285714,30.69142857142857,5.4,7.832857142857143,Kilinochchi,Palai,9.6105976,80.3310748
2014-09-08,28.368571428571432,26.98,30.391428571428573,12.530000000000001,6.667142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2014-09-15,28.73428571428571,27.132857142857144,30.759999999999998,5.1,5.384285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2014-09-22,29.02285714285714,27.24857142857143,31.37857142857143,4.0600000000000005,5.645714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2014-09-29,28.678571428571427,26.924285714285713,30.611428571428572,63.57,2.22,Kilinochchi,Palai,9.6105976,80.3310748
2014-10-06,28.40857142857143,27.148571428571426,29.958571428571428,23.139999999999997,3.0714285714285716,Kilinochchi,Palai,9.6105976,80.3310748
2014-10-13,28.54714285714286,27.27857142857143,30.22,17.38,5.272857142857142,Kilinochchi,Palai,9.6105976,80.3310748
2014-10-20,27.31142857142857,26.404285714285713,28.50142857142857,116.95,3.942857142857143,Kilinochchi,Palai,9.6105976,80.3310748
