week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2014-09-01,27.52285714285714,26.577142857142857,28.898571428571426,18.189999999999998,5.925714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2014-09-08,27.117142857142856,26.487142857142857,28.04714285714286,38.79,5.704285714285715,Hambantota,Hambantota,6.1249126,81.1242563
2014-09-15,27.398571428571426,26.572857142857142,28.650000000000002,56.72,6.784285714285715,Hambantota,Hambantota,6.1249126,81.1242563
2014-09-22,27.419999999999998,26.545714285714286,28.795714285714286,19.4,6.581428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2014-09-29,27.437142857142856,26.627142857142854,28.55,63.72,4.622857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2014-10-06,27.045714285714286,26.13714285714286,28.024285714285718,94.69,3.792857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2014-10-13,27.614285714285717,26.95,28.62142857142857,66.13,6.215714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2014-10-20,27.087142857142855,26.24857142857143,28.18,144.09,4.075714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2014-10-27,27.315714285714286,26.305714285714284,28.422857142857143,134.38,2.1371428571428575,Hambantota,Hambantota,6.1249126,81.1242563
2014-11-03,26.94,26.224285714285713,27.83142857142857,121.19,4.307142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2014-11-10,27.385714285714283,26.164285714285715,28.724285714285713,38.22,3.974285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2014-11-17,27.025714285714287,26.189999999999998,28.065714285714282,58.69,3.255714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2014-11-24,26.235714285714288,25.56714285714286,27.06,137.82,3.665714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2014-12-01,26.59142857142857,25.695714285714285,27.58857142857143,122.15,3.9185714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2014-12-08,26.56714285714286,25.725714285714286,27.618571428571432,71.78,3.2271428571428573,Hambantota,Hambantota,6.1249126,81.1242563
2014-12-15,26.50714285714286,25.505714285714284,27.568571428571428,70.52,3.044285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2014-12-22,26.544285714285714,25.83857142857143,27.360000000000003,244.21,3.954285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2014-12-29,26.262857142857143,25.462857142857143,27.22,311.57,3.29,Hambantota,Hambantota,6.1249126,81.1242563
2015-01-05,26.665714285714284,25.40142857142857,28.06857142857143,6.68,2.682857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-01-12,25.919999999999998,24.427142857142858,27.722857142857144,2.67,4.267142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2015-01-19,25.75,24.140000000000004,27.542857142857144,0.46,4.292857142857143,Hambantota,Hambantota,6.1249126,81.1242563
2015-01-26,25.90285714285714,24.53142857142857,27.472857142857144,15.35,4.8342857142857145,Hambantota,Hambantota,6.1249126,81.1242563
2015-02-02,26.285714285714285,25.09714285714286,27.735714285714288,32.48,4.994285714285715,Hambantota,Hambantota,6.1249126,81.1242563
2015-02-09,26.48857142857143,25.577142857142857,27.599999999999998,66.98,5.035714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2015-02-16,26.185714285714287,25.078571428571426,27.474285714285713,52.38,4.308571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2015-02-23,26.434285714285714,24.864285714285717,28.12857142857143,6.84,4.121428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2015-03-02,26.815714285714286,25.77,27.974285714285713,33.68,2.807142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2015-03-09,27.351428571428574,25.868571428571432,28.898571428571426,15.05,3.5271428571428567,Hambantota,Hambantota,6.1249126,81.1242563
2015-03-16,27.34142857142857,26.13,28.69142857142857,46.28,4.128571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2015-03-23,27.20285714285714,25.41,29.027142857142856,1.24,3.184285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2015-03-30,27.698571428571427,26.405714285714286,29.11285714285714,45.51,3.537142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2015-04-06,27.858571428571427,27.00714285714286,28.857142857142858,50.9,2.654285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2015-04-13,28.124285714285715,27.16,29.195714285714285,77.89,1.9642857142857142,Hambantota,Hambantota,6.1249126,81.1242563
2015-04-20,28.277142857142856,27.142857142857142,29.344285714285714,105.57,1.737142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2015-04-27,28.107142857142858,27.228571428571428,28.984285714285715,41.5,2.777142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2015-05-04,28.114285714285717,27.38714285714286,28.907142857142855,39.589999999999996,2.9714285714285715,Hambantota,Hambantota,6.1249126,81.1242563
2015-05-11,27.96,27.044285714285714,28.98857142857143,85.12,4.105714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2015-05-18,28.48,27.810000000000002,29.24285714285714,32.17,5.235714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2015-05-25,28.115714285714287,27.434285714285714,28.97,15.44,5.911428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2015-06-01,28.02285714285714,27.271428571428572,28.935714285714287,13.950000000000001,5.64,Hambantota,Hambantota,6.1249126,81.1242563
2015-06-08,27.954285714285714,27.145714285714288,28.962857142857143,51.7,4.805714285714286,Hambantota,Hambantota,6.1249126,81.1242563
2015-06-15,28.204285714285714,27.40285714285714,29.271428571428572,35.25,5.594285714285713,Hambantota,Hambantota,6.1249126,81.1242563
2015-06-22,28.118571428571432,27.427142857142858,29.009999999999998,26.740000000000002,5.72,Hambantota,Hambantota,6.1249126,81.1242563
2015-06-29,28.018571428571427,27.13,29.12142857142857,36.23,5.581428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2015-07-06,27.885714285714283,27.238571428571426,28.810000000000002,17.7,6.217142857142856,Hambantota,Hambantota,6.1249126,81.1242563
2015-07-13,28.00714285714286,27.085714285714285,29.297142857142855,11.09,6.651428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2015-07-20,27.448571428571427,26.7,28.47,26.08,6.7628571428571425,Hambantota,Hambantota,6.1249126,81.1242563
2015-07-27,27.12142857142857,26.327142857142857,28.21857142857143,29.299999999999997,5.064285714285715,Hambantota,Hambantota,6.1249126,81.1242563
2015-08-03,27.282857142857143,26.52857142857143,28.314285714285713,14.559999999999999,5.184285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2015-08-10,27.511428571428574,26.74285714285714,28.705714285714286,28.58,6.651428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2015-08-17,27.422857142857143,26.608571428571427,28.635714285714283,36.23,5.528571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2015-08-24,27.59,26.807142857142857,28.617142857142856,26.75,5.29,Hambantota,Hambantota,6.1249126,81.1242563
2015-08-31,27.65857142857143,26.867142857142856,28.8,41.64,6.51,Hambantota,Hambantota,6.1249126,81.1242563
2015-09-07,27.051428571428573,26.15857142857143,28.064285714285713,78.37,4.74,Hambantota,Hambantota,6.1249126,81.1242563
2015-09-14,27.520000000000003,26.698571428571427,28.599999999999998,55.59,4.964285714285714,Hambantota,Hambantota,6.1249126,81.1242563
