week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2013-01-07,24.81142857142857,22.47714285714286,27.761428571428574,80.50999999999999,2.442857142857143,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-01-14,24.062857142857144,21.611428571428572,27.16142857142857,86.64999999999999,2.5728571428571425,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-01-21,23.31142857142857,20.195714285714285,27.62857142857143,2.2399999999999998,2.3728571428571428,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-01-28,24.194285714285716,21.762857142857143,27.662857142857145,20.759999999999998,2.9314285714285715,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-02-04,23.86285714285714,20.541428571428575,28.37142857142857,40.29,2.641428571428572,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-02-11,24.928571428571427,22.222857142857144,28.90285714285714,43.379999999999995,2.2742857142857145,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-02-18,25.247142857142858,22.062857142857144,28.937142857142856,103.41,1.8585714285714285,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-02-25,24.357142857142858,20.90142857142857,29.01142857142857,5.47,2.1314285714285712,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-03-04,24.524285714285718,20.937142857142856,29.295714285714286,47.970000000000006,2.2742857142857145,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-03-11,26.011428571428574,23.34,29.78857142857143,41.43,2.3714285714285714,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-03-18,25.572857142857142,21.905714285714286,30.325714285714287,23.72,1.8900000000000001,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-03-25,25.564285714285713,21.25142857142857,30.75,49.49999999999999,1.557142857142857,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-04-01,27.17142857142857,23.087142857142858,31.881428571428575,35.01,0.9357142857142857,Anuradhapura,Horowpathana,8.5716667,80.8158333
2013-04-08,26.972857142857144,22.71,31.794285714285714,1.11,1.5242857142857142,Anuradhapura,Horowpathana,8.5716667,80.8158333
