week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2013-01-07,21.224285714285713,18.91142857142857,24.09,107.50999999999999,2.2357142857142858,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-01-14,21.435714285714287,18.494285714285716,25.09142857142857,92.74,2.0342857142857143,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-01-21,20.32857142857143,15.998571428571427,25.66142857142857,4.09,1.9242857142857144,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-01-28,21.262857142857143,18.60571428571429,25.208571428571428,56.78,2.4528571428571424,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-02-04,21.01571428571429,16.98857142857143,26.235714285714288,14.75,2.222857142857143,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-02-11,21.754285714285714,18.59,25.714285714285715,50.44,1.7614285714285713,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-02-18,21.860000000000003,18.77285714285714,25.617142857142856,107.14,1.6771428571428573,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-02-25,21.415714285714284,16.94,26.68857142857143,12.41,1.6857142857142857,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-03-04,21.46857142857143,17.13142857142857,26.69857142857143,23.23,1.7857142857142858,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-03-11,23.16,19.842857142857145,27.41,36.74,1.6828571428571428,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-03-18,23.198571428571427,19.784285714285716,27.595714285714287,38.15,0.9828571428571429,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-03-25,23.24142857142857,19.53142857142857,27.787142857142857,29.84,0.9400000000000001,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-04-01,24.057142857142857,20.97,28.475714285714282,26.46,0.6428571428571429,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-04-08,23.814285714285713,20.395714285714288,28.34714285714286,9.690000000000001,0.9971428571428572,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-04-15,23.69142857142857,20.68285714285714,27.25142857142857,110.91,1.0414285714285714,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-04-22,23.965714285714284,20.61285714285714,28.351428571428574,22.05,1.4100000000000001,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-04-29,24.164285714285715,21.345714285714283,28.174285714285713,48.82,0.8014285714285715,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-05-06,23.55857142857143,21.282857142857143,26.75,61.54,1.2714285714285716,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-05-13,23.655714285714286,21.764285714285712,26.40285714285714,47.46,2.4557142857142855,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-05-20,23.312857142857144,21.43285714285714,26.042857142857144,50.58,2.9528571428571433,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-05-27,23.13714285714286,21.62857142857143,25.524285714285718,11.68,4.064285714285714,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-06-03,22.728571428571428,21.104285714285716,25.172857142857143,56.64,4.348571428571429,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-06-10,22.368571428571425,20.78,24.837142857142858,36.27,4.285714285714286,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-06-17,22.072857142857142,20.5,24.398571428571426,58.24,4.887142857142857,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-06-24,22.172857142857143,20.527142857142856,24.695714285714285,41.04,4.5042857142857144,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-07-01,22.205714285714286,20.487142857142857,25.035714285714285,41.21,3.1885714285714286,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-07-08,21.80857142857143,20.197142857142858,24.259999999999998,40.31,4.024285714285715,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-07-15,21.770000000000003,20.068571428571428,24.345714285714283,19.14,3.6942857142857144,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-07-22,21.852857142857143,20.367142857142856,24.131428571428575,26.419999999999998,3.9957142857142856,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-07-29,21.928571428571427,20.148571428571426,24.572857142857142,38.4,3.302857142857143,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-08-05,21.889999999999997,20.27,24.448571428571427,27.35,4.295714285714285,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-08-12,21.714285714285715,20.074285714285715,24.454285714285714,8.65,3.704285714285714,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-08-19,22.08142857142857,19.99857142857143,25.342857142857145,2.48,3.35,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-08-26,22.462857142857143,20.487142857142857,25.705714285714286,3.36,3.5885714285714285,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-09-02,22.775714285714287,20.518571428571427,26.125714285714285,51.9,1.9028571428571428,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-09-09,21.705714285714286,19.764285714285712,24.654285714285713,41.55,3.365714285714286,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-09-16,22.117142857142856,20.325714285714287,25.154285714285717,60.21,4.384285714285714,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-09-23,22.33142857142857,20.584285714285716,25.032857142857143,22.89,4.1085714285714285,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-09-30,22.49142857142857,19.302857142857142,27.021428571428572,0.62,2.707142857142857,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-10-07,22.352857142857143,19.614285714285717,26.262857142857143,8.58,2.8000000000000003,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-10-14,22.400000000000002,20.304285714285715,25.72,18.75,3.244285714285714,Kegalle,Deraniyagala,6.9272729,80.3385122
2013-10-21,22.285714285714285,20.104285714285712,25.388571428571428,83.1,2.187142857142857,Kegalle,Deraniyagala,6.9272729,80.3385122
