week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2013-01-07,26.419999999999998,25.21857142857143,27.655714285714286,113.32,4.357142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2013-01-14,25.768571428571427,24.645714285714288,27.021428571428572,99.96,4.3428571428571425,Trincomalee,Trincomalee,8.576425,81.2344952
2013-01-21,25.43857142857143,24.077142857142857,27.122857142857146,6.3999999999999995,4.101428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2013-01-28,25.91,24.948571428571427,27.21142857142857,42.92,5.055714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-02-04,25.702857142857145,24.268571428571427,27.481428571428573,69.85,4.572857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2013-02-11,26.34857142857143,25.26571428571429,27.85571428571429,74.56,3.7485714285714287,Trincomalee,Trincomalee,8.576425,81.2344952
2013-02-18,26.458571428571428,25.03857142857143,28.052857142857142,149.5,3.1885714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-02-25,26.108571428571427,24.725714285714286,27.974285714285713,3.9499999999999997,3.5928571428571425,Trincomalee,Trincomalee,8.576425,81.2344952
2013-03-04,26.419999999999998,24.927142857142858,28.25,61.01,3.8814285714285717,Trincomalee,Trincomalee,8.576425,81.2344952
2013-03-11,27.162857142857142,25.990000000000002,28.602857142857143,65.64,3.755714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-03-18,27.020000000000003,25.505714285714284,28.87142857142857,33.69,3.141428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2013-03-25,27.232857142857142,25.497142857142855,29.244285714285716,37.1,2.545714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-04-01,28.135714285714283,26.357142857142858,30.24142857142857,27.18,2.2285714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-04-08,28.465714285714284,26.117142857142856,31.04,2.31,2.2971428571428567,Trincomalee,Trincomalee,8.576425,81.2344952
2013-04-15,28.38714285714286,26.737142857142857,30.187142857142856,25.950000000000003,2.2414285714285715,Trincomalee,Trincomalee,8.576425,81.2344952
2013-04-22,29.06,26.93,31.292857142857144,7.8,2.4200000000000004,Trincomalee,Trincomalee,8.576425,81.2344952
2013-04-29,28.957142857142856,27.184285714285714,30.844285714285714,19.71,2.184285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2013-05-06,28.722857142857144,27.268571428571427,30.222857142857144,44.35,2.64,Trincomalee,Trincomalee,8.576425,81.2344952
2013-05-13,28.958571428571428,27.09142857142857,31.237142857142857,81.74,4.417142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2013-05-20,28.368571428571425,26.49285714285714,30.942857142857143,8.64,5.362857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2013-05-27,28.142857142857142,26.502857142857145,30.65857142857143,0.8200000000000001,6.615714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-06-03,27.825714285714287,26.37142857142857,30.032857142857143,8.47,6.484285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2013-06-10,27.874285714285715,26.18,30.52857142857143,5.41,6.761428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2013-06-17,27.98428571428571,26.024285714285718,30.937142857142856,3.9499999999999997,7.908571428571428,Trincomalee,Trincomalee,8.576425,81.2344952
2013-06-24,28.041428571428572,25.97714285714286,31.212857142857143,6.41,7.265714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-07-01,28.044285714285714,26.0,31.09,3.47,6.045714285714285,Trincomalee,Trincomalee,8.576425,81.2344952
2013-07-08,27.837142857142858,25.785714285714285,30.777142857142856,37.3,6.3914285714285715,Trincomalee,Trincomalee,8.576425,81.2344952
2013-07-15,27.782857142857146,25.842857142857145,30.805714285714284,3.35,6.164285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2013-07-22,27.740000000000002,25.93285714285714,30.705714285714286,2.3,7.285714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2013-07-29,28.04714285714286,25.827142857142857,31.301428571428573,3.11,6.354285714285715,Trincomalee,Trincomalee,8.576425,81.2344952
2013-08-05,28.385714285714283,25.97714285714286,31.90285714285714,1.78,7.017142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2013-08-12,27.82857142857143,25.602857142857143,30.8,50.62,5.248571428571429,Trincomalee,Trincomalee,8.576425,81.2344952
2013-08-19,28.117142857142856,25.534285714285716,31.777142857142856,10.86,5.631428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2013-08-26,28.79714285714286,25.89428571428571,32.76857142857143,7.92,5.624285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2013-09-02,28.475714285714286,26.22142857142857,31.231428571428573,23.87,2.9771428571428573,Trincomalee,Trincomalee,8.576425,81.2344952
2013-09-09,27.654285714285713,25.47714285714286,30.774285714285714,20.12,5.5042857142857144,Trincomalee,Trincomalee,8.576425,81.2344952
2013-09-16,27.970000000000002,25.60571428571429,31.447142857142858,7.95,6.862857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2013-09-23,28.54,26.217142857142857,32.065714285714286,1.07,7.164285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2013-09-30,29.01142857142857,25.732857142857142,33.230000000000004,0.0,4.782857142857144,Trincomalee,Trincomalee,8.576425,81.2344952
2013-10-07,28.70285714285714,25.611428571428572,32.72857142857143,0.07,4.671428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2013-10-14,28.90285714285714,26.169999999999998,32.575714285714284,5.41,5.252857142857144,Trincomalee,Trincomalee,8.576425,81.2344952
2013-10-21,27.681428571428572,25.74142857142857,30.368571428571432,43.65,3.572857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2013-10-28,28.404285714285713,25.768571428571427,31.792857142857144,2.0300000000000002,4.217142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2013-11-04,27.77285714285714,26.34714285714286,29.415714285714284,49.42,2.6057142857142854,Trincomalee,Trincomalee,8.576425,81.2344952
2013-11-11,27.56142857142857,26.277142857142856,29.337142857142858,68.32,4.138571428571429,Trincomalee,Trincomalee,8.576425,81.2344952
2013-11-18,26.900000000000002,25.602857142857143,28.66,15.9,3.9899999999999998,Trincomalee,Trincomalee,8.576425,81.2344952
2013-11-25,26.99857142857143,25.712857142857143,28.704285714285714,59.35,2.6142857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2013-12-02,26.342857142857145,25.085714285714285,27.99857142857143,60.230000000000004,3.3114285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2013-12-09,26.32857142857143,25.271428571428572,27.96,94.33,5.008571428571428,Trincomalee,Trincomalee,8.576425,81.2344952
2013-12-16,25.95,24.392857142857142,27.79,19.16,3.4114285714285715,Trincomalee,Trincomalee,8.576425,81.2344952
2013-12-23,25.641428571428573,24.545714285714286,27.15285714285714,6.49,4.822857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2013-12-30,25.497142857142855,24.12,27.358571428571427,3.04,4.602857142857142,Trincomalee,Trincomalee,8.576425,81.2344952
2014-01-06,25.37857142857143,24.381428571428568,26.935714285714287,34.480000000000004,5.672857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2014-01-13,25.66142857142857,24.554285714285715,27.178571428571427,87.7,4.475714285714285,Trincomalee,Trincomalee,8.576425,81.2344952
2014-01-20,25.71142857142857,24.474285714285713,27.448571428571427,30.439999999999998,4.424285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2014-01-27,25.672857142857143,24.364285714285717,27.57,3.31,4.752857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2014-02-03,26.00857142857143,24.655714285714286,27.90857142857143,16.42,4.9799999999999995,Trincomalee,Trincomalee,8.576425,81.2344952
2014-02-10,25.374285714285715,23.277142857142856,28.034285714285716,0.01,3.5171428571428573,Trincomalee,Trincomalee,8.576425,81.2344952
2014-02-17,26.54,24.255714285714284,29.382857142857144,0.04,3.1,Trincomalee,Trincomalee,8.576425,81.2344952
2014-02-24,27.094285714285714,25.412857142857142,29.434285714285714,8.78,4.5200000000000005,Trincomalee,Trincomalee,8.576425,81.2344952
2014-03-03,27.18285714285714,25.474285714285713,29.481428571428573,46.470000000000006,4.197142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2014-03-10,27.47142857142857,25.964285714285715,29.69142857142857,1.88,4.34,Trincomalee,Trincomalee,8.576425,81.2344952
2014-03-17,27.554285714285715,25.74142857142857,30.035714285714285,0.04,4.621428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2014-03-24,28.025714285714287,26.035714285714285,30.84,4.86,3.325714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2014-03-31,28.11285714285714,25.595714285714287,31.397142857142857,0.02,3.4885714285714284,Trincomalee,Trincomalee,8.576425,81.2344952
2014-04-07,28.96857142857143,26.38714285714286,32.33714285714286,5.1,3.3114285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2014-04-14,29.228571428571428,26.73428571428571,32.36857142857143,12.93,2.61,Trincomalee,Trincomalee,8.576425,81.2344952
2014-04-21,29.178571428571427,26.87,32.08714285714286,14.1,2.4899999999999998,Trincomalee,Trincomalee,8.576425,81.2344952
2014-04-28,29.59142857142857,27.642857142857142,32.160000000000004,18.9,2.4842857142857144,Trincomalee,Trincomalee,8.576425,81.2344952
2014-05-05,28.442857142857143,27.164285714285715,30.13714285714286,80.68,3.6028571428571428,Trincomalee,Trincomalee,8.576425,81.2344952
2014-05-12,28.521428571428572,26.715714285714284,30.75142857142857,44.050000000000004,3.8414285714285716,Trincomalee,Trincomalee,8.576425,81.2344952
2014-05-19,28.877142857142854,26.755714285714284,31.610000000000003,0.22,4.631428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2014-05-26,28.981428571428573,26.810000000000002,31.975714285714286,1.43,5.451428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2014-06-02,29.428571428571427,27.294285714285714,32.42,5.81,5.017142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2014-06-09,29.2,27.181428571428572,32.21,1.1,6.424285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2014-06-16,29.22,27.052857142857142,32.534285714285716,1.1500000000000001,6.452857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2014-06-23,29.255714285714284,26.925714285714285,32.824285714285715,0.28,7.028571428571429,Trincomalee,Trincomalee,8.576425,81.2344952
2014-06-30,29.571428571428573,26.84714285714286,33.48714285714286,0.38,6.262857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2014-07-07,28.958571428571428,26.78142857142857,32.01714285714286,14.42,5.715714285714285,Trincomalee,Trincomalee,8.576425,81.2344952
2014-07-14,28.755714285714284,26.592857142857145,31.99285714285714,1.04,7.647142857142858,Trincomalee,Trincomalee,8.576425,81.2344952
2014-07-21,28.982857142857142,26.584285714285716,32.65714285714286,0.34,6.975714285714285,Trincomalee,Trincomalee,8.576425,81.2344952
2014-07-28,29.304285714285715,26.798571428571428,32.92,0.59,6.811428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2014-08-04,29.342857142857145,26.735714285714288,33.25142857142857,1.2,7.162857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2014-08-11,28.858571428571427,26.361428571428572,32.46714285714286,32.05,5.635714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2014-08-18,27.761428571428574,25.78,30.537142857142857,34.79,5.208571428571429,Trincomalee,Trincomalee,8.576425,81.2344952
2014-08-25,28.351428571428574,25.945714285714285,31.791428571428572,27.02,4.3342857142857145,Trincomalee,Trincomalee,8.576425,81.2344952
2014-09-01,28.802857142857142,26.201428571428572,32.57857142857143,1.17,6.67,Trincomalee,Trincomalee,8.576425,81.2344952
2014-09-08,28.518571428571427,26.21,31.931428571428572,3.0300000000000002,6.097142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2014-09-15,29.04,26.240000000000002,32.878571428571426,15.579999999999998,5.541428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2014-09-22,29.274285714285714,26.414285714285715,33.35857142857143,2.5700000000000003,5.637142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2014-09-29,28.534285714285716,26.345714285714283,31.122857142857146,86.67,2.301428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2014-10-06,27.962857142857143,26.26571428571429,30.21857142857143,28.62,2.9057142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2014-10-13,28.318571428571428,26.177142857142858,31.32,8.84,5.25,Trincomalee,Trincomalee,8.576425,81.2344952
2014-10-20,27.118571428571425,25.787142857142857,28.794285714285714,77.95,2.7014285714285715,Trincomalee,Trincomalee,8.576425,81.2344952
2014-10-27,27.41142857142857,26.042857142857144,29.072857142857142,61.05,2.0585714285714287,Trincomalee,Trincomalee,8.576425,81.2344952
2014-11-03,26.57,25.405714285714286,27.95285714285714,79.84,2.8728571428571428,Trincomalee,Trincomalee,8.576425,81.2344952
2014-11-10,26.89428571428571,24.624285714285715,29.33857142857143,17.82,3.312857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2014-11-17,27.02857142857143,26.04,28.354285714285712,44.58,3.7842857142857147,Trincomalee,Trincomalee,8.576425,81.2344952
2014-11-24,26.78142857142857,25.994285714285716,27.875714285714285,181.71,3.8771428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2014-12-01,26.138571428571428,25.291428571428572,27.08857142857143,161.70000000000002,3.5728571428571425,Trincomalee,Trincomalee,8.576425,81.2344952
2014-12-08,26.147142857142857,25.31714285714286,27.19,48.96,3.644285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2014-12-15,26.31142857142857,25.37,27.509999999999998,48.019999999999996,3.1785714285714284,Trincomalee,Trincomalee,8.576425,81.2344952
2014-12-22,26.247142857142855,25.674285714285713,27.102857142857143,327.82,5.105714285714286,Trincomalee,Trincomalee,8.576425,81.2344952
2014-12-29,25.63714285714286,24.892857142857142,26.62714285714286,230.93,5.284285714285715,Trincomalee,Trincomalee,8.576425,81.2344952
2015-01-05,25.97714285714286,24.50857142857143,27.83857142857143,16.4,3.0185714285714282,Trincomalee,Trincomalee,8.576425,81.2344952
2015-01-12,25.259999999999998,23.74142857142857,27.07,1.02,3.8042857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
2015-01-19,25.228571428571428,23.988571428571426,26.877142857142854,0.66,3.817142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2015-01-26,25.564285714285713,24.285714285714285,27.257142857142856,2.89,3.96,Trincomalee,Trincomalee,8.576425,81.2344952
2015-02-02,25.842857142857145,24.617142857142856,27.541428571428572,5.33,4.448571428571428,Trincomalee,Trincomalee,8.576425,81.2344952
2015-02-09,26.101428571428574,25.09,27.58142857142857,87.24000000000001,4.777142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2015-02-16,26.002857142857142,24.58857142857143,27.704285714285714,30.74,3.7257142857142855,Trincomalee,Trincomalee,8.576425,81.2344952
2015-02-23,26.044285714285714,24.39428571428571,28.095714285714283,7.140000000000001,3.8042857142857147,Trincomalee,Trincomalee,8.576425,81.2344952
2015-03-02,26.71,25.349999999999998,28.514285714285712,38.88,3.448571428571429,Trincomalee,Trincomalee,8.576425,81.2344952
2015-03-09,27.17142857142857,25.442857142857143,29.27285714285714,5.08,3.0485714285714285,Trincomalee,Trincomalee,8.576425,81.2344952
2015-03-16,27.215714285714284,25.815714285714286,28.93,26.130000000000003,3.7985714285714285,Trincomalee,Trincomalee,8.576425,81.2344952
2015-03-23,26.852857142857143,24.802857142857142,29.41,0.54,2.3771428571428572,Trincomalee,Trincomalee,8.576425,81.2344952
2015-03-30,27.669999999999998,25.972857142857144,29.722857142857144,30.61,3.301428571428571,Trincomalee,Trincomalee,8.576425,81.2344952
2015-04-06,28.215714285714284,26.564285714285713,30.192857142857143,39.11,2.6757142857142857,Trincomalee,Trincomalee,8.576425,81.2344952
2015-04-13,28.027142857142856,26.482857142857142,29.84,33.79,2.6385714285714283,Trincomalee,Trincomalee,8.576425,81.2344952
2015-04-20,28.051428571428573,26.602857142857143,29.759999999999998,65.41,2.184285714285714,Trincomalee,Trincomalee,8.576425,81.2344952
2015-04-27,28.220000000000002,26.65857142857143,29.951428571428572,50.510000000000005,2.5942857142857143,Trincomalee,Trincomalee,8.576425,81.2344952
