week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2015-03-16,27.075714285714287,25.318571428571428,29.125714285714285,48.47,3.448571428571429,Matara,MC Matara,5.94851,80.5353
2015-03-23,27.072857142857142,24.72714285714286,29.72714285714286,10.219999999999999,2.5028571428571427,Matara,MC Matara,5.94851,80.5353
2015-03-30,27.417142857142856,25.372857142857146,29.7,44.22,2.9528571428571433,Matara,MC Matara,5.94851,80.5353
2015-04-06,27.580000000000002,26.44,29.072857142857142,41.6,2.4699999999999998,Matara,MC Matara,5.94851,80.5353
2015-04-13,27.68857142857143,26.412857142857142,29.240000000000002,93.56,2.067142857142857,Matara,MC Matara,5.94851,80.5353
2015-04-20,27.784285714285716,26.37714285714286,29.40142857142857,113.87,2.1,Matara,MC Matara,5.94851,80.5353
2015-04-27,27.70285714285714,26.50714285714286,29.062857142857144,40.95,2.3628571428571425,Matara,MC Matara,5.94851,80.5353
2015-05-04,27.707142857142856,26.77,28.892857142857142,43.410000000000004,2.4614285714285713,Matara,MC Matara,5.94851,80.5353
2015-05-11,27.439999999999998,26.39428571428571,28.747142857142855,68.41,3.551428571428571,Matara,MC Matara,5.94851,80.5353
2015-05-18,27.957142857142856,27.09142857142857,29.062857142857144,34.51,4.378571428571428,Matara,MC Matara,5.94851,80.5353
2015-05-25,27.701428571428572,26.861428571428572,28.835714285714285,16.330000000000002,4.844285714285713,Matara,MC Matara,5.94851,80.5353
2015-06-01,27.67571428571429,26.79,28.845714285714283,14.8,4.677142857142857,Matara,MC Matara,5.94851,80.5353
2015-06-08,27.49285714285714,26.599999999999998,28.707142857142856,43.67,4.114285714285715,Matara,MC Matara,5.94851,80.5353
2015-06-15,27.69,26.71857142857143,29.01142857142857,29.21,4.614285714285714,Matara,MC Matara,5.94851,80.5353
2015-06-22,27.77,26.975714285714286,28.888571428571428,28.52,4.938571428571429,Matara,MC Matara,5.94851,80.5353
2015-06-29,27.63,26.53,28.99285714285714,37.06,4.598571428571428,Matara,MC Matara,5.94851,80.5353
2015-07-06,27.544285714285714,26.701428571428572,28.767142857142858,16.919999999999998,5.3,Matara,MC Matara,5.94851,80.5353
2015-07-13,27.658571428571427,26.625714285714285,29.135714285714283,18.64,5.817142857142857,Matara,MC Matara,5.94851,80.5353
2015-07-20,27.057142857142857,26.22,28.23,31.35,5.925714285714286,Matara,MC Matara,5.94851,80.5353
2015-07-27,26.689999999999998,25.737142857142857,28.08857142857143,32.93,4.188571428571429,Matara,MC Matara,5.94851,80.5353
2015-08-03,26.96,25.994285714285716,28.307142857142857,12.69,4.252857142857143,Matara,MC Matara,5.94851,80.5353
2015-08-10,27.22142857142857,26.29,28.587142857142858,34.61,5.888571428571429,Matara,MC Matara,5.94851,80.5353
2015-08-17,27.135714285714283,26.15285714285714,28.585714285714285,43.43,5.062857142857142,Matara,MC Matara,5.94851,80.5353
2015-08-24,27.107142857142858,26.141428571428573,28.46857142857143,28.52,4.248571428571429,Matara,MC Matara,5.94851,80.5353
2015-08-31,27.29714285714286,26.412857142857142,28.72714285714286,51.57,5.458571428571429,Matara,MC Matara,5.94851,80.5353
2015-09-07,26.677142857142858,25.62142857142857,27.985714285714288,84.14,3.9442857142857144,Matara,MC Matara,5.94851,80.5353
2015-09-14,27.115714285714287,26.072857142857142,28.542857142857144,44.74,4.038571428571428,Matara,MC Matara,5.94851,80.5353
2015-09-21,27.298571428571428,26.57857142857143,28.287142857142857,72.74,5.5842857142857145,Matara,MC Matara,5.94851,80.5353
2015-09-28,26.76571428571429,25.891428571428573,27.978571428571428,108.17,4.601428571428571,Matara,MC Matara,5.94851,80.5353
2015-10-05,26.928571428571427,26.02857142857143,28.12857142857143,80.63,4.048571428571429,Matara,MC Matara,5.94851,80.5353
2015-10-12,27.202857142857145,26.2,28.49142857142857,50.629999999999995,3.597142857142857,Matara,MC Matara,5.94851,80.5353
2015-10-19,27.25714285714286,26.09,28.875714285714285,65.72,2.067142857142857,Matara,MC Matara,5.94851,80.5353
2015-10-26,26.52285714285714,25.71857142857143,27.552857142857142,140.11,3.281428571428571,Matara,MC Matara,5.94851,80.5353
2015-11-02,26.335714285714285,25.26571428571429,27.624285714285715,97.64,2.84,Matara,MC Matara,5.94851,80.5353
2015-11-09,26.53142857142857,25.517142857142858,27.83142857142857,141.34,2.7671428571428573,Matara,MC Matara,5.94851,80.5353
2015-11-16,26.65142857142857,25.60571428571429,27.98857142857143,113.92,3.9585714285714286,Matara,MC Matara,5.94851,80.5353
2015-11-23,27.232857142857142,25.80857142857143,28.851428571428574,29.54,2.545714285714286,Matara,MC Matara,5.94851,80.5353
2015-11-30,27.005714285714284,25.715714285714284,28.487142857142857,78.07,2.4557142857142855,Matara,MC Matara,5.94851,80.5353
2015-12-07,26.575714285714287,25.77,27.591428571428573,91.86,3.1999999999999997,Matara,MC Matara,5.94851,80.5353
2015-12-14,26.784285714285716,25.737142857142857,28.162857142857142,69.41,2.3000000000000003,Matara,MC Matara,5.94851,80.5353
2015-12-21,26.822857142857142,25.395714285714284,28.49285714285714,40.95,2.9828571428571427,Matara,MC Matara,5.94851,80.5353
2015-12-28,26.935714285714287,25.038571428571426,29.150000000000002,39.51,3.4499999999999997,Matara,MC Matara,5.94851,80.5353
2016-01-04,27.044285714285714,25.240000000000002,29.252857142857145,19.98,4.637142857142857,Matara,MC Matara,5.94851,80.5353
2016-01-11,27.018571428571427,25.601428571428574,28.937142857142856,34.45,3.4214285714285713,Matara,MC Matara,5.94851,80.5353
2016-01-18,26.38,24.415714285714284,28.560000000000002,0.24,2.448571428571429,Matara,MC Matara,5.94851,80.5353
2016-01-25,27.155714285714286,25.114285714285717,29.434285714285714,15.469999999999999,3.027142857142857,Matara,MC Matara,5.94851,80.5353
2016-02-01,26.692857142857143,24.475714285714282,29.26571428571429,9.06,2.86,Matara,MC Matara,5.94851,80.5353
2016-02-08,26.66,24.367142857142856,29.127142857142854,20.41,2.9199999999999995,Matara,MC Matara,5.94851,80.5353
2016-02-15,27.164285714285715,25.271428571428572,29.565714285714286,32.16,1.8357142857142856,Matara,MC Matara,5.94851,80.5353
2016-02-22,27.382857142857144,25.587142857142858,29.62142857142857,45.5,4.051428571428572,Matara,MC Matara,5.94851,80.5353
2016-02-29,27.325714285714287,25.304285714285715,29.622857142857146,24.83,3.9614285714285713,Matara,MC Matara,5.94851,80.5353
2016-03-07,27.767142857142858,25.865714285714287,30.051428571428573,12.15,3.7600000000000002,Matara,MC Matara,5.94851,80.5353
2016-03-14,27.858571428571427,26.065714285714286,30.082857142857144,15.280000000000001,2.4785714285714286,Matara,MC Matara,5.94851,80.5353
2016-03-21,27.81142857142857,25.945714285714285,30.19,2.17,1.747142857142857,Matara,MC Matara,5.94851,80.5353
2016-03-28,28.33285714285714,26.154285714285717,30.824285714285715,27.490000000000002,2.665714285714286,Matara,MC Matara,5.94851,80.5353
2016-04-04,28.425714285714285,27.00714285714286,30.274285714285718,58.73,2.3885714285714283,Matara,MC Matara,5.94851,80.5353
2016-04-11,28.642857142857142,27.208571428571428,30.554285714285715,27.35,2.237142857142857,Matara,MC Matara,5.94851,80.5353
2016-04-18,28.92142857142857,27.752857142857142,30.48428571428571,33.26,2.3214285714285716,Matara,MC Matara,5.94851,80.5353
2016-04-25,28.907142857142855,27.759999999999998,30.33857142857143,30.57,2.8428571428571425,Matara,MC Matara,5.94851,80.5353
2016-05-02,28.648571428571426,27.46142857142857,30.145714285714284,26.78,2.3085714285714287,Matara,MC Matara,5.94851,80.5353
2016-05-09,28.759999999999998,27.495714285714286,30.48,58.88,1.8957142857142857,Matara,MC Matara,5.94851,80.5353
2016-05-16,27.759999999999998,26.657142857142855,29.271428571428572,264.21,3.7571428571428567,Matara,MC Matara,5.94851,80.5353
2016-05-23,28.335714285714285,27.669999999999998,29.42142857142857,100.38,5.824285714285715,Matara,MC Matara,5.94851,80.5353
2016-05-30,27.82,26.892857142857142,29.062857142857144,58.7,5.701428571428571,Matara,MC Matara,5.94851,80.5353
2016-06-06,27.785714285714285,26.935714285714287,29.004285714285714,20.57,5.067142857142857,Matara,MC Matara,5.94851,80.5353
2016-06-13,27.57,26.717142857142857,28.738571428571426,30.96,5.155714285714287,Matara,MC Matara,5.94851,80.5353
2016-06-20,27.24142857142857,26.318571428571428,28.61285714285714,21.14,6.2,Matara,MC Matara,5.94851,80.5353
2016-06-27,26.815714285714286,25.787142857142857,28.24285714285714,10.45,6.39,Matara,MC Matara,5.94851,80.5353
2016-07-04,27.287142857142857,26.361428571428572,28.752857142857145,8.64,5.062857142857142,Matara,MC Matara,5.94851,80.5353
2016-07-11,27.174285714285713,26.072857142857142,28.885714285714283,11.59,5.188571428571429,Matara,MC Matara,5.94851,80.5353
2016-07-18,26.454285714285714,25.51571428571429,27.90857142857143,17.63,4.742857142857143,Matara,MC Matara,5.94851,80.5353
2016-07-25,26.495714285714286,25.545714285714286,28.06142857142857,18.35,5.638571428571429,Matara,MC Matara,5.94851,80.5353
2016-08-01,26.27857142857143,25.302857142857142,27.632857142857144,32.08,4.585714285714286,Matara,MC Matara,5.94851,80.5353
2016-08-08,27.03857142857143,25.91142857142857,28.81,2.0300000000000002,5.314285714285715,Matara,MC Matara,5.94851,80.5353
2016-08-15,27.048571428571428,26.00142857142857,28.731428571428573,4.07,5.765714285714286,Matara,MC Matara,5.94851,80.5353
2016-08-22,27.024285714285714,25.905714285714286,28.87857142857143,7.23,6.075714285714286,Matara,MC Matara,5.94851,80.5353
2016-08-29,26.481428571428573,25.517142857142858,28.052857142857142,11.52,5.855714285714286,Matara,MC Matara,5.94851,80.5353
2016-09-05,26.048571428571428,25.057142857142857,27.601428571428574,16.63,5.390000000000001,Matara,MC Matara,5.94851,80.5353
2016-09-12,26.50857142857143,25.192857142857143,28.56714285714286,2.07,5.752857142857143,Matara,MC Matara,5.94851,80.5353
2016-09-19,26.907142857142855,25.827142857142857,28.717142857142857,3.22,5.485714285714286,Matara,MC Matara,5.94851,80.5353
2016-09-26,27.12142857142857,25.919999999999998,29.264285714285712,2.22,6.105714285714286,Matara,MC Matara,5.94851,80.5353
2016-10-03,27.03,25.865714285714287,28.919999999999998,17.310000000000002,5.418571428571428,Matara,MC Matara,5.94851,80.5353
