week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2017-06-12,25.324285714285715,23.33285714285714,28.552857142857142,9.02,3.847142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-06-19,25.49857142857143,23.537142857142857,28.697142857142858,25.93,2.9414285714285713,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-06-26,24.815714285714282,22.965714285714284,27.59857142857143,9.3,3.4171428571428573,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-07-03,25.072857142857142,22.97714285714286,28.254285714285714,13.58,3.5185714285714282,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-07-10,24.90142857142857,22.76142857142857,28.264285714285712,18.18,3.6285714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-07-17,25.26571428571429,23.068571428571428,28.86428571428571,3.18,3.5814285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-07-24,25.594285714285714,23.48428571428571,29.217142857142857,6.21,3.424285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-07-31,25.812857142857144,23.488571428571426,29.524285714285718,8.25,3.641428571428572,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-08-07,25.624285714285715,23.47142857142857,29.312857142857144,22.11,4.475714285714285,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-08-14,24.99857142857143,22.65857142857143,28.81714285714286,25.4,3.024285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-08-21,25.115714285714287,22.71857142857143,29.00857142857143,38.230000000000004,3.61,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-08-28,25.29,23.12,28.865714285714287,11.9,3.7857142857142856,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-09-04,25.437142857142856,22.945714285714285,29.222857142857144,30.18,2.545714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-09-11,24.63714285714286,22.80142857142857,27.574285714285715,61.910000000000004,3.218571428571429,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-09-18,24.79714285714286,22.448571428571427,28.12714285714286,10.48,2.9057142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-09-25,25.407142857142855,22.75714285714286,29.707142857142856,11.46,3.6242857142857146,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-10-02,25.574285714285715,22.791428571428572,30.044285714285714,17.27,3.6485714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-10-09,25.41142857142857,23.298571428571428,28.922857142857143,36.75,2.8642857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-10-16,25.077142857142857,22.90285714285714,28.641428571428573,63.26,3.1914285714285713,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-10-23,25.462857142857143,22.98428571428571,29.427142857142858,37.89,3.248571428571428,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-10-30,24.93285714285714,22.580000000000002,28.38714285714286,71.53999999999999,1.1385714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-11-06,24.202857142857145,21.91857142857143,27.580000000000002,74.08,1.9285714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-11-13,24.624285714285715,21.854285714285716,28.75142857142857,18.96,2.1257142857142854,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-11-20,25.065714285714286,21.58142857142857,29.524285714285718,37.46,1.3442857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-11-27,24.527142857142856,21.669999999999998,28.111428571428572,77.74,1.3342857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-12-04,24.302857142857142,21.717142857142857,27.25857142857143,174.95,2.3042857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-12-11,24.34714285714286,20.854285714285712,28.55857142857143,21.68,1.0257142857142856,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-12-18,24.295714285714286,21.255714285714284,28.448571428571427,81.36,1.7042857142857142,Rathnapura,Embilipitiya,6.3340647,80.8538325
2017-12-25,24.114285714285717,20.57857142857143,28.478571428571428,69.73,1.4628571428571429,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-01-01,24.197142857142858,20.631428571428575,28.62142857142857,24.8,1.3699999999999999,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-01-08,22.794285714285714,17.8,28.22,4.35,1.3128571428571427,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-01-15,23.55,19.502857142857145,28.16857142857143,5.66,1.302857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-01-22,23.15857142857143,18.56,28.685714285714287,0.38,1.3542857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-01-29,23.985714285714288,19.935714285714287,28.571428571428573,7.98,1.0871428571428572,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-02-05,24.189999999999998,20.814285714285713,28.647142857142857,29.58,1.6457142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-02-12,24.494285714285716,20.607142857142858,29.277142857142856,10.81,1.1400000000000001,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-02-19,24.365714285714287,19.662857142857142,30.165714285714284,7.98,1.67,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-02-26,24.577142857142857,19.738571428571426,30.25857142857143,33.18,1.445714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-03-05,25.009999999999998,20.982857142857142,30.138571428571428,47.4,1.5399999999999998,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-03-12,24.804285714285715,21.400000000000002,29.38,72.02,1.7799999999999998,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-03-19,25.417142857142856,21.76142857142857,30.17142857142857,20.67,1.5999999999999999,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-03-26,25.342857142857145,21.124285714285715,30.84142857142857,5.5,1.2257142857142858,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-04-02,25.638571428571428,22.60571428571429,29.784285714285716,45.79,1.1614285714285715,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-04-09,25.57,22.224285714285713,30.132857142857144,65.64,1.25,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-04-16,25.361428571428572,22.330000000000002,29.35571428571429,69.83,1.49,Rathnapura,Embilipitiya,6.3340647,80.8538325
